time,qd,q,position_error,jerk,jerk_d
3.605,2.31031526,1.6989918420253478,0.6113234179746521,-8.327560863108374e-10,2.9699999981861422
3.61,2.31048203,1.7042676073772378,0.6062144226227624,-7034.353802520813,6.429999999397925
3.615,2.31064714,1.709152575295655,0.601494564704345,-1563.1897338920762,4.350000001522451
3.62,2.31081171,1.7128651509136512,0.5979465590863486,4494.170484944737,0.09000000034098621
3.625,2.31097588,1.715991530381438,0.5949843496185621,586.1961502097554,-1.3100000003874182
3.63,2.3111392,1.7204857008663814,0.5906534991336185,-1758.5884506313128,-0.010000000543053833
3.635,2.31130157,1.7240028777676415,0.5872986922323584,1563.189733892738,1.2999999992757902
3.64,2.31146319,1.7277154533856385,0.5837477366143615,3321.7781845246814,2.6000000011094664
3.645,2.3116242,1.731428029003635,0.5801961709963648,195.39871673685366,4.460000000108406
3.65,2.31178498,1.7361175982053152,0.5756673817946849,-5080.366635154662,4.889999999022591
3.655,2.31194637,1.741588762273942,0.5703576077260577,-4298.7717682064485,2.320000000679416
3.66,2.31210903,1.7458875340421487,0.5662214959578511,1758.588450630908,-1.3499999991494698
3.665,2.31227297,1.7494047109434088,0.5628682590565912,3517.176901259735,-3.0800000004659314
3.67,2.31243766,1.7527264891279322,0.5597111708720679,781.5948669460663,-2.7300000010654606
3.675,2.31260265,1.7566344634626654,0.5559681865373347,-1172.3923004203025,-2.4700000003008595
3.68,2.31276779,1.7601516403639257,0.5526161496360744,-586.1961502090827,-2.499999999088339
3.685,2.31293268,1.764059614698659,0.548873065301341,1367.7910171572585,-1.919999999131502
3.69,2.31309695,1.766990595449709,0.5461063545502909,195.39871673557903,-1.8100000002616965
3.695,2.31326056,1.771093968501179,0.5421665914988207,-1172.3923004199744,-2.440000000376459
3.7,2.31342322,1.7746111454024391,0.5388120745975606,195.39871673820167,-2.259999999978606
3.705,2.31358448,1.7779329235869623,0.5356515564130375,-390.7974334741423,-1.5700000002995544
3.71,2.31374416,1.7818408979216962,0.531903262078304,781.5948669450304,-1.4900000005010448
3.715,2.31390218,1.7847718786727458,0.5291303013272541,2149.3858841042656,-1.0199999996982045
3.72,2.3140582,1.788289055574006,0.5257691444259938,-1367.7910171549493,0.44000000116251137
3.725,2.31421217,1.792392428625476,0.5218197413745238,-2735.582034313745,1.3300000000523955
3.73,2.31436432,1.796105004243473,0.5182593157565272,-195.3987167394273,0.6099999987444829
3.735,2.31451489,1.7994267824279964,0.5150881075720035,1953.9871673663204,-0.5900000004996384
3.74,2.31466385,1.802553161895783,0.512110688104217,1367.7910171596072,-0.7199999990350916
3.745,2.31481095,1.8056795413635696,0.5091314086364305,195.39871673709388,-0.3099999997859886
3.75,2.3149562,1.809587515698303,0.5053686843016971,586.1961502086172,-0.3400000002785024
3.755,2.31509963,1.8125184964493533,0.5025811335506469,-1953.9871673676478,0.150000000190035
3.76,2.31524106,1.81740346436777,0.49783759563223007,-2540.1833175769225,1.499999999055289
3.765,2.31538059,1.8205298438355568,0.49485074616444336,1172.3923004213955,2.090000000123055
3.77,2.31551858,1.8240470207368165,0.49147155926318353,1758.5884506296527,1.1000000014857356
3.775,2.31565533,1.8271734002046036,0.4884819297953962,1172.3923004194241,-0.1900000003727298
3.78,2.31579085,1.8306905771058632,0.4851002728941367,781.5948669479926,-0.1300000010926441
3.785,2.31592495,1.8342077540071235,0.4817171959928763,-586.1961502099792,1.2799999998945273
3.79,2.31605768,1.8385065257753304,0.47755115422466976,-1367.7910171582816,2.750000001014877
3.795,2.31618932,1.842414500110064,0.47377481988993586,-1563.1897338934714,2.890000000661725
3.8,2.31632035,1.8469086705950069,0.46941167940499295,1.0917915460595395e-09,1.5799999988530962
3.805,2.31645119,1.8504258474962672,0.46602534250373284,1563.1897338934018,0.9899999994899684
3.81,2.31658175,1.8543338218310008,0.4622479281689993,-195.39871673667895,1.9700000009949181
3.815,2.31671214,1.858241796165734,0.4584703438342659,-1953.9871673666244,1.9700000001421778
3.82,2.31684287,1.862345169217204,0.45449770078279594,-195.39871673832573,-0.16000000130134284
3.825,2.31697414,1.865666947401728,0.4513071925982721,1953.9871673671396,-2.159999999946649
