timestamp_emg,emg_data
1776861360.9675677,"[[-0.04542647]
 [-0.00236235]
 [-0.02905181]]"
1776861360.9675767,"[[-0.04693037]
 [-0.00239713]
 [-0.03353486]]"
1776861360.9676037,"[[-0.04699357]
 [-0.0034361 ]
 [-0.0344343 ]]"
1776861360.9676287,"[[-0.04816759]
 [-0.00512196]
 [-0.03129478]]"
1776861360.967653,"[[-0.04990969]
 [-0.00590769]
 [-0.02773023]]"
1776861360.9676597,"[[-0.04901921]
 [-0.00593857]
 [-0.02664489]]"
1776861360.9806633,"[[-0.04622216]
 [-0.00619112]
 [-0.02807219]]"
1776861360.9807327,"[[-0.04345321]
 [-0.00684679]
 [-0.029984  ]]"
1776861360.9807856,"[[-0.03804842]
 [-0.00637722]
 [-0.02777451]]"
1776861360.980853,"[[-0.02936306]
 [-0.0042828 ]
 [-0.01859309]]"
1776861360.9808893,"[[-0.0207732 ]
 [-0.0024956 ]
 [-0.00719622]]"
1776861360.9809222,"[[-0.01395407]
 [-0.00114664]
 [-0.00038575]]"
1776861360.9809902,"[[-0.00987565]
 [ 0.00050735]
 [-0.00105496]]"
1776861360.9810424,"[[-0.00916455]
 [ 0.00099993]
 [-0.00867206]]"
1776861360.9810526,"[[-9.24162487e-03]
 [-7.46525828e-05]
 [-1.78242663e-02]]"
1776861360.9811032,"[[-0.00837254]
 [-0.0014153 ]
 [-0.02180207]]"
1776861360.9811335,"[[-0.00939884]
 [-0.00266942]
 [-0.02023403]]"
1776861360.981142,"[[-0.01334011]
 [-0.00332165]
 [-0.01746655]]"
1776861360.9811482,"[[-0.01750007]
 [-0.00234044]
 [-0.01702579]]"
1776861360.9811535,"[[-0.02155377]
 [-0.00023806]
 [-0.02016084]]"
1776861360.981191,"[[-0.0261142 ]
 [ 0.00141561]
 [-0.025695  ]]"
1776861360.981202,"[[-0.02979564]
 [ 0.00182645]
 [-0.03066332]]"
1776861360.9812417,"[[-0.032167  ]
 [ 0.00133057]
 [-0.03247229]]"
1776861360.9812717,"[[-0.03438757]
 [ 0.00054432]
 [-0.0316564 ]]"
1776861360.9812791,"[[-0.03703525]
 [-0.00053036]
 [-0.03097082]]"
1776861360.9812884,"[[-0.03924104]
 [-0.0021936 ]
 [-0.03035468]]"
1776861360.9812944,"[[-0.0398837 ]
 [-0.00393386]
 [-0.02890899]]"
1776861360.9812999,"[[-0.03943015]
 [-0.00459795]
 [-0.02978171]]"
1776861360.9813266,"[[-0.03987554]
 [-0.00445927]
 [-0.03407155]]"
1776861360.9813333,"[[-0.04279048]
 [-0.0049742 ]
 [-0.03734765]]"
1776861360.9813392,"[[-0.04747144]
 [-0.00601859]
 [-0.0366268 ]]"
1776861360.9813604,"[[-0.05122493]
 [-0.00652762]
 [-0.0328585 ]]"
1776861360.9813673,"[[-0.05208857]
 [-0.00648648]
 [-0.02843391]]"
1776861360.9939322,"[[-0.04973605]
 [-0.00619482]
 [-0.02607966]]"
1776861360.9939985,"[[-0.04394697]
 [-0.00570038]
 [-0.02683897]]"
1776861360.9941044,"[[-0.03727218]
 [-0.00547729]
 [-0.02845737]]"
1776861360.994151,"[[-0.03367183]
 [-0.00605935]
 [-0.02818112]]"
1776861360.9941611,"[[-0.03148922]
 [-0.00695587]
 [-0.02701988]]"
1776861360.9941707,"[[-0.02778281]
 [-0.00707939]
 [-0.02850709]]"
1776861360.9941976,"[[-0.02258339]
 [-0.00585166]
 [-0.03100928]]"
1776861360.9942281,"[[-0.0156056 ]
 [-0.00361278]
 [-0.02775568]]"
1776861360.994278,"[[-0.00935607]
 [-0.0017488 ]
 [-0.01812046]]"
1776861360.9943128,"[[-0.00871159]
 [-0.00069412]
 [-0.00903077]]"
1776861360.9943242,"[[-0.01320345]
 [ 0.00118859]
 [-0.00571662]]"
1776861360.9943337,"[[-0.01583117]
 [ 0.00359665]
 [-0.00745362]]"
1776861360.9943433,"[[-0.01143526]
 [ 0.00432588]
 [-0.01100259]]"
1776861360.9943495,"[[-0.00371593]
 [ 0.00390882]
 [-0.01532168]]"
1776861360.9943552,"[[ 0.00162873]
 [ 0.00320823]
 [-0.01883375]]"
1776861360.9943607,"[[ 0.00497175]
 [ 0.00138072]
 [-0.01853922]]"
1776861360.994366,"[[ 0.00911708]
 [-0.00018457]
 [-0.01600945]]"
1776861360.994392,"[[ 1.35038645e-02]
 [ 5.16379828e-05]
 [-1.45828044e-02]]"
1776861360.9944155,"[[ 0.01433696]
 [ 0.00010171]
 [-0.01387317]]"
1776861360.9944234,"[[ 0.01059205]
 [-0.00140405]
 [-0.0136983 ]]"
1776861360.994445,"[[ 0.00529033]
 [-0.00296829]
 [-0.01536226]]"
1776861360.994452,"[[ 0.00010298]
 [-0.0034232 ]
 [-0.01824755]]"
1776861360.9944775,"[[-0.00495111]
 [-0.00380772]
 [-0.02112259]]"
1776861360.9944842,"[[-0.00953781]
 [-0.00552222]
 [-0.02351903]]"
1776861360.9945073,"[[-0.01381657]
 [-0.00744943]
 [-0.02461304]]"
1776861360.994531,"[[-0.0178474 ]
 [-0.00774076]
 [-0.02548522]]"
1776861360.9945385,"[[-0.02072695]
 [-0.0068112 ]
 [-0.0286806 ]]"
1776861361.0075672,"[[-0.02367418]
 [-0.00706567]
 [-0.03263662]]"
1776861361.0076673,"[[-0.02909271]
 [-0.01017165]
 [-0.03464333]]"
1776861361.0077326,"[[-0.03243236]
 [-0.01301255]
 [-0.03555783]]"
1776861361.0077455,"[[-0.02892456]
 [-0.01236676]
 [-0.03581078]]"
1776861361.0077553,"[[-0.024038  ]
 [-0.01069826]
 [-0.03569928]]"
1776861361.0077646,"[[-0.02190858]
 [-0.00948215]
 [-0.03718852]]"
1776861361.0077925,"[[-0.02109728]
 [-0.00774001]
 [-0.03872759]]"
1776861361.007817,"[[-0.02309442]
 [-0.00673225]
 [-0.03575237]]"
1776861361.007825,"[[-0.028156  ]
 [-0.00645851]
 [-0.02817602]]"
1776861361.0078504,"[[-0.03388697]
 [-0.0057859 ]
 [-0.02126748]]"
1776861361.0078747,"[[-0.04094435]
 [-0.00634796]
 [-0.01998977]]"
1776861361.0078824,"[[-0.04897036]
 [-0.00843413]
 [-0.02420239]]"
1776861361.0079079,"[[-0.05411358]
 [-0.00928765]
 [-0.03023949]]"
1776861361.0079145,"[[-0.05510411]
 [-0.00800878]
 [-0.03632587]]"
1776861361.0079365,"[[-0.05450684]
 [-0.00644514]
 [-0.04149476]]"
1776861361.0079598,"[[-0.05389336]
 [-0.00622961]
 [-0.0441097 ]]"
1776861361.0079672,"[[-0.0515629 ]
 [-0.0069884 ]
 [-0.04530173]]"
1776861361.0079877,"[[-0.0475513 ]
 [-0.00717909]
 [-0.047029  ]]"
1776861361.0079947,"[[-0.04542648]
 [-0.00625133]
 [-0.04761953]]"
1776861361.008017,"[[-0.04478266]
 [-0.00535188]
 [-0.04364332]]"
1776861361.0080411,"[[-0.04207298]
 [-0.00536736]
 [-0.03333177]]"
1776861361.008048,"[[-0.03811884]
 [-0.0052522 ]
 [-0.01777952]]"
1776861361.008068,"[[-0.03562697]
 [-0.00455966]
 [-0.00270477]]"
1776861361.008075,"[[-0.03466677]
 [-0.00438587]
 [ 0.00532064]]"
1776861361.0081117,"[[-0.03379368]
 [-0.00437428]
 [ 0.00689082]]"
1776861361.008149,"[[-0.03201707]
 [-0.00350195]
 [ 0.00647618]]"
1776861361.0081573,"[[-0.02985736]
 [-0.00233323]
 [ 0.00529474]]"
1776861361.0209403,"[[-0.0292218 ]
 [-0.00156188]
 [ 0.0007343 ]]"
1776861361.0210094,"[[-0.02942954]
 [-0.00075418]
 [-0.00949376]]"
1776861361.0210612,"[[-0.02417202]
 [ 0.00070539]
 [-0.01751981]]"
1776861361.021159,"[[-0.01063185]
 [ 0.00302014]
 [-0.015195  ]]"
1776861361.0211983,"[[ 0.00452973]
 [ 0.00589105]
 [-0.00986819]]"
1776861361.0212266,"[[ 0.01540724]
 [ 0.0079996 ]
 [-0.0071219 ]]"
1776861361.0212555,"[[ 0.02259629]
 [ 0.00830384]
 [-0.00388284]]"
1776861361.0212634,"[[ 0.02785525]
 [ 0.00730378]
 [-0.00283307]]"
1776861361.021291,"[[ 0.03033665]
 [ 0.00553372]
 [-0.00703274]]"
1776861361.0213177,"[[ 0.02948961]
 [ 0.00371127]
 [-0.01548762]]"
1776861361.0213253,"[[ 0.02708175]
 [ 0.0031984 ]
 [-0.0280432 ]]"
1776861361.021341,"[[ 0.02352622]
 [ 0.00331498]
 [-0.03792361]]"
1776861361.0213516,"[[ 0.0176627 ]
 [ 0.00211922]
 [-0.03567718]]"
1776861361.021372,"[[ 9.88015654e-03]
 [-6.03665651e-06]
 [-2.60115849e-02]]"
1776861361.021379,"[[ 0.00206008]
 [-0.00190043]
 [-0.02051202]]"
1776861361.0214164,"[[-0.00384354]
 [-0.00362613]
 [-0.02220488]]"
1776861361.0214503,"[[-0.00702766]
 [-0.00489269]
 [-0.0272869 ]]"
1776861361.0214791,"[[-0.00894172]
 [-0.00536194]
 [-0.03109781]]"
1776861361.0214865,"[[-0.0124307 ]
 [-0.00566291]
 [-0.03046674]]"
1776861361.0215135,"[[-0.01877746]
 [-0.00610811]
 [-0.02419414]]"
1776861361.0215201,"[[-0.02645204]
 [-0.00608301]
 [-0.01553561]]"
1776861361.0215573,"[[-0.03306828]
 [-0.00493185]
 [-0.01217615]]"
1776861361.0215924,"[[-0.03809778]
 [-0.00300149]
 [-0.01633718]]"
1776861361.0216208,"[[-0.04263286]
 [-0.00128323]
 [-0.02259225]]"
1776861361.0216284,"[[-4.67732425e-02]
 [ 1.68582357e-05]
 [-2.79217511e-02]]"
1776861361.021651,"[[-0.05001495]
 [ 0.00058386]
 [-0.03197787]]"
1776861361.021658,"[[-0.05240922]
 [-0.00040575]
 [-0.03334395]]"
1776861361.0347705,"[[-0.05481356]
 [-0.00221577]
 [-0.03351662]]"
1776861361.0348482,"[[-0.05923295]
 [-0.00347382]
 [-0.03750782]]"
1776861361.0349393,"[[-0.06438967]
 [-0.00376339]
 [-0.04711655]]"
1776861361.0349736,"[[-0.06563268]
 [-0.00334449]
 [-0.056013  ]]"
1776861361.034982,"[[-0.06251214]
 [-0.00332416]
 [-0.05744245]]"
1776861361.0350466,"[[-0.057458  ]
 [-0.00390399]
 [-0.05361688]]"
1776861361.0351553,"[[-0.05070809]
 [-0.00378524]
 [-0.04838663]]"
1776861361.0352068,"[[-0.0419583 ]
 [-0.00308725]
 [-0.04078665]]"
1776861361.0352511,"[[-0.03174447]
 [-0.00384976]
 [-0.03181985]]"
1776861361.0352592,"[[-0.0218769 ]
 [-0.00668169]
 [-0.025374  ]]"
1776861361.035265,"[[-0.01548164]
 [-0.00939766]
 [-0.02298274]]"
1776861361.035289,"[[-0.01383262]
 [-0.01031983]
 [-0.02402031]]"
1776861361.0352962,"[[-0.01639255]
 [-0.00981899]
 [-0.02630899]]"
1776861361.0353417,"[[-0.0236895 ]
 [-0.00863804]
 [-0.02630097]]"
1776861361.0353968,"[[-0.03390505]
 [-0.00786246]
 [-0.02344266]]"
1776861361.0354357,"[[-0.04237653]
 [-0.00821687]
 [-0.02085546]]"
1776861361.0354822,"[[-0.04781253]
 [-0.00834213]
 [-0.01975432]]"
1776861361.0355403,"[[-0.05007486]
 [-0.00736936]
 [-0.01848421]]"
1776861361.0355926,"[[-0.04676727]
 [-0.00666379]
 [-0.0158463 ]]"
1776861361.0356295,"[[-0.03951739]
 [-0.00601573]
 [-0.01224617]]"
1776861361.0356705,"[[-0.03247485]
 [-0.00436751]
 [-0.00860179]]"
1776861361.0357218,"[[-0.02428364]
 [-0.00357839]
 [-0.005243  ]]"
1776861361.0357327,"[[-0.01351126]
 [-0.00462606]
 [-0.0037011 ]]"
1776861361.0357425,"[[-0.00437234]
 [-0.00554469]
 [-0.00630578]]"
1776861361.0357478,"[[-0.0008513 ]
 [-0.00577298]
 [-0.01190444]]"
1776861361.0357535,"[[-0.00265236]
 [-0.00609579]
 [-0.01691235]]"
1776861361.0357594,"[[-0.00667568]
 [-0.00634981]
 [-0.01967665]]"
1776861361.047941,"[[-0.01114305]
 [-0.00588232]
 [-0.02465689]]"
1776861361.048044,"[[-0.0159713 ]
 [-0.00360607]
 [-0.03697734]]"
1776861361.0481021,"[[-0.01644948]
 [ 0.00052337]
 [-0.04666298]]"
1776861361.0481105,"[[-0.00868009]
 [ 0.00407781]
 [-0.04576171]]"
1776861361.0481496,"[[ 0.00131023]
 [ 0.005419  ]
 [-0.04651841]]"
1776861361.0481856,"[[ 0.00786558]
 [ 0.00547506]
 [-0.04993187]]"
1776861361.048193,"[[ 0.01148074]
 [ 0.00484192]
 [-0.04120482]]"
1776861361.0482166,"[[ 0.01197388]
 [ 0.00304494]
 [-0.02039962]]"
1776861361.0482235,"[[ 0.01011817]
 [ 0.00036004]
 [-0.00057779]]"
1776861361.0482483,"[[ 0.00803767]
 [-0.00240975]
 [ 0.00965278]]"
1776861361.0482728,"[[ 0.00459383]
 [-0.00489938]
 [ 0.0108363 ]]"
1776861361.0483062,"[[-0.00095741]
 [-0.00658356]
 [ 0.00740091]]"
1776861361.048334,"[[-0.00589249]
 [-0.00675167]
 [ 0.00177855]]"
1776861361.0483415,"[[-0.00855866]
 [-0.00563159]
 [-0.00601456]]"
1776861361.048363,"[[-0.01028537]
 [-0.0045686 ]
 [-0.01500122]]"
1776861361.0483696,"[[-0.01272868]
 [-0.00470603]
 [-0.02170291]]"
1776861361.0483754,"[[-0.01573251]
 [-0.00566655]
 [-0.02343094]]"
1776861361.0483809,"[[-0.01777739]
 [-0.00628779]
 [-0.02074855]]"
1776861361.0483863,"[[-0.01804868]
 [-0.00622738]
 [-0.01693361]]"
1776861361.0483913,"[[-0.01793218]
 [-0.00620308]
 [-0.01602501]]"
1776861361.0483968,"[[-0.01984406]
 [-0.00670902]
 [-0.02014439]]"
1776861361.0484018,"[[-0.02475933]
 [-0.0071042 ]
 [-0.02802048]]"
1776861361.048407,"[[-0.03255095]
 [-0.00717457]
 [-0.03629773]]"
1776861361.0484123,"[[-0.04390189]
 [-0.00749794]
 [-0.04229947]]"
1776861361.0484178,"[[-0.05948657]
 [-0.00753939]
 [-0.0453217 ]]"
1776861361.048423,"[[-0.07594312]
 [-0.00680265]
 [-0.04523313]]"
1776861361.0484285,"[[-0.08681993]
 [-0.00623253]
 [-0.04219898]]"
1776861361.061565,"[[-0.08600774]
 [-0.00602765]
 [-0.03979326]]"
1776861361.0616267,"[[-0.07022243]
 [-0.00583933]
 [-0.04124078]]"
1776861361.0617101,"[[-0.04932004]
 [-0.00679844]
 [-0.04221928]]"
1776861361.0617673,"[[-0.03664142]
 [-0.00871541]
 [-0.0384402 ]]"
1776861361.0617945,"[[-0.02815673]
 [-0.00926511]
 [-0.03377187]]"
1776861361.0618267,"[[-0.01907133]
 [-0.00856726]
 [-0.03276286]]"
1776861361.0618527,"[[-0.01428407]
 [-0.00868193]
 [-0.03450174]]"
1776861361.0618758,"[[-0.01322407]
 [-0.00990571]
 [-0.03557783]]"
1776861361.061883,"[[-0.01380115]
 [-0.01121047]
 [-0.03384919]]"
1776861361.061907,"[[-0.01634211]
 [-0.0115279 ]
 [-0.02904769]]"
1776861361.0619333,"[[-0.01737062]
 [-0.01029678]
 [-0.02300134]]"
1776861361.0619407,"[[-0.01582841]
 [-0.00842129]
 [-0.02110735]]"
1776861361.0619612,"[[-0.01650336]
 [-0.00749772]
 [-0.02703173]]"
1776861361.0619683,"[[-0.0234137 ]
 [-0.00771861]
 [-0.0353697 ]]"
1776861361.062005,"[[-0.03873038]
 [-0.00789548]
 [-0.03680931]]"
1776861361.0620565,"[[-0.06112028]
 [-0.00731439]
 [-0.02798271]]"
1776861361.0620902,"[[-0.08047495]
 [-0.00668621]
 [-0.01393655]]"
1776861361.0621216,"[[-0.0855687 ]
 [-0.00639122]
 [-0.00333476]]"
1776861361.0621457,"[[-0.07447661]
 [-0.00564344]
 [-0.00104035]]"
1776861361.062163,"[[-0.05214846]
 [-0.00526366]
 [-0.00530318]]"
1776861361.0621693,"[[-0.02549376]
 [-0.00643347]
 [-0.01051056]]"
1776861361.0621748,"[[ 0.00045013]
 [-0.00717351]
 [-0.01254532]]"
1776861361.0621946,"[[ 0.02372548]
 [-0.0057861 ]
 [-0.01349549]]"
1776861361.0622015,"[[ 0.04084499]
 [-0.00357437]
 [-0.01720563]]"
1776861361.062221,"[[ 0.04594238]
 [-0.00177325]
 [-0.02063366]]"
1776861361.0622275,"[[ 0.03829383]
 [-0.00033931]
 [-0.01898838]]"
1776861361.062253,"[[ 0.0254002 ]
 [ 0.00089559]
 [-0.0141944 ]]"
1776861361.0772793,"[[ 0.01375654]
 [ 0.00142935]
 [-0.01191659]]"
1776861361.0773735,"[[ 0.00276048]
 [ 0.00107291]
 [-0.01343412]]"
1776861361.0774157,"[[-0.00605106]
 [ 0.00162122]
 [-0.01185554]]"
1776861361.0774262,"[[-0.0085204 ]
 [ 0.00430467]
 [-0.00519209]]"
1776861361.0774324,"[[-0.01120854]
 [ 0.00728267]
 [-0.00373825]]"
1776861361.0774384,"[[-0.0221981 ]
 [ 0.00844172]
 [-0.01298545]]"
1776861361.0775013,"[[-0.03510325]
 [ 0.00803697]
 [-0.0259787 ]]"
1776861361.077557,"[[-0.03927355]
 [ 0.00749354]
 [-0.03492606]]"
1776861361.0775745,"[[-0.03341997]
 [ 0.00729807]
 [-0.03915195]]"
1776861361.0775821,"[[-0.02324083]
 [ 0.00703615]
 [-0.0404282 ]]"
1776861361.077589,"[[-0.01383849]
 [ 0.00634812]
 [-0.03733002]]"
1776861361.0776331,"[[-0.00651216]
 [ 0.0051101 ]
 [-0.02991641]]"
1776861361.0776403,"[[-0.0020875 ]
 [ 0.00335809]
 [-0.02292915]]"
1776861361.077646,"[[-0.00438569]
 [ 0.00107063]
 [-0.02089469]]"
1776861361.0776517,"[[-0.01374998]
 [-0.00151914]
 [-0.02375281]]"
1776861361.0776892,"[[-0.02309809]
 [-0.00346734]
 [-0.02923178]]"
1776861361.0777037,"[[-0.02566408]
 [-0.00383716]
 [-0.03753599]]"
1776861361.0777142,"[[-0.02083422]
 [-0.00353097]
 [-0.04447302]]"
1776861361.077724,"[[-0.0127779 ]
 [-0.00458479]
 [-0.03988115]]"
1776861361.077733,"[[-0.00552171]
 [-0.00610337]
 [-0.02592913]]"
1776861361.0777583,"[[-0.00116921]
 [-0.00611253]
 [-0.01533505]]"
1776861361.0777993,"[[-0.00108997]
 [-0.00627138]
 [-0.01080495]]"
1776861361.077835,"[[-0.00342449]
 [-0.00771927]
 [-0.00853083]]"
1776861361.0778441,"[[-0.00460414]
 [-0.00826734]
 [-0.00852748]]"
1776861361.0778496,"[[-0.00543553]
 [-0.00712041]
 [-0.01097904]]"
1776861361.0778549,"[[-0.00918606]
 [-0.00578774]
 [-0.01304621]]"
1776861361.0778644,"[[-0.01571827]
 [-0.00530329]
 [-0.01203993]]"
1776861361.0884979,"[[-0.0215303 ]
 [-0.00585712]
 [-0.01107448]]"
1776861361.0885906,"[[-0.02374113]
 [-0.00700679]
 [-0.01696366]]"
1776861361.088609,"[[-0.02088715]
 [-0.00719808]
 [-0.03022297]]"
1776861361.0886383,"[[-0.01386696]
 [-0.00641339]
 [-0.04420232]]"
1776861361.0886502,"[[-0.0081601 ]
 [-0.0069436 ]
 [-0.05351826]]"
1776861361.088661,"[[-0.00800404]
 [-0.00820336]
 [-0.05627828]]"
1776861361.0887642,"[[-0.01292405]
 [-0.00751047]
 [-0.05231982]]"
1776861361.0887995,"[[-0.02230827]
 [-0.00536936]
 [-0.04424932]]"
1776861361.0888417,"[[-0.0348357 ]
 [-0.00436013]
 [-0.03650784]]"
1776861361.0888777,"[[-0.04622562]
 [-0.00555091]
 [-0.03222144]]"
1776861361.0890067,"[[-0.05224916]
 [-0.0076448 ]
 [-0.03143718]]"
1776861361.0890496,"[[-0.05164471]
 [-0.00862851]
 [-0.03197226]]"
1776861361.089093,"[[-0.04641449]
 [-0.00776248]
 [-0.03131784]]"
1776861361.0891302,"[[-0.0405184 ]
 [-0.00591328]
 [-0.02851102]]"
1776861361.0891798,"[[-0.03647038]
 [-0.00418648]
 [-0.02710507]]"
1776861361.0892332,"[[-0.03387406]
 [-0.00311415]
 [-0.03123427]]"
1776861361.089244,"[[-0.03237551]
 [-0.0033067 ]
 [-0.03660011]]"
1776861361.0893023,"[[-0.03268342]
 [-0.00459156]
 [-0.03635232]]"
1776861361.08937,"[[-0.03474937]
 [-0.00548906]
 [-0.03116102]]"
1776861361.0894282,"[[-0.03735743]
 [-0.00552641]
 [-0.02434723]]"
1776861361.0894687,"[[-0.03995509]
 [-0.00571694]
 [-0.01633671]]"
1776861361.0895045,"[[-0.04355791]
 [-0.00663458]
 [-0.00638045]]"
1776861361.0895472,"[[-0.04663515]
 [-0.00787341]
 [ 0.00368065]]"
1776861361.0895982,"[[-0.04591538]
 [-0.00845086]
 [ 0.00939165]]"
1776861361.0896506,"[[-0.04340979]
 [-0.00747003]
 [ 0.00875784]]"
1776861361.0896907,"[[-0.04197272]
 [-0.00531412]
 [ 0.00121068]]"
1776861361.0896997,"[[-0.03976832]
 [-0.0034692 ]
 [-0.01277004]]"
1776861361.1020987,"[[-0.03453462]
 [-0.00301469]
 [-0.02760914]]"
1776861361.1021998,"[[-0.02462843]
 [-0.0032532 ]
 [-0.03581671]]"
1776861361.1022415,"[[-0.01304721]
 [-0.00172723]
 [-0.02874017]]"
1776861361.1022615,"[[-0.00548277]
 [ 0.00162691]
 [-0.00921994]]"
1776861361.102272,"[[-8.24044477e-05]
 [ 3.33976413e-03]
 [ 1.57042052e-03]]"
1776861361.1022818,"[[ 0.00364414]
 [ 0.00227783]
 [-0.00238238]]"
1776861361.1022935,"[[ 8.02735158e-05]
 [ 3.24699215e-04]
 [-8.12065264e-03]]"
1776861361.1023579,"[[-0.00995689]
 [-0.00148971]
 [-0.0125286 ]]"
1776861361.1023653,"[[-0.01948602]
 [-0.00275879]
 [-0.01695866]]"
1776861361.1023939,"[[-0.02349397]
 [-0.0024892 ]
 [-0.0189347 ]]"
1776861361.1024258,"[[-0.02111861]
 [-0.00012437]
 [-0.01988808]]"
1776861361.1024337,"[[-0.01523441]
 [ 0.00259128]
 [-0.02281493]]"
1776861361.102457,"[[-0.01032384]
 [ 0.00314937]
 [-0.02592311]]"
1776861361.102464,"[[-0.00871845]
 [ 0.00195145]
 [-0.0248628 ]]"
1776861361.1024861,"[[-0.00834195]
 [ 0.00144591]
 [-0.02061665]]"
1776861361.1024928,"[[-0.00624047]
 [ 0.00248024]
 [-0.01856074]]"
1776861361.1025262,"[[-0.0039312 ]
 [ 0.00325218]
 [-0.01861645]]"
1776861361.102578,"[[-0.00368522]
 [ 0.00243651]
 [-0.01684643]]"
1776861361.1026201,"[[-0.00353297]
 [ 0.00127297]
 [-0.01355164]]"
1776861361.102628,"[[-0.00193623]
 [ 0.00051552]
 [-0.01273862]]"
1776861361.1026652,"[[-0.00069281]
 [-0.00020435]
 [-0.016315  ]]"
1776861361.102703,"[[-0.00183647]
 [-0.00028789]
 [-0.02103398]]"
1776861361.102731,"[[-0.00536416]
 [-0.00014402]
 [-0.02394304]]"
1776861361.1027658,"[[-0.00983976]
 [-0.00116322]
 [-0.02467786]]"
1776861361.1028044,"[[-0.01470219]
 [-0.00226736]
 [-0.02111618]]"
1776861361.1028373,"[[-0.02037139]
 [-0.00217218]
 [-0.01596652]]"
1776861361.102846,"[[-0.02626155]
 [-0.00207119]
 [-0.01744241]]"
1776861361.115519,"[[-0.03293596]
 [-0.00304508]
 [-0.02830424]]"
1776861361.115638,"[[-0.04340133]
 [-0.00526148]
 [-0.04756793]]"
1776861361.1156807,"[[-0.05351304]
 [-0.00777117]
 [-0.06493641]]"
1776861361.1156905,"[[-0.05575019]
 [-0.00868023]
 [-0.06648882]]"
1776861361.115697,"[[-0.0543133 ]
 [-0.00814975]
 [-0.06006214]]"
1776861361.1157029,"[[-0.0544181 ]
 [-0.00747721]
 [-0.05762404]]"
1776861361.1157088,"[[-0.05399121]
 [-0.00654354]
 [-0.05467951]]"
1776861361.1157172,"[[-0.05466671]
 [-0.00532098]
 [-0.04783639]]"
1776861361.1157234,"[[-0.05964351]
 [-0.00483458]
 [-0.03930942]]"
1776861361.1157284,"[[-0.06612704]
 [-0.00551986]
 [-0.02978112]]"
1776861361.1157339,"[[-0.06873168]
 [-0.00658963]
 [-0.02115968]]"
1776861361.115739,"[[-0.06555175]
 [-0.00733891]
 [-0.01755452]]"
1776861361.1157446,"[[-0.05842626]
 [-0.00755269]
 [-0.0208172 ]]"
1776861361.1157496,"[[-0.04930309]
 [-0.00706019]
 [-0.02784429]]"
1776861361.1157553,"[[-0.03927723]
 [-0.00630998]
 [-0.03242745]]"
1776861361.1157608,"[[-0.0290897 ]
 [-0.00621856]
 [-0.03032386]]"
1776861361.1157663,"[[-0.01937646]
 [-0.0068127 ]
 [-0.02362398]]"
1776861361.1158247,"[[-0.00997696]
 [-0.0068061 ]
 [-0.01728348]]"
1776861361.1158564,"[[ 0.0007807 ]
 [-0.00499368]
 [-0.0134249 ]]"
1776861361.1158836,"[[ 0.01306369]
 [-0.00248797]
 [-0.01254073]]"
1776861361.1158943,"[[ 0.0235272 ]
 [-0.00149776]
 [-0.0148914 ]]"
1776861361.1159046,"[[ 0.02823082]
 [-0.00199647]
 [-0.01900683]]"
1776861361.1159499,"[[ 0.02652666]
 [-0.00270277]
 [-0.02200608]]"
1776861361.1159954,"[[ 0.02160491]
 [-0.00288341]
 [-0.02178714]]"
1776861361.11601,"[[ 0.01780212]
 [-0.00185947]
 [-0.018878  ]]"
1776861361.1160202,"[[ 0.01824251]
 [-0.00040479]
 [-0.01546579]]"
1776861361.11603,"[[ 0.02249861]
 [-0.00059108]
 [-0.01308269]]"
1776861361.128985,"[[ 0.02337221]
 [-0.0011814 ]
 [-0.0134883 ]]"
1776861361.1290483,"[[ 0.0130387 ]
 [ 0.00013546]
 [-0.01852233]]"
1776861361.1290731,"[[-0.00272082]
 [ 0.00030821]
 [-0.02492992]]"
1776861361.1291175,"[[-0.01287244]
 [-0.00285087]
 [-0.02737228]]"
1776861361.1291668,"[[-0.01869111]
 [-0.00554556]
 [-0.02758406]]"
1776861361.1291773,"[[-0.02370042]
 [-0.00609535]
 [-0.02991677]]"
1776861361.1291862,"[[-0.02669949]
 [-0.00649477]
 [-0.03313418]]"
1776861361.1292093,"[[-0.02959512]
 [-0.0069945 ]
 [-0.03281364]]"
1776861361.129216,"[[-0.03288227]
 [-0.00675656]
 [-0.02609668]]"
1776861361.1292367,"[[-0.03380735]
 [-0.00602648]
 [-0.01607998]]"
1776861361.1292434,"[[-0.03320923]
 [-0.0056545 ]
 [-0.01126742]]"
1776861361.1292818,"[[-0.03395301]
 [-0.00602109]
 [-0.01454152]]"
1776861361.1293206,"[[-0.03609944]
 [-0.00684869]
 [-0.02107851]]"
1776861361.1293402,"[[-0.03723011]
 [-0.00770273]
 [-0.02787067]]"
1776861361.1293466,"[[-0.03682852]
 [-0.00815593]
 [-0.03286206]]"
1776861361.1293528,"[[-0.03638794]
 [-0.00814092]
 [-0.0325447 ]]"
1776861361.1293752,"[[-0.03448746]
 [-0.00821618]
 [-0.02778358]]"
1776861361.1293824,"[[-0.0297834 ]
 [-0.00798364]
 [-0.02437636]]"
1776861361.1294093,"[[-0.02541629]
 [-0.00597128]
 [-0.02653756]]"
1776861361.129442,"[[-0.02423678]
 [-0.00323966]
 [-0.03135428]]"
1776861361.1294725,"[[-0.02605918]
 [-0.00254177]
 [-0.03424271]]"
1776861361.1294997,"[[-0.02983152]
 [-0.00372012]
 [-0.03698435]]"
