timestamp_imu,imu_data
1776861370.1876137,"[[-3.51562500e-02]
 [-9.88769531e-01]
 [ 1.28906250e-01]
 [-6.70731735e+00]
 [ 1.95121956e+00]
 [ 8.29268265e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.68750000e-02]
 [-9.42382812e-01]
 [-4.33593750e-01]
 [ 6.03658533e+00]
 [ 3.09756107e+01]
 [-5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.01855469e-01]
 [ 8.22753906e-01]
 [ 5.06347656e-01]
 [-1.70975616e+02]
 [-6.09756112e-02]
 [-2.48780499e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2010388,"[[-3.36914062e-02]
 [-9.89746094e-01]
 [ 1.35742188e-01]
 [-8.04878044e+00]
 [ 3.47560978e+00]
 [ 6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.83398438e-02]
 [-9.62890625e-01]
 [-4.21386719e-01]
 [ 6.21951246e+00]
 [ 3.14024391e+01]
 [-5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.91601562e-01]
 [ 8.69140625e-01]
 [ 4.94140625e-01]
 [-1.67073181e+02]
 [-3.96341467e+00]
 [-2.35365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2010784,"[[-3.02734375e-02]
 [-9.78515625e-01]
 [ 1.47949219e-01]
 [-8.65853691e+00]
 [ 5.06097555e+00]
 [ 7.25609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.78515625e-02]
 [-9.27734375e-01]
 [-4.21386719e-01]
 [ 6.40243912e+00]
 [ 2.90853672e+01]
 [-5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.36035156e-01]
 [ 7.32910156e-01]
 [ 5.45410156e-01]
 [-1.74573181e+02]
 [-5.42682934e+00]
 [-2.60975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2145438,"[[-2.14843750e-02]
 [-1.01513672e+00]
 [ 8.88671875e-02]
 [-1.42073174e+01]
 [ 2.43902445e+00]
 [ 5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.58789062e-02]
 [-9.74121094e-01]
 [-3.95507812e-01]
 [ 4.81707335e+00]
 [ 2.97560978e+01]
 [-3.84146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.44824219e-01]
 [ 7.95410156e-01]
 [ 5.57128906e-01]
 [-1.65304886e+02]
 [-1.10975609e+01]
 [-2.55487804e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2145844,"[[-5.22460938e-02]
 [-1.01611328e+00]
 [ 9.81445312e-02]
 [-1.77439022e+01]
 [ 2.62195134e+00]
 [ 1.34146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.59179688e-02]
 [-9.45800781e-01]
 [-4.51660156e-01]
 [ 7.56097555e+00]
 [ 2.70731716e+01]
 [-4.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.68164062e-01]
 [ 7.91015625e-01]
 [ 4.77539062e-01]
 [-1.75000000e+02]
 [-1.25000000e+01]
 [-2.50609760e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2281022,"[[-1.46484375e-02]
 [-1.01562500e+00]
 [ 9.76562500e-02]
 [-1.63414631e+01]
 [ 0.00000000e+00]
 [ 1.16463413e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.29492188e-02]
 [-9.39941406e-01]
 [-4.05273438e-01]
 [ 3.90243912e+00]
 [ 2.31097565e+01]
 [-4.63414621e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.74511719e-01]
 [ 7.26562500e-01]
 [ 5.78125000e-01]
 [-1.69329269e+02]
 [-4.08536577e+00]
 [-2.66463413e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2281303,"[[-5.90820312e-02]
 [-1.01220703e+00]
 [ 1.20117188e-01]
 [-1.36585369e+01]
 [-4.93902445e+00]
 [ 7.43902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-02]
 [-9.32617188e-01]
 [-4.33593750e-01]
 [ 4.75609779e+00]
 [ 2.31097565e+01]
 [-3.65853667e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.09667969e-01]
 [ 7.07519531e-01]
 [ 5.57128906e-01]
 [-1.68170731e+02]
 [-4.32926846e+00]
 [-2.73170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2416246,"[[-6.44531250e-02]
 [-1.01318359e+00]
 [ 1.15722656e-01]
 [-1.22560978e+01]
 [-1.06707315e+01]
 [ 6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.24804688e-02]
 [-9.48730469e-01]
 [-4.47753906e-01]
 [ 3.71951222e+00]
 [ 2.11585369e+01]
 [-3.78048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.17480469e-01]
 [ 7.59277344e-01]
 [ 5.73242188e-01]
 [-1.67073181e+02]
 [-1.05487804e+01]
 [-2.79878063e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.241667,"[[-2.88085938e-02]
 [-9.91210938e-01]
 [ 1.30371094e-01]
 [-1.06097565e+01]
 [-1.59146347e+01]
 [ 7.74390268e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.53906250e-02]
 [-9.27734375e-01]
 [-4.21875000e-01]
 [ 1.40243900e+00]
 [ 1.82317085e+01]
 [-4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.69140625e-01]
 [ 6.86035156e-01]
 [ 5.73242188e-01]
 [-1.67987808e+02]
 [-1.29268293e+01]
 [-2.44512196e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2550905,"[[-9.27734375e-03]
 [-1.00585938e+00]
 [ 1.09863281e-01]
 [-1.11585369e+01]
 [-2.00609760e+01]
 [ 2.80487800e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 1.95312500e-03]
 [-9.46777344e-01]
 [-3.98437500e-01]
 [ 1.21951222e+00]
 [ 2.12195129e+01]
 [-3.23170733e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.59960938e-01]
 [ 6.58203125e-01]
 [ 6.35253906e-01]
 [-1.66219513e+02]
 [ 2.01219511e+00]
 [-2.72560978e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.255118,"[[-2.00195312e-02]
 [-1.00634766e+00]
 [ 1.25000000e-01]
 [-1.17682934e+01]
 [-1.14634151e+01]
 [ 8.65853691e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.12695312e-02]
 [-9.42382812e-01]
 [-4.52636719e-01]
 [ 3.10975623e+00]
 [ 2.03048782e+01]
 [-2.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.39453125e-01]
 [ 7.14355469e-01]
 [ 5.88378906e-01]
 [-1.61341461e+02]
 [-1.00000000e+01]
 [-2.40853672e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.268703,"[[ 8.30078125e-03]
 [-9.84863281e-01]
 [ 1.12304688e-01]
 [-1.14634151e+01]
 [-2.19512200e+00]
 [ 8.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-02]
 [-9.44335938e-01]
 [-4.40917969e-01]
 [-1.21951222e-01]
 [ 1.75609760e+01]
 [-4.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.91113281e-01]
 [ 6.67968750e-01]
 [ 6.30859375e-01]
 [-1.66646347e+02]
 [-1.81707325e+01]
 [-2.29878063e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2687445,"[[-1.70898438e-02]
 [-9.93652344e-01]
 [ 8.93554688e-02]
 [-1.23170738e+01]
 [-2.80487800e+00]
 [ 5.30487823e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.41796875e-03]
 [-9.31152344e-01]
 [-4.10156250e-01]
 [ 3.65853667e-01]
 [ 2.01219521e+01]
 [-2.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.21875000e-01]
 [ 5.93750000e-01]
 [ 6.35742188e-01]
 [-1.65060974e+02]
 [-9.57317066e+00]
 [-2.45731716e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.282705,"[[-4.34570312e-02]
 [-1.00878906e+00]
 [ 9.57031250e-02]
 [-1.37804880e+01]
 [-1.02439022e+01]
 [ 7.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.73437500e-02]
 [-9.51660156e-01]
 [-4.38964844e-01]
 [ 1.28048778e+00]
 [ 2.14634151e+01]
 [-2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.11132812e-01]
 [ 6.56250000e-01]
 [ 6.05468750e-01]
 [-1.58841461e+02]
 [-9.20731735e+00]
 [-2.32317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2827668,"[[-4.83398438e-02]
 [-1.01367188e+00]
 [ 1.31347656e-01]
 [-1.30487804e+01]
 [-1.25609760e+01]
 [ 9.81707382e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.68750000e-02]
 [-9.40429688e-01]
 [-4.46289062e-01]
 [ 1.21951222e+00]
 [ 1.78658543e+01]
 [-2.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.63769531e-01]
 [ 5.93750000e-01]
 [ 6.17675781e-01]
 [-1.62987808e+02]
 [-1.67682934e+01]
 [-2.33536587e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2953146,"[[ 2.44140625e-03]
 [-1.02343750e+00]
 [ 1.19140625e-01]
 [-1.26829271e+01]
 [-1.43902445e+01]
 [ 6.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 4.88281250e-03]
 [-9.49218750e-01]
 [-4.03320312e-01]
 [-1.58536589e+00]
 [ 1.59756098e+01]
 [-1.64634144e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.00390625e-01]
 [ 5.31738281e-01]
 [ 6.48437500e-01]
 [-1.63475616e+02]
 [-6.95121956e+00]
 [-2.60975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.2953916,"[[-4.88281250e-02]
 [-1.02978516e+00]
 [ 1.07421875e-01]
 [-1.58536587e+01]
 [-1.03048782e+01]
 [ 6.40243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.71289062e-02]
 [-9.55078125e-01]
 [-4.39941406e-01]
 [ 5.48780501e-01]
 [ 2.12804890e+01]
 [-6.09756112e-02]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.13085938e-01]
 [ 5.73730469e-01]
 [ 6.41601562e-01]
 [-1.56890244e+02]
 [-1.57317076e+01]
 [-2.43292694e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3091276,"[[-3.07617188e-02]
 [-9.79492188e-01]
 [ 1.20605469e-01]
 [-1.38414640e+01]
 [-5.60975599e+00]
 [ 1.18902445e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.10351562e-02]
 [-9.44824219e-01]
 [-4.36035156e-01]
 [-7.31707335e-01]
 [ 1.45121956e+01]
 [-1.03658533e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.53027344e-01]
 [ 6.33300781e-01]
 [ 6.15722656e-01]
 [-1.61707321e+02]
 [-1.82926826e+01]
 [-2.12195129e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3091812,"[[-2.24609375e-02]
 [-9.21875000e-01]
 [ 9.22851562e-02]
 [-1.09146347e+01]
 [-8.78048801e+00]
 [ 6.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.81250000e-03]
 [-9.37500000e-01]
 [-3.86230469e-01]
 [-1.89024389e+00]
 [ 1.37195129e+01]
 [-1.40243900e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.50097656e-01]
 [ 5.43457031e-01]
 [ 6.67480469e-01]
 [-1.64390244e+02]
 [-1.10365858e+01]
 [-2.11585369e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3225148,"[[-4.68750000e-02]
 [-9.49707031e-01]
 [ 5.71289062e-02]
 [-1.47560978e+01]
 [-1.60365849e+01]
 [ 1.82926834e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.83203125e-02]
 [-9.57031250e-01]
 [-4.12109375e-01]
 [ 9.14634168e-01]
 [ 1.67073174e+01]
 [ 4.26829278e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.44335938e-01]
 [ 5.11718750e-01]
 [ 6.75292969e-01]
 [-1.61341461e+02]
 [ 2.01219511e+00]
 [-2.40243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3226314,"[[-3.95507812e-02]
 [-1.01318359e+00]
 [ 8.44726562e-02]
 [-1.98780499e+01]
 [-2.31707325e+01]
 [ 3.78048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.71093750e-02]
 [-9.59960938e-01]
 [-4.25781250e-01]
 [ 1.15853655e+00]
 [ 1.23780489e+01]
 [ 3.65853667e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.55566406e-01]
 [ 5.53222656e-01]
 [ 6.47949219e-01]
 [-1.59085373e+02]
 [-1.32317076e+01]
 [-2.53048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3370168,"[[-2.14843750e-02]
 [-1.03906250e+00]
 [ 1.09863281e-01]
 [-1.93902435e+01]
 [-2.38414631e+01]
 [ 4.75609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.02734375e-02]
 [-9.56054688e-01]
 [-4.13574219e-01]
 [ 9.75609779e-01]
 [ 1.14634151e+01]
 [ 4.26829278e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.86718750e-01]
 [ 5.31250000e-01]
 [ 6.79199219e-01]
 [-1.63414642e+02]
 [-2.84146347e+01]
 [-2.50609760e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3373098,"[[ 1.66015625e-02]
 [-1.00732422e+00]
 [ 8.49609375e-02]
 [-1.57926836e+01]
 [-1.53048782e+01]
 [ 5.30487823e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.34375000e-02]
 [-9.43847656e-01]
 [-4.07714844e-01]
 [ 1.03658533e+00]
 [ 1.12195120e+01]
 [ 7.92682946e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.75488281e-01]
 [ 4.45800781e-01]
 [ 6.95312500e-01]
 [-1.62439026e+02]
 [-2.09756107e+01]
 [-2.48780499e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3492546,"[[-2.39257812e-02]
 [-9.74609375e-01]
 [ 5.32226562e-02]
 [-1.57926836e+01]
 [-9.14634132e+00]
 [ 4.69512224e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.61132812e-02]
 [-9.59472656e-01]
 [-4.10156250e-01]
 [ 2.01219511e+00]
 [ 1.35975609e+01]
 [ 1.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.93554688e-01]
 [ 4.76074219e-01]
 [ 6.91894531e-01]
 [-1.57560974e+02]
 [-1.19512196e+01]
 [-2.46341476e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3493314,"[[-1.22070312e-02]
 [-9.58007812e-01]
 [ 8.25195312e-02]
 [-1.52439032e+01]
 [-9.93902493e+00]
 [ 6.28048801e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.29687500e-02]
 [-9.51171875e-01]
 [-4.30664062e-01]
 [ 5.48780501e-01]
 [ 9.20731735e+00]
 [ 2.43902445e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.80371094e-01]
 [ 4.86816406e-01]
 [ 6.55273438e-01]
 [-1.56280487e+02]
 [-2.15853672e+01]
 [-2.25609760e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3628561,"[[-8.30078125e-03]
 [-9.72656250e-01]
 [ 9.27734375e-02]
 [-1.26829271e+01]
 [-1.90243912e+01]
 [ 1.21951222e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 1.41601562e-02]
 [-9.53125000e-01]
 [-3.94531250e-01]
 [-6.09756112e-01]
 [ 8.59756088e+00]
 [ 3.65853667e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.92578125e-01]
 [ 4.28222656e-01]
 [ 7.06054688e-01]
 [-1.60426834e+02]
 [-1.85975609e+01]
 [-2.09146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.362986,"[[-4.44335938e-02]
 [-1.02490234e+00]
 [ 1.04492188e-01]
 [-1.21341467e+01]
 [-2.27439022e+01]
 [ 5.48780501e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.22070312e-02]
 [-9.58984375e-01]
 [-4.03320312e-01]
 [ 1.21951222e+00]
 [ 1.48170738e+01]
 [ 1.40243900e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.10156250e-01]
 [ 4.15039062e-01]
 [ 7.12402344e-01]
 [-1.58414642e+02]
 [-1.10975609e+01]
 [-2.15853672e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.376668,"[[-2.24609375e-02]
 [-1.04687500e+00]
 [ 1.10351562e-01]
 [-1.22560978e+01]
 [-2.54878063e+01]
 [ 2.98780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.29492188e-02]
 [-9.69726562e-01]
 [-4.09667969e-01]
 [ 1.03658533e+00]
 [ 1.21951218e+01]
 [ 1.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.10644531e-01]
 [ 4.33105469e-01]
 [ 7.19726562e-01]
 [-1.57134155e+02]
 [-1.75609760e+01]
 [-2.10365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3767483,"[[-3.46679688e-02]
 [-9.95117188e-01]
 [ 8.20312500e-02]
 [-1.07926836e+01]
 [-1.84756107e+01]
 [ 6.28048801e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.00390625e-02]
 [-9.44335938e-01]
 [-4.10644531e-01]
 [ 1.28048778e+00]
 [ 1.30487804e+01]
 [ 1.28048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.82324219e-01]
 [ 4.47265625e-01]
 [ 7.22656250e-01]
 [-1.57926834e+02]
 [-2.56707325e+01]
 [-1.73170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3901258,"[[ 3.02734375e-02]
 [-9.26269531e-01]
 [ 3.61328125e-02]
 [-9.63414669e+00]
 [-1.23780489e+01]
 [ 1.21951222e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 1.85546875e-02]
 [-9.69726562e-01]
 [-3.70117188e-01]
 [ 3.04878056e-01]
 [ 9.51219559e+00]
 [ 1.09756100e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.10058594e-01]
 [ 4.23828125e-01]
 [ 7.23144531e-01]
 [-1.61219513e+02]
 [-2.10365868e+01]
 [-2.58536587e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.3902078,"[[-4.19921875e-02]
 [-9.50195312e-01]
 [ 2.49023438e-02]
 [-1.18292685e+01]
 [-1.50609760e+01]
 [-2.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.53906250e-02]
 [-9.77539062e-01]
 [-4.17480469e-01]
 [ 5.30487823e+00]
 [ 1.59756098e+01]
 [ 3.41463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.98339844e-01]
 [ 3.33984375e-01]
 [ 7.31933594e-01]
 [-1.65792694e+02]
 [-1.73780499e+01]
 [-3.35365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.4036014,"[[ 0.00000000e+00]
 [-1.00341797e+00]
 [ 7.32421875e-02]
 [-1.56707325e+01]
 [-1.78048782e+01]
 [ 4.87804890e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.41796875e-02]
 [-9.82421875e-01]
 [-4.04296875e-01]
 [ 4.75609779e+00]
 [ 9.57317066e+00]
 [ 1.28048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.55371094e-01]
 [ 3.11035156e-01]
 [ 7.72460938e-01]
 [-1.61341461e+02]
 [-1.92073174e+01]
 [-3.90853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.4036853,"[[-3.51562500e-02]
 [-1.01269531e+00]
 [ 1.18164062e-01]
 [-1.48780489e+01]
 [-1.40853662e+01]
 [ 1.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.75781250e-02]
 [-9.61914062e-01]
 [-3.82812500e-01]
 [ 3.53658533e+00]
 [ 9.51219559e+00]
 [-3.04878056e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.92968750e-01]
 [ 3.45703125e-01]
 [ 7.66601562e-01]
 [-1.52560974e+02]
 [-1.67073174e+01]
 [-4.39024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.4170592,"[[-1.75781250e-02]
 [-9.78027344e-01]
 [ 1.08398438e-01]
 [-9.57317066e+00]
 [-1.01829271e+01]
 [ 9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.26953125e-02]
 [-9.67285156e-01]
 [-3.92089844e-01]
 [ 4.51219511e+00]
 [ 8.90243912e+00]
 [-5.48780501e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.81835938e-01]
 [ 3.74511719e-01]
 [ 7.46093750e-01]
 [-1.50853668e+02]
 [-4.51219511e+00]
 [-4.29268303e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.4171743,"[[-5.46875000e-02]
 [-9.64355469e-01]
 [ 6.93359375e-02]
 [-6.40243912e+00]
 [-6.58536577e+00]
 [ 3.65853667e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.61132812e-02]
 [-9.79003906e-01]
 [-3.96484375e-01]
 [ 5.48780489e+00]
 [ 1.04878054e+01]
 [-1.82926834e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.05371094e-01]
 [ 3.69140625e-01]
 [ 7.17285156e-01]
 [-1.54146347e+02]
 [-3.96341467e+00]
 [-3.70731697e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861370.4307117,"[[-5.27343750e-02]
 [-9.65332031e-01]
 [ 5.81054688e-02]
 [-9.87804890e+00]
 [-7.86585379e+00]
 [-2.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.34765625e-02]
 [-9.68750000e-01]
 [-3.96484375e-01]
 [ 4.87804890e+00]
 [ 4.75609779e+00]
 [-1.76829267e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.92187500e-01]
 [ 3.44238281e-01]
 [ 7.46582031e-01]
 [-1.58109756e+02]
 [-2.42682934e+01]
 [-2.80487804e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
