timestamp_emg,emg_data
1776861911.3012133,"[[-0.03284802]
 [-0.00238232]
 [-0.0303952 ]]"
1776861911.3012202,"[[-0.03761971]
 [-0.00165261]
 [-0.02519959]]"
1776861911.301278,"[[-4.29557731e-02]
 [-4.68725609e-05]
 [-1.92579282e-02]]"
1776861911.3013308,"[[-4.68530161e-02]
 [-7.18552187e-05]
 [-1.61910357e-02]]"
1776861911.3013415,"[[-0.04775003]
 [-0.00133383]
 [-0.01923657]]"
1776861911.3013475,"[[-0.0488873 ]
 [-0.00177544]
 [-0.02517006]]"
1776861911.3013716,"[[-0.05135714]
 [-0.00090539]
 [-0.0286352 ]]"
1776861911.301378,"[[-0.05293677]
 [ 0.00030026]
 [-0.02743212]]"
1776861911.3013835,"[[-0.05378565]
 [ 0.00099017]
 [-0.02312731]]"
1776861911.3013957,"[[-0.05438708]
 [ 0.00042406]
 [-0.01903962]]"
1776861911.301405,"[[-0.05365195]
 [-0.00109598]
 [-0.01798662]]"
1776861911.3014114,"[[-0.05150288]
 [-0.00149885]
 [-0.02087629]]"
1776861911.3014166,"[[-0.04981038]
 [ 0.00017936]
 [-0.02451892]]"
1776861911.301423,"[[-0.05029007]
 [ 0.00219923]
 [-0.02445248]]"
1776861911.3014283,"[[-0.05188823]
 [ 0.00268337]
 [-0.02179318]]"
1776861911.3014336,"[[-0.05261077]
 [ 0.0016115 ]
 [-0.02043695]]"
1776861911.301439,"[[-0.0528634 ]
 [ 0.00032461]
 [-0.02055293]]"
1776861911.3015032,"[[-0.05431237]
 [-0.00017513]
 [-0.02053903]]"
1776861911.3015728,"[[-5.74945188e-02]
 [ 4.75497579e-05]
 [-1.97165282e-02]]"
1776861911.3016398,"[[-0.06119475]
 [ 0.00069849]
 [-0.01810392]]"
1776861911.301698,"[[-0.06282677]
 [ 0.0017292 ]
 [-0.01702632]]"
1776861911.301757,"[[-0.06059117]
 [ 0.00266862]
 [-0.01830425]]"
1776861911.3018093,"[[-0.05592695]
 [ 0.00217983]
 [-0.02187882]]"
1776861911.3018472,"[[-0.05206181]
 [-0.00016807]
 [-0.025406  ]]"
1776861911.3018956,"[[-0.0505024 ]
 [-0.00278275]
 [-0.02671008]]"
1776861911.3146167,"[[-0.04995197]
 [-0.00425214]
 [-0.02672397]]"
1776861911.314643,"[[-0.04822118]
 [-0.00490692]
 [-0.02742245]]"
1776861911.314654,"[[-0.04532887]
 [-0.00557413]
 [-0.02756505]]"
1776861911.314702,"[[-0.04273739]
 [-0.00631988]
 [-0.02591217]]"
1776861911.3147557,"[[-0.04031734]
 [-0.00700262]
 [-0.02433282]]"
1776861911.3148751,"[[-0.03745863]
 [-0.00765608]
 [-0.02369445]]"
1776861911.3148882,"[[-0.03443364]
 [-0.00776165]
 [-0.02293333]]"
1776861911.3148973,"[[-0.03070787]
 [-0.00675169]
 [-0.02236755]]"
1776861911.3149207,"[[-0.02494185]
 [-0.0053123 ]
 [-0.02381657]]"
1776861911.3149273,"[[-0.01773026]
 [-0.00485818]
 [-0.02670963]]"
1776861911.314948,"[[-0.0115663 ]
 [-0.00586683]
 [-0.02726396]]"
1776861911.314955,"[[-0.00694724]
 [-0.00714428]
 [-0.02474729]]"
1776861911.3149922,"[[-0.0020313 ]
 [-0.00705668]
 [-0.02274655]]"
1776861911.3150337,"[[ 0.00348963]
 [-0.00549074]
 [-0.02310907]]"
1776861911.3150418,"[[ 0.00653208]
 [-0.00369895]
 [-0.02451308]]"
1776861911.315069,"[[ 0.00407793]
 [-0.0027496 ]
 [-0.02500103]]"
1776861911.3150759,"[[-0.00128308]
 [-0.00281395]
 [-0.02376501]]"
1776861911.3151007,"[[-0.00452644]
 [-0.00361376]
 [-0.0222045 ]]"
1776861911.3151076,"[[-0.00517767]
 [-0.00480103]
 [-0.02221685]]"
1776861911.3151295,"[[-0.00528199]
 [-0.00538951]
 [-0.02262169]]"
1776861911.3151364,"[[-0.0061387 ]
 [-0.00437845]
 [-0.02173821]]"
1776861911.315164,"[[-0.00911363]
 [-0.00223748]
 [-0.02180219]]"
1776861911.315198,"[[-0.01481773]
 [-0.00039757]
 [-0.02369609]]"
1776861911.3152285,"[[-0.02241317]
 [ 0.00028166]
 [-0.02406463]]"
1776861911.3152359,"[[-0.03041902]
 [ 0.00015288]
 [-0.02167581]]"
1776861911.3152583,"[[-0.03572089]
 [ 0.00038234]
 [-0.01920159]]"
1776861911.3152857,"[[-0.03546742]
 [ 0.00159472]
 [-0.01900608]]"
1776861911.3281233,"[[-0.031068  ]
 [ 0.00236131]
 [-0.02202955]]"
1776861911.3281932,"[[-0.02420943]
 [ 0.00160306]
 [-0.02842678]]"
1776861911.328259,"[[-0.01514826]
 [ 0.00165067]
 [-0.03382936]]"
1776861911.3283143,"[[-0.00546964]
 [ 0.00293846]
 [-0.03447858]]"
1776861911.3283253,"[[ 0.00512745]
 [ 0.00222597]
 [-0.03437683]]"
1776861911.3283343,"[[ 0.01596317]
 [ 0.00024437]
 [-0.0341745 ]]"
1776861911.3283596,"[[ 2.24189771e-02]
 [ 6.61823449e-05]
 [-3.04078221e-02]]"
1776861911.3283665,"[[ 0.02285801]
 [ 0.0008308 ]
 [-0.02651936]]"
1776861911.3284013,"[[ 0.01996056]
 [ 0.00050367]
 [-0.02652966]]"
1776861911.3284369,"[[ 0.01603496]
 [-0.00043256]
 [-0.02792537]]"
1776861911.3284545,"[[ 0.01138819]
 [-0.00035291]
 [-0.02652306]]"
1776861911.32846,"[[ 0.00634544]
 [-0.00020448]
 [-0.02237019]]"
1776861911.3284655,"[[ 0.00188363]
 [-0.00174851]
 [-0.01943726]]"
1776861911.328488,"[[-0.00236121]
 [-0.00290458]
 [-0.02004921]]"
1776861911.328495,"[[-0.00684064]
 [-0.00217034]
 [-0.02167184]]"
1776861911.3285248,"[[-0.01073454]
 [-0.0018406 ]
 [-0.02089955]]"
1776861911.32856,"[[-0.01384477]
 [-0.00263735]
 [-0.01949161]]"
1776861911.3285923,"[[-0.01616398]
 [-0.00355604]
 [-0.02031043]]"
1776861911.3286026,"[[-0.01650373]
 [-0.00490136]
 [-0.02191398]]"
1776861911.3286335,"[[-0.01464263]
 [-0.00630056]
 [-0.02375324]]"
1776861911.3286402,"[[-0.01168919]
 [-0.00620178]
 [-0.02615788]]"
1776861911.3286457,"[[-0.00761188]
 [-0.0042718 ]
 [-0.02596953]]"
1776861911.3286827,"[[-0.0023194 ]
 [-0.00210485]
 [-0.02303123]]"
1776861911.3287222,"[[ 0.00194689]
 [-0.00134049]
 [-0.02179954]]"
1776861911.3287516,"[[ 0.00199769]
 [-0.00145198]
 [-0.02261214]]"
1776861911.3287866,"[[-0.00196562]
 [-0.00143573]
 [-0.02265887]]"
1776861911.3288002,"[[-0.00591812]
 [-0.00174473]
 [-0.02173125]]"
1776861911.3470185,"[[-0.00911579]
 [-0.00270455]
 [-0.02126612]]"
1776861911.3470674,"[[-0.01510548]
 [-0.00384327]
 [-0.02197497]]"
1776861911.3471162,"[[-0.02220515]
 [-0.00416296]
 [-0.02272497]]"
1776861911.3471973,"[[-0.02533894]
 [-0.00349288]
 [-0.02248623]]"
1776861911.3472514,"[[-0.02679481]
 [-0.0034904 ]
 [-0.02234184]]"
1776861911.347264,"[[-0.0314798 ]
 [-0.00446229]
 [-0.02315304]]"
1776861911.3472738,"[[-0.03813493]
 [-0.00474794]
 [-0.02473141]]"
1776861911.3472824,"[[-0.0432113 ]
 [-0.00384159]
 [-0.02691789]]"
1776861911.3473065,"[[-0.04561138]
 [-0.00251534]
 [-0.02862251]]"
1776861911.3473308,"[[-0.04638426]
 [-0.00159476]
 [-0.02890242]]"
1776861911.3473377,"[[-0.04760067]
 [-0.00159608]
 [-0.02870734]]"
1776861911.3473585,"[[-0.05003699]
 [-0.00225361]
 [-0.02852478]]"
1776861911.3473654,"[[-0.0519668 ]
 [-0.00302814]
 [-0.02686292]]"
1776861911.3473892,"[[-0.05154127]
 [-0.00410399]
 [-0.02266748]]"
1776861911.3474007,"[[-0.04942728]
 [-0.00554388]
 [-0.01826212]]"
1776861911.3474092,"[[-0.04785474]
 [-0.00679649]
 [-0.01763424]]"
1776861911.3474305,"[[-0.04755377]
 [-0.00782701]
 [-0.02103799]]"
1776861911.3474371,"[[-0.04744085]
 [-0.00829679]
 [-0.02587488]]"
1776861911.3474581,"[[-0.04627246]
 [-0.00742604]
 [-0.03095884]]"
1776861911.3474648,"[[-0.04365214]
 [-0.00698316]
 [-0.0352613 ]]"
1776861911.3474855,"[[-0.03950243]
 [-0.00868766]
 [-0.03629395]]"
1776861911.3474917,"[[-0.03317921]
 [-0.00970511]
 [-0.0323116 ]]"
1776861911.3475122,"[[-0.0257879 ]
 [-0.00827723]
 [-0.02533   ]]"
1776861911.3475184,"[[-0.02137991]
 [-0.00710514]
 [-0.02025022]]"
1776861911.347568,"[[-0.0229343 ]
 [-0.00755714]
 [-0.01995042]]"
1776861911.3475785,"[[-0.0279979 ]
 [-0.00869281]
 [-0.02228408]]"
1776861911.3476117,"[[-0.03112989]
 [-0.00993999]
 [-0.02303782]]"
1776861911.355215,"[[-0.03235622]
 [-0.01057496]
 [-0.02098494]]"
1776861911.3552814,"[[-0.03585896]
 [-0.01002433]
 [-0.01827766]]"
1776861911.3553562,"[[-0.04022363]
 [-0.00903714]
 [-0.01901728]]"
1776861911.3554478,"[[-0.0420704 ]
 [-0.00829408]
 [-0.02389435]]"
1776861911.3554926,"[[-0.04348598]
 [-0.007584  ]
 [-0.02704283]]"
1776861911.3555553,"[[-0.04613624]
 [-0.0073073 ]
 [-0.02600909]]"
1776861911.3555965,"[[-0.04794891]
 [-0.00780221]
 [-0.02393555]]"
1776861911.3556166,"[[-0.04798458]
 [-0.00831763]
 [-0.0214617 ]]"
1776861911.355629,"[[-0.04729742]
 [-0.00871087]
 [-0.01807236]]"
1776861911.3556354,"[[-0.04668504]
 [-0.0091434 ]
 [-0.01584239]]"
1776861911.3556411,"[[-0.04577686]
 [-0.00862979]
 [-0.01693601]]"
1776861911.3556752,"[[-0.04342173]
 [-0.00665634]
 [-0.01980722]]"
1776861911.355689,"[[-0.03939131]
 [-0.00443533]
 [-0.02155456]]"
1776861911.3557153,"[[-0.03516118]
 [-0.00351637]
 [-0.02291309]]"
1776861911.3557258,"[[-0.03145668]
 [-0.00400152]
 [-0.02527991]]"
1776861911.3557591,"[[-0.0270436 ]
 [-0.00480377]
 [-0.02729258]]"
1776861911.3557913,"[[-0.02145537]
 [-0.00550921]
 [-0.0277699 ]]"
1776861911.3558311,"[[-0.01650222]
 [-0.0060891 ]
 [-0.02712053]]"
1776861911.3558393,"[[-0.01464827]
 [-0.00598631]
 [-0.02591714]]"
1776861911.355845,"[[-0.0163654 ]
 [-0.00531612]
 [-0.02413722]]"
1776861911.35585,"[[-0.02020196]
 [-0.00479924]
 [-0.02167256]]"
1776861911.3558555,"[[-0.02534209]
 [-0.00459886]
 [-0.01906844]]"
1776861911.355861,"[[-0.03104412]
 [-0.00507581]
 [-0.01715808]]"
1776861911.3558857,"[[-0.03555425]
 [-0.00655198]
 [-0.01654795]]"
1776861911.3559277,"[[-0.03780376]
 [-0.00773081]
 [-0.01741388]]"
1776861911.355972,"[[-0.03804173]
 [-0.00734425]
 [-0.01909217]]"
1776861911.3560133,"[[-0.03712255]
 [-0.00614159]
 [-0.02047992]]"
1776861911.3683589,"[[-0.03354815]
 [-0.00564862]
 [-0.02092771]]"
1776861911.3684652,"[[-0.02267652]
 [-0.00629694]
 [-0.02060594]]"
1776861911.368559,"[[-0.00654967]
 [-0.00673981]
 [-0.0204242 ]]"
1776861911.3685951,"[[ 0.00603255]
 [-0.00622906]
 [-0.02043999]]"
1776861911.3686275,"[[ 0.01425537]
 [-0.00600652]
 [-0.01989351]]"
1776861911.3686519,"[[ 0.02195484]
 [-0.00631016]
 [-0.0198039 ]]"
1776861911.3686593,"[[ 0.0270999 ]
 [-0.00633873]
 [-0.02129448]]"
1776861911.3686643,"[[ 0.02738335]
 [-0.00631052]
 [-0.02298163]]"
1776861911.3686702,"[[ 0.02445283]
 [-0.00623376]
 [-0.02331813]]"
1776861911.3687148,"[[ 0.02020526]
 [-0.00589254]
 [-0.02299795]]"
1776861911.3687437,"[[ 0.01462902]
 [-0.00581427]
 [-0.02393099]]"
1776861911.3687744,"[[ 0.00700219]
 [-0.00554977]
 [-0.02611262]]"
1776861911.368782,"[[-0.00183546]
 [-0.00440198]
 [-0.02754374]]"
1776861911.3688097,"[[-0.00939508]
 [-0.00382571]
 [-0.0273826 ]]"
1776861911.3688476,"[[-0.01454116]
 [-0.0044306 ]
 [-0.02587138]]"
1776861911.3688922,"[[-0.01863616]
 [-0.0044351 ]
 [-0.023161  ]]"
1776861911.3689263,"[[-0.02287927]
 [-0.00357626]
 [-0.02034308]]"
1776861911.3689651,"[[-0.02696226]
 [-0.00286009]
 [-0.01957092]]"
1776861911.3689983,"[[-0.0301347 ]
 [-0.00210051]
 [-0.02178385]]"
1776861911.3690062,"[[-0.03275249]
 [-0.00141312]
 [-0.02426183]]"
1776861911.3690116,"[[-0.03564095]
 [-0.00145816]
 [-0.02387289]]"
1776861911.3690355,"[[-0.03798816]
 [-0.00193252]
 [-0.02211979]]"
1776861911.3690612,"[[-0.03895307]
 [-0.00247624]
 [-0.02192682]]"
1776861911.3690684,"[[-0.03995263]
 [-0.00296894]
 [-0.0235872 ]]"
1776861911.3690908,"[[-0.04301286]
 [-0.0024663 ]
 [-0.02637089]]"
1776861911.3690977,"[[-0.04713531]
 [-0.000993  ]
 [-0.02936261]]"
1776861911.369124,"[[-0.04889986]
 [-0.00029809]
 [-0.0314152 ]]"
1776861911.3821158,"[[-0.04667572]
 [-0.00057621]
 [-0.03209304]]"
1776861911.3822138,"[[-0.04068033]
 [-0.00046204]
 [-0.03182339]]"
1776861911.3822303,"[[-0.03384227]
 [ 0.00020238]
 [-0.03128634]]"
1776861911.3822823,"[[-0.02976966]
 [ 0.00091722]
 [-0.03049159]]"
1776861911.3823225,"[[-0.02674403]
 [ 0.0016081 ]
 [-0.02863739]]"
1776861911.3823497,"[[-0.02344607]
 [ 0.00223982]
 [-0.0253801 ]]"
1776861911.3823879,"[[-0.02206584]
 [ 0.00291633]
 [-0.02130826]]"
1776861911.3824203,"[[-0.02183612]
 [ 0.0038385 ]
 [-0.01746147]]"
1776861911.3824275,"[[-0.02099364]
 [ 0.00472698]
 [-0.01528838]]"
1776861911.3824484,"[[-0.01948788]
 [ 0.00475901]
 [-0.0155832 ]]"
1776861911.3824553,"[[-0.01663612]
 [ 0.00332113]
 [-0.01753921]]"
1776861911.3824832,"[[-0.01251502]
 [ 0.00118762]
 [-0.01997642]]"
1776861911.3825104,"[[-0.00911884]
 [-0.00016583]
 [-0.02196932]]"
1776861911.3825333,"[[-0.00775201]
 [-0.00061594]
 [-0.0226577 ]]"
1776861911.3825397,"[[-0.00737533]
 [-0.00082476]
 [-0.02240302]]"
1776861911.3825662,"[[-0.00699079]
 [-0.00100265]
 [-0.02340527]]"
1776861911.3825903,"[[-0.00852146]
 [-0.00141068]
 [-0.02782649]]"
1776861911.3825982,"[[-0.01350904]
 [-0.00181643]
 [-0.03411583]]"
1776861911.3826177,"[[-0.02004075]
 [-0.00127383]
 [-0.03758146]]"
1776861911.3826246,"[[-0.02604559]
 [-0.00023661]
 [-0.03718459]]"
1776861911.3826451,"[[-0.03118861]
 [ 0.00016713]
 [-0.03626806]]"
1776861911.3826516,"[[-0.03557494]
 [ 0.00068408]
 [-0.03627861]]"
1776861911.382679,"[[-0.03832583]
 [ 0.00183831]
 [-0.03539501]]"
1776861911.3826923,"[[-0.03763588]
 [ 0.00251743]
 [-0.03229421]]"
1776861911.382702,"[[-0.03321582]
 [ 0.00245157]
 [-0.02874948]]"
1776861911.382711,"[[-0.02640645]
 [ 0.00194124]
 [-0.02598273]]"
1776861911.3827372,"[[-0.01888741]
 [ 0.00073625]
 [-0.02244579]]"
1776861911.3957224,"[[-0.01320543]
 [ 0.00016097]
 [-0.01691538]]"
1776861911.3958478,"[[-0.01034597]
 [ 0.00183036]
 [-0.00864724]]"
1776861911.3958802,"[[-0.0091817 ]
 [ 0.00338625]
 [-0.00144233]]"
1776861911.3959188,"[[-0.00939909]
 [ 0.0021026 ]
 [-0.00105491]]"
1776861911.3959749,"[[-0.01029985]
 [-0.00035619]
 [-0.00406366]]"
1776861911.3960123,"[[-0.01136227]
 [-0.00197795]
 [-0.00610159]]"
1776861911.3960395,"[[-0.01331735]
 [-0.00297293]
 [-0.00972916]]"
1776861911.396047,"[[-0.01552312]
 [-0.00339268]
 [-0.01564079]]"
1776861911.3960683,"[[-0.0168048 ]
 [-0.00295356]
 [-0.02131516]]"
1776861911.3960755,"[[-0.01718302]
 [-0.00202657]
 [-0.02577997]]"
1776861911.396097,"[[-0.01705316]
 [-0.00106155]
 [-0.02913162]]"
1776861911.3961053,"[[-0.01716156]
 [ 0.00013518]
 [-0.03040767]]"
1776861911.3961143,"[[-0.01779658]
 [ 0.00112173]
 [-0.02898267]]"
1776861911.3961535,"[[-0.01771242]
 [ 0.00013982]
 [-0.02659525]]"
1776861911.396168,"[[-0.01688294]
 [-0.00250943]
 [-0.0247587 ]]"
1776861911.3961778,"[[-0.01732319]
 [-0.00426311]
 [-0.02323878]]"
1776861911.3961868,"[[-0.01923457]
 [-0.00504784]
 [-0.02256646]]"
1776861911.3962154,"[[-0.02177119]
 [-0.00633896]
 [-0.02396816]]"
1776861911.396239,"[[-0.0256055 ]
 [-0.00776275]
 [-0.02690778]]"
1776861911.3962457,"[[-0.03012374]
 [-0.0086711 ]
 [-0.02865364]]"
1776861911.3962667,"[[-0.03301949]
 [-0.00903674]
 [-0.02752899]]"
1776861911.3962734,"[[-0.03363188]
 [-0.00852664]
 [-0.02570563]]"
1776861911.3962975,"[[-0.03269627]
 [-0.00734135]
 [-0.02528506]]"
1776861911.3963037,"[[-0.03107175]
 [-0.00631983]
 [-0.02517287]]"
1776861911.3963284,"[[-0.03006582]
 [-0.00565723]
 [-0.02415979]]"
1776861911.3963351,"[[-0.0299761 ]
 [-0.00520899]
 [-0.02261801]]"
1776861911.396356,"[[-0.02951782]
 [-0.005116  ]
 [-0.02139004]]"
1776861911.409232,"[[-0.02824074]
 [-0.00532816]
 [-0.02143116]]"
1776861911.409329,"[[-0.02620286]
 [-0.00588436]
 [-0.02392385]]"
1776861911.4093983,"[[-0.02283475]
 [-0.00698662]
 [-0.02814641]]"
1776861911.4094384,"[[-0.01807205]
 [-0.00788717]
 [-0.03002809]]"
1776861911.4094796,"[[-0.01195773]
 [-0.00777431]
 [-0.02708769]]"
1776861911.409516,"[[-0.00525786]
 [-0.0074612 ]
 [-0.02212606]]"
1776861911.4095435,"[[-0.00067353]
 [-0.00792904]
 [-0.01904567]]"
1776861911.4095721,"[[-0.00010845]
 [-0.00873702]
 [-0.01861796]]"
1776861911.4096024,"[[-0.00206062]
 [-0.0088796 ]
 [-0.01849901]]"
1776861911.4096093,"[[-0.00424868]
 [-0.00790897]
 [-0.01711703]]"
1776861911.409615,"[[-0.00649558]
 [-0.0062707 ]
 [-0.01689947]]"
1776861911.4096372,"[[-0.00817154]
 [-0.00489953]
 [-0.02021968]]"
1776861911.409644,"[[-0.00808419]
 [-0.00400566]
 [-0.02471457]]"
1776861911.4096646,"[[-0.00814416]
 [-0.00269767]
 [-0.02595952]]"
1776861911.4096713,"[[-0.01111326]
 [-0.00116028]
 [-0.02452975]]"
1776861911.4096768,"[[-0.01624824]
 [-0.00069166]
 [-0.02505829]]"
1776861911.4096825,"[[-0.01995254]
 [-0.00057476]
 [-0.02726147]]"
1776861911.4096875,"[[-2.04097287e-02]
 [ 5.76491423e-05]
 [-2.82589608e-02]]"
1776861911.4096928,"[[-0.01958211]
 [-0.00041093]
 [-0.02901907]]"
1776861911.4096978,"[[-0.01885471]
 [-0.00230164]
 [-0.0298295 ]]"
1776861911.4097033,"[[-0.01755456]
 [-0.00378653]
 [-0.02896029]]"
1776861911.4097083,"[[-0.01608957]
 [-0.00440697]
 [-0.02694782]]"
1776861911.4097345,"[[-0.01617365]
 [-0.00447427]
 [-0.02564886]]"
1776861911.4097407,"[[-0.01969233]
 [-0.003737  ]
 [-0.02559554]]"
1776861911.4097724,"[[-0.02753513]
 [-0.00254012]
 [-0.02578098]]"
1776861911.4098096,"[[-0.03687108]
 [-0.0015503 ]
 [-0.02482359]]"
1776861911.409818,"[[-0.04270358]
 [-0.00083974]
 [-0.02266013]]"
1776861911.4225934,"[[-0.04451257]
 [ 0.00014354]
 [-0.01973175]]"
1776861911.422621,"[[-0.04568665]
 [ 0.00221717]
 [-0.01650347]]"
1776861911.4226327,"[[-0.04648075]
 [ 0.00444067]
 [-0.01607522]]"
1776861911.4226391,"[[-0.04452082]
 [ 0.00453684]
 [-0.01823186]]"
1776861911.4227352,"[[-0.03940122]
 [ 0.00268943]
 [-0.01684664]]"
1776861911.4227743,"[[-0.03224047]
 [ 0.00091258]
 [-0.01305693]]"
1776861911.4227827,"[[-0.02456159]
 [ 0.00029408]
 [-0.01268455]]"
1776861911.4228241,"[[-0.01850254]
 [ 0.00079465]
 [-0.0146028 ]]"
1776861911.422858,"[[-0.01555444]
 [ 0.00090836]
 [-0.01729868]]"
1776861911.4228654,"[[-0.01513362]
 [-0.00049599]
 [-0.02227368]]"
1776861911.4228892,"[[-0.015324  ]
 [-0.00212167]
 [-0.02853684]]"
1776861911.4228961,"[[-0.01515843]
 [-0.00339033]
 [-0.03281207]]"
1776861911.4229176,"[[-0.01582157]
 [-0.00525033]
 [-0.03322215]]"
1776861911.4229424,"[[-0.01951774]
 [-0.00702161]
 [-0.03130638]]"
1776861911.4229488,"[[-0.02628823]
 [-0.00776145]
 [-0.02924853]]"
1776861911.4229543,"[[-0.03337689]
 [-0.00810872]
 [-0.0271129 ]]"
1776861911.4229963,"[[-0.03858687]
 [-0.00842686]
 [-0.02489322]]"
1776861911.423003,"[[-0.04186704]
 [-0.00837927]
 [-0.02364004]]"
1776861911.4230084,"[[-0.04400007]
 [-0.00803708]
 [-0.02373276]]"
1776861911.4230137,"[[-0.04490586]
 [-0.00813599]
 [-0.02393577]]"
1776861911.423019,"[[-0.04432415]
 [-0.00886267]
 [-0.02344975]]"
1776861911.4230607,"[[-0.04341628]
 [-0.00893275]
 [-0.02365226]]"
1776861911.4230907,"[[-0.04302865]
 [-0.00804503]
 [-0.0248712 ]]"
1776861911.423119,"[[-0.04320894]
 [-0.00778973]
 [-0.0255236 ]]"
1776861911.4231417,"[[-0.04532644]
 [-0.00864346]
 [-0.025867  ]]"
1776861911.4231844,"[[-0.0504701 ]
 [-0.00941455]
 [-0.026106  ]]"
1776861911.423222,"[[-0.05678395]
 [-0.00928364]
 [-0.02460781]]"
1776861911.436217,"[[-0.05890111]
 [-0.0081848 ]
 [-0.02276014]]"
1776861911.4362853,"[[-0.05325877]
 [-0.00647823]
 [-0.02286466]]"
1776861911.4363065,"[[-0.04645958]
 [-0.00565484]
 [-0.02267716]]"
1776861911.4363658,"[[-0.04525499]
 [-0.00580238]
 [-0.02142431]]"
1776861911.4365652,"[[-0.04548286]
 [-0.00454427]
 [-0.02237886]]"
1776861911.436622,"[[-0.04446431]
 [-0.00264246]
 [-0.02552339]]"
1776861911.4366493,"[[-0.04381651]
 [-0.00265184]
 [-0.02830721]]"
1776861911.436657,"[[-0.04088027]
 [-0.00354737]
 [-0.03043585]]"
1776861911.4366782,"[[-0.03480178]
 [-0.00387918]
 [-0.03226411]]"
1776861911.4366856,"[[-0.02829778]
 [-0.00393322]
 [-0.0333827 ]]"
1776861911.4367204,"[[-0.02091584]
 [-0.00351804]
 [-0.03389746]]"
1776861911.4367366,"[[-0.01221146]
 [-0.00195466]
 [-0.03525077]]"
1776861911.436746,"[[-4.48428591e-03]
 [ 3.51268312e-05]
 [-3.74753508e-02]]"
1776861911.4367554,"[[ 0.00136691]
 [ 0.00011662]
 [-0.03693923]]"
1776861911.436765,"[[ 0.00542569]
 [-0.00184492]
 [-0.03251476]]"
1776861911.4367971,"[[ 0.00659617]
 [-0.00310629]
 [-0.02839635]]"
1776861911.4368212,"[[ 0.00465646]
 [-0.00291416]
 [-0.02696335]]"
1776861911.4368284,"[[ 0.00132334]
 [-0.00246493]
 [-0.02591374]]"
1776861911.4368353,"[[-0.00185113]
 [-0.00205776]
 [-0.02230303]]"
1776861911.4368684,"[[-0.00453344]
 [-0.00220364]
 [-0.01710637]]"
1776861911.4368753,"[[-0.0075491 ]
 [-0.00319751]
 [-0.01401435]]"
1776861911.4368806,"[[-0.01258141]
 [-0.00364533]
 [-0.01392991]]"
1776861911.4369068,"[[-0.01889425]
 [-0.00306782]
 [-0.01524906]]"
1776861911.4369135,"[[-0.02315001]
 [-0.00265198]
 [-0.01705466]]"
1776861911.436938,"[[-0.02449961]
 [-0.0023268 ]
 [-0.01916746]]"
1776861911.4370072,"[[-0.02417016]
 [-0.00144322]
 [-0.02137592]]"
1776861911.4370525,"[[-0.02249995]
 [-0.00059679]
 [-0.02329447]]"
1776861911.4495745,"[[-0.02087101]
 [-0.00039577]
 [-0.0249128 ]]"
1776861911.44964,"[[-0.02119813]
 [-0.00090397]
 [-0.02694966]]"
1776861911.4496617,"[[-0.02326193]
 [-0.00191184]
 [-0.0288901 ]]"
1776861911.4497063,"[[-0.02686431]
 [-0.00271504]
 [-0.02859846]]"
1776861911.449755,"[[-0.03202688]
 [-0.00302185]
 [-0.02583935]]"
1776861911.4497657,"[[-0.03610782]
 [-0.00350648]
 [-0.0224937 ]]"
1776861911.4497747,"[[-0.03727148]
 [-0.00434649]
 [-0.01992882]]"
1776861911.4497972,"[[-0.03676952]
 [-0.00486349]
 [-0.0189496 ]]"
1776861911.4498038,"[[-0.03444189]
 [-0.00500834]
 [-0.01987748]]"
1776861911.449824,"[[-0.02928331]
 [-0.00525115]
 [-0.0221817 ]]"
1776861911.449831,"[[-0.02302627]
 [-0.00582369]
 [-0.0252998 ]]"
1776861911.4498656,"[[-0.01879494]
 [-0.00731457]
 [-0.02864777]]"
1776861911.4499226,"[[-0.01873665]
 [-0.00957568]
 [-0.03055606]]"
1776861911.4499583,"[[-0.02239426]
 [-0.01051233]
 [-0.02927129]]"
1776861911.4499679,"[[-0.02618153]
 [-0.00937558]
 [-0.02643359]]"
1776861911.4499772,"[[-0.02686971]
 [-0.00793893]
 [-0.0260115 ]]"
1776861911.4500115,"[[-0.0255283 ]
 [-0.00678817]
 [-0.02847863]]"
1776861911.450042,"[[-0.02481485]
 [-0.00578801]
 [-0.03058183]]"
1776861911.4500499,"[[-0.02466663]
 [-0.00600926]
 [-0.03035125]]"
1776861911.4500756,"[[-0.02355857]
 [-0.00731878]
 [-0.02997798]]"
1776861911.4501033,"[[-0.02120695]
 [-0.00820246]
 [-0.0314346 ]]"
1776861911.450114,"[[-0.01855097]
 [-0.00820446]
 [-0.03151472]]"
1776861911.450123,"[[-0.01528513]
 [-0.00751747]
 [-0.02841829]]"
1776861911.4501467,"[[-0.01036728]
 [-0.00601852]
 [-0.02558803]]"
1776861911.4501536,"[[-0.00551188]
 [-0.00391686]
 [-0.02459657]]"
1776861911.450191,"[[-0.00253538]
 [-0.00227469]
 [-0.02362568]]"
1776861911.450228,"[[-0.00037671]
 [-0.0020871 ]
 [-0.02165997]]"
1776861911.4632,"[[ 0.00047122]
 [-0.0029915 ]
 [-0.01820779]]"
1776861911.4632723,"[[-0.00223785]
 [-0.00428704]
 [-0.0133972 ]]"
1776861911.4633267,"[[-0.00732442]
 [-0.00558912]
 [-0.01230248]]"
1776861911.4633615,"[[-0.01245194]
 [-0.00591167]
 [-0.01727968]]"
