timestamp_imu,imu_data
1776861910.3294811,"[[ 6.49414062e-02]
 [-9.93652344e-01]
 [-1.58691406e-01]
 [-4.08536577e+00]
 [-4.69512224e+00]
 [ 1.10365858e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.13281250e-01]
 [-9.92187500e-01]
 [-1.95312500e-01]
 [-1.39634151e+01]
 [ 2.62195134e+00]
 [-4.26829290e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.49804688e-01]
 [ 7.10937500e-01]
 [ 5.40039062e-01]
 [ 9.90243912e+01]
 [ 2.23780499e+01]
 [ 4.64024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.3427746,"[[ 7.47070312e-02]
 [-9.80468750e-01]
 [-1.22070312e-01]
 [-4.20731735e+00]
 [-7.31707335e+00]
 [ 1.05487804e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09375000e-01]
 [-9.91210938e-01]
 [-1.80664062e-01]
 [-1.51829271e+01]
 [-9.14634168e-01]
 [-5.54878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.09277344e-01]
 [ 7.36328125e-01]
 [ 5.02929688e-01]
 [ 1.00182930e+02]
 [ 1.33536587e+01]
 [ 4.82926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.3428004,"[[ 9.03320312e-02]
 [-1.00683594e+00]
 [-1.45996094e-01]
 [-2.98780489e+00]
 [-1.73780499e+01]
 [ 7.25609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.71484375e-02]
 [-9.91210938e-01]
 [-1.73339844e-01]
 [-1.43902445e+01]
 [-4.14634132e+00]
 [-4.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.08300781e-01]
 [ 6.89941406e-01]
 [ 5.01464844e-01]
 [ 9.54268341e+01]
 [ 1.52439032e+01]
 [ 4.68292694e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.3584876,"[[  0.09960938]
 [ -1.03369141]
 [ -0.16601562]
 [ -6.15853691]
 [-27.01219559]
 [  7.3780489 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12451172]
 [ -0.98925781]
 [ -0.19287109]
 [-14.20731735]
 [ -0.73170733]
 [ -4.02439022]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.47265625]
 [  0.70849609]
 [  0.49902344]
 [ 98.23171234]
 [ 11.09756088]
 [ 49.32926941]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861910.358515,"[[  0.13916016]
 [ -1.02978516]
 [ -0.15478516]
 [ -3.04878044]
 [-25.06097603]
 [  9.14634132]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10302734]
 [ -1.00732422]
 [ -0.16894531]
 [-15.42682934]
 [ -5.30487823]
 [ -3.90243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.44091797]
 [  0.70996094]
 [  0.47265625]
 [ 99.69512177]
 [  9.20731735]
 [ 50.        ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861910.3697672,"[[  0.13867188]
 [ -1.02832031]
 [ -0.18603516]
 [  1.82926834]
 [-15.06097603]
 [  8.78048801]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14599609]
 [ -1.02148438]
 [ -0.16650391]
 [-13.35365868]
 [ -0.73170733]
 [ -1.03658533]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.43457031]
 [  0.74072266]
 [  0.49804688]
 [ 98.4146347 ]
 [ 17.25609779]
 [ 50.48780441]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861910.369838,"[[  0.1015625 ]
 [ -0.97167969]
 [ -0.15917969]
 [  1.64634144]
 [ -4.93902445]
 [ 11.40243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.1796875 ]
 [ -1.01318359]
 [ -0.18457031]
 [-11.15853691]
 [ -1.21951222]
 [ -2.25609756]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.41162109]
 [  0.77832031]
 [  0.48144531]
 [101.21951294]
 [ 16.70731735]
 [ 52.13414764]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861910.3832633,"[[ 8.49609375e-02]
 [-9.63867188e-01]
 [-1.56738281e-01]
 [ 8.53658557e-01]
 [-9.57317066e+00]
 [ 9.02439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.41601562e-01]
 [-1.00830078e+00]
 [-1.77246094e-01]
 [-1.05487804e+01]
 [-9.14634132e+00]
 [-1.76829267e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.16503906e-01]
 [ 7.72949219e-01]
 [ 4.38964844e-01]
 [ 9.36585388e+01]
 [ 1.96341476e+01]
 [ 4.68902435e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.3833358,"[[ 6.39648438e-02]
 [-1.02978516e+00]
 [-1.79199219e-01]
 [-7.31707335e+00]
 [-2.60975609e+01]
 [ 6.82926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.05468750e-01]
 [-1.00781250e+00]
 [-1.78710938e-01]
 [-1.06097565e+01]
 [-2.13414645e+00]
 [-7.31707335e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.90234375e-01]
 [ 7.12890625e-01]
 [ 4.64355469e-01]
 [ 9.60365906e+01]
 [ 1.28658543e+01]
 [ 4.56707344e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.396823,"[[ 7.91015625e-02]
 [-1.02783203e+00]
 [-1.09375000e-01]
 [-9.51219559e+00]
 [-3.06707325e+01]
 [ 1.03048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.70898438e-01]
 [-1.01855469e+00]
 [-2.15332031e-01]
 [-1.24390249e+01]
 [-7.98780489e+00]
 [-4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.11621094e-01]
 [ 8.07128906e-01]
 [ 4.21386719e-01]
 [ 1.00548782e+02]
 [ 5.73170757e+00]
 [ 4.77439041e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.396887,"[[  0.125     ]
 [ -1.02148438]
 [ -0.13330078]
 [  0.97560978]
 [-25.12195206]
 [  7.31707335]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.09912109]
 [ -1.00927734]
 [ -0.19482422]
 [-14.14634132]
 [-15.48780537]
 [ -4.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.37792969]
 [  0.77050781]
 [  0.40185547]
 [ 96.28048706]
 [ 12.07317066]
 [ 45.06097794]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861910.4102144,"[[ 1.11816406e-01]
 [-1.02783203e+00]
 [-1.69433594e-01]
 [ 1.52439022e+00]
 [-2.14634151e+01]
 [ 5.12195110e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.37304688e-02]
 [-1.00976562e+00]
 [-1.81152344e-01]
 [-1.42682934e+01]
 [-1.06707315e+01]
 [-3.84146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.77050781e-01]
 [ 7.36328125e-01]
 [ 4.52636719e-01]
 [ 9.55487823e+01]
 [ 2.64634151e+01]
 [ 4.12804871e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4102454,"[[ 7.17773438e-02]
 [-1.00878906e+00]
 [-1.48925781e-01]
 [ 7.92682946e-01]
 [-2.05487804e+01]
 [ 9.08536625e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.35742188e-01]
 [-1.00048828e+00]
 [-2.08496094e-01]
 [-1.35975609e+01]
 [-5.79268312e+00]
 [-5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.43359375e-01]
 [ 8.18847656e-01]
 [ 3.78417969e-01]
 [ 1.04024391e+02]
 [ 1.39024391e+01]
 [ 4.53048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4237623,"[[ 8.54492188e-02]
 [-1.00244141e+00]
 [-1.12304688e-01]
 [ 3.53658533e+00]
 [-2.25609760e+01]
 [ 7.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.64062500e-02]
 [-9.84375000e-01]
 [-1.84570312e-01]
 [-1.48780489e+01]
 [-1.54268293e+01]
 [-4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.69726562e-01]
 [ 7.67089844e-01]
 [ 3.76953125e-01]
 [ 9.67682953e+01]
 [ 1.35365858e+01]
 [ 4.20731735e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4238353,"[[ 7.51953125e-02]
 [-1.02539062e+00]
 [-1.57714844e-01]
 [ 4.69512224e+00]
 [-2.94512196e+01]
 [ 5.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.05468750e-01]
 [-9.97070312e-01]
 [-1.88476562e-01]
 [-1.51829271e+01]
 [-6.28048801e+00]
 [-2.25609756e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.64843750e-01]
 [ 7.92968750e-01]
 [ 3.90625000e-01]
 [ 9.89024429e+01]
 [ 1.32926836e+01]
 [ 4.30487823e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4370925,"[[ 6.29882812e-02]
 [-9.90722656e-01]
 [-1.28417969e-01]
 [ 2.01219511e+00]
 [-2.94512196e+01]
 [ 9.39024448e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.49902344e-01]
 [-9.85839844e-01]
 [-2.10937500e-01]
 [-1.38414640e+01]
 [-5.48780489e+00]
 [-4.08536577e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.48632812e-01]
 [ 8.41796875e-01]
 [ 3.26171875e-01]
 [ 1.02073174e+02]
 [ 5.06097555e+00]
 [ 4.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.437162,"[[ 9.96093750e-02]
 [-9.66308594e-01]
 [-1.53320312e-01]
 [ 6.03658533e+00]
 [-2.87804890e+01]
 [ 6.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.85937500e-02]
 [-9.83398438e-01]
 [-1.73828125e-01]
 [-1.51219511e+01]
 [-1.42682934e+01]
 [-3.23170733e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.17968750e-01]
 [ 7.45605469e-01]
 [ 3.59375000e-01]
 [ 9.50609741e+01]
 [ 1.73780499e+01]
 [ 4.00000000e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4508333,"[[ 8.25195312e-02]
 [-1.00292969e+00]
 [-2.08496094e-01]
 [ 1.34146345e+00]
 [-3.51219521e+01]
 [ 1.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.19140625e-01]
 [-1.00488281e+00]
 [-1.94335938e-01]
 [-1.55487804e+01]
 [-3.71951222e+00]
 [-1.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.32617188e-01]
 [ 8.44238281e-01]
 [ 3.47656250e-01]
 [ 1.02621956e+02]
 [ 1.42073174e+01]
 [ 3.95731735e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4508774,"[[ 8.83789062e-02]
 [-9.93164062e-01]
 [-1.33789062e-01]
 [-1.34146345e+00]
 [-3.73170738e+01]
 [ 6.34146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.30859375e-01]
 [-9.85839844e-01]
 [-2.24121094e-01]
 [-1.51219511e+01]
 [-9.63414669e+00]
 [-5.24390268e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-01]
 [ 8.57421875e-01]
 [ 2.99316406e-01]
 [ 1.01402443e+02]
 [ 5.06097555e+00]
 [ 4.12195129e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4662335,"[[ 1.39160156e-01]
 [-1.01220703e+00]
 [-1.28417969e-01]
 [ 7.25609779e+00]
 [-3.77439041e+01]
 [ 4.26829290e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.34765625e-02]
 [-9.75097656e-01]
 [-2.06542969e-01]
 [-1.85365849e+01]
 [-2.03658543e+01]
 [-5.54878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.00390625e-01]
 [ 7.79785156e-01]
 [ 3.27636719e-01]
 [ 9.70121994e+01]
 [ 1.95121956e+01]
 [ 3.47560997e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.466294,"[[ 1.13769531e-01]
 [-1.04589844e+00]
 [-1.71386719e-01]
 [ 6.21951246e+00]
 [-3.61585388e+01]
 [ 1.64634144e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.07617188e-02]
 [-9.77539062e-01]
 [-1.89941406e-01]
 [-2.05487804e+01]
 [-8.65853691e+00]
 [-5.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.05371094e-01]
 [ 7.98828125e-01]
 [ 3.39355469e-01]
 [ 1.09268295e+02]
 [ 1.31097565e+01]
 [ 3.80487823e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.477932,"[[ 1.01074219e-01]
 [-1.00878906e+00]
 [-1.09863281e-01]
 [ 7.25609779e+00]
 [-2.55487804e+01]
 [ 8.41463470e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.24511719e-01]
 [-9.80957031e-01]
 [-2.42187500e-01]
 [-2.18902435e+01]
 [-1.52439032e+01]
 [-7.62195158e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.02832031e-01]
 [ 9.13574219e-01]
 [ 2.59765625e-01]
 [ 1.04207321e+02]
 [ 7.62195158e+00]
 [ 4.10975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.477973,"[[ 1.16699219e-01]
 [-9.89746094e-01]
 [-1.45507812e-01]
 [ 1.59146347e+01]
 [-1.84146347e+01]
 [ 5.73170757e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.95703125e-02]
 [-9.66308594e-01]
 [-2.25585938e-01]
 [-2.73170738e+01]
 [-2.15853672e+01]
 [-6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.36523438e-01]
 [ 7.86621094e-01]
 [ 3.04687500e-01]
 [ 1.00426834e+02]
 [ 1.48170738e+01]
 [ 3.85975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4942608,"[[ 6.93359375e-02]
 [-1.00390625e+00]
 [-1.80664062e-01]
 [ 9.75609779e+00]
 [-2.09146347e+01]
 [ 2.56097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.81054688e-02]
 [-9.98535156e-01]
 [-1.78222656e-01]
 [-2.81097565e+01]
 [-1.44512196e+01]
 [-5.73170757e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.88769531e-01]
 [ 8.53027344e-01]
 [ 2.90039062e-01]
 [ 1.08109756e+02]
 [ 1.41463413e+01]
 [ 3.68292694e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.4943376,"[[ 5.76171875e-02]
 [-1.00634766e+00]
 [-1.42578125e-01]
 [ 5.79268312e+00]
 [-2.35365868e+01]
 [ 6.21951246e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.33300781e-01]
 [-9.99023438e-01]
 [-2.08496094e-01]
 [-2.50609760e+01]
 [-7.13414669e+00]
 [-6.34146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.84765625e-01]
 [ 8.95996094e-01]
 [ 2.10937500e-01]
 [ 1.08841469e+02]
 [-2.80487800e+00]
 [ 4.10975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5047958,"[[ 9.76562500e-02]
 [-1.02587891e+00]
 [-1.13281250e-01]
 [ 7.92682934e+00]
 [-2.46951218e+01]
 [ 5.54878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.27539062e-02]
 [-9.94628906e-01]
 [-1.81640625e-01]
 [-2.51219521e+01]
 [-1.64024391e+01]
 [-5.73170757e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.14550781e-01]
 [ 8.01757812e-01]
 [ 2.65136719e-01]
 [ 1.03536591e+02]
 [ 6.95121956e+00]
 [ 3.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.504851,"[[ 8.34960938e-02]
 [-1.02197266e+00]
 [-1.57226562e-01]
 [ 7.86585379e+00]
 [-2.73780499e+01]
 [ 2.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.18652344e-01]
 [-1.01562500e+00]
 [-2.04101562e-01]
 [-2.39634151e+01]
 [-7.31707335e+00]
 [-5.30487823e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.54003906e-01]
 [ 9.58984375e-01]
 [ 2.10449219e-01]
 [ 1.14390244e+02]
 [ 5.30487823e+00]
 [ 3.91463432e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5184035,"[[ 7.56835938e-02]
 [-9.74121094e-01]
 [-1.11328125e-01]
 [ 9.63414669e+00]
 [-2.75000000e+01]
 [ 6.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.23535156e-01]
 [-9.91699219e-01]
 [-2.23144531e-01]
 [-2.13414631e+01]
 [-1.18902445e+01]
 [-7.56097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.46679688e-01]
 [ 8.63281250e-01]
 [ 2.12402344e-01]
 [ 1.06890244e+02]
 [ 5.85365868e+00]
 [ 3.80487823e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5184631,"[[ 1.18164062e-01]
 [-9.81933594e-01]
 [-1.72363281e-01]
 [ 1.32926836e+01]
 [-2.95731716e+01]
 [ 2.68292689e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.54101562e-02]
 [-9.97558594e-01]
 [-1.71386719e-01]
 [-2.38414631e+01]
 [-1.70121956e+01]
 [-5.79268312e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.70214844e-01]
 [ 8.39355469e-01]
 [ 2.21191406e-01]
 [ 1.09512199e+02]
 [ 1.29268293e+01]
 [ 3.21341476e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5319538,"[[ 7.51953125e-02]
 [-1.01855469e+00]
 [-2.04589844e-01]
 [ 1.82926834e+00]
 [-2.99390259e+01]
 [ 1.15853655e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.29882812e-01]
 [-1.01367188e+00]
 [-2.05078125e-01]
 [-2.10975609e+01]
 [-4.20731735e+00]
 [-5.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.85253906e-01]
 [ 9.89746094e-01]
 [ 1.37695312e-01]
 [ 1.15304878e+02]
 [-4.45121956e+00]
 [ 3.52439041e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5320017,"[[ 8.83789062e-02]
 [-1.02148438e+00]
 [-1.25488281e-01]
 [-1.82926834e-01]
 [-2.56097565e+01]
 [ 8.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.50878906e-01]
 [-1.00244141e+00]
 [-2.17773438e-01]
 [-1.90243912e+01]
 [-1.29878054e+01]
 [-5.48780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.26171875e-01]
 [ 9.09667969e-01]
 [ 1.87011719e-01]
 [ 1.05731712e+02]
 [ 6.09756112e-02]
 [ 3.40243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5452669,"[[ 1.06933594e-01]
 [-1.01318359e+00]
 [-1.53320312e-01]
 [ 7.86585379e+00]
 [-2.35365868e+01]
 [ 6.09756088e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.76367188e-02]
 [-9.80957031e-01]
 [-1.93359375e-01]
 [-2.14024391e+01]
 [-1.54878054e+01]
 [-3.84146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.92089844e-01]
 [ 9.24316406e-01]
 [ 1.79687500e-01]
 [ 1.10304878e+02]
 [ 1.10365858e+01]
 [ 2.96951218e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5453482,"[[ 6.64062500e-02]
 [-9.78515625e-01]
 [-1.89453125e-01]
 [ 5.36585379e+00]
 [-2.36585369e+01]
 [ 4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.08203125e-02]
 [-1.01318359e+00]
 [-2.08984375e-01]
 [-2.07926826e+01]
 [-6.82926846e+00]
 [-4.14634132e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.89160156e-01]
 [ 9.86816406e-01]
 [ 1.31347656e-01]
 [ 1.10792686e+02]
 [ 1.40243900e+00]
 [ 3.18902454e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5587404,"[[ 9.03320312e-02]
 [-9.93652344e-01]
 [-1.88964844e-01]
 [ 1.40243900e+00]
 [-2.44512196e+01]
 [ 6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.04492188e-01]
 [-9.93652344e-01]
 [-2.08007812e-01]
 [-2.15853672e+01]
 [-1.52439032e+01]
 [-3.17073178e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.94042969e-01]
 [ 8.98437500e-01]
 [ 1.14746094e-01]
 [ 1.05487808e+02]
 [ 6.34146357e+00]
 [ 2.78048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.558795,"[[ 8.49609375e-02]
 [-1.03125000e+00]
 [-2.14355469e-01]
 [-6.64634180e+00]
 [-2.65853672e+01]
 [ 4.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.83593750e-02]
 [-1.02734375e+00]
 [-1.63085938e-01]
 [-2.04878044e+01]
 [-9.32926846e+00]
 [-9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.13085938e-01]
 [ 9.71191406e-01]
 [ 1.25488281e-01]
 [ 1.14634148e+02]
 [ 2.25609756e+00]
 [ 3.06097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5721407,"[[ 7.27539062e-02]
 [-9.91699219e-01]
 [-1.04980469e-01]
 [-4.57317066e+00]
 [-2.59146347e+01]
 [ 9.45121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.49902344e-01]
 [-1.02539062e+00]
 [-2.31445312e-01]
 [-1.78048782e+01]
 [-6.70731735e+00]
 [-2.13414645e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.72460938e-01]
 [ 1.03271484e+00]
 [ 5.81054688e-02]
 [ 1.10792686e+02]
 [ 1.82926834e+00]
 [ 3.28658562e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5723217,"[[ 1.13769531e-01]
 [-9.85839844e-01]
 [-1.14746094e-01]
 [ 5.60975599e+00]
 [-3.01829281e+01]
 [ 4.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.03125000e-02]
 [-1.00146484e+00]
 [-2.02636719e-01]
 [-2.15853672e+01]
 [-1.85365849e+01]
 [-2.80487800e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.95996094e-01]
 [ 8.89648438e-01]
 [ 1.33789062e-01]
 [ 1.03902443e+02]
 [ 2.29878063e+01]
 [ 2.61585369e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861910.5857806,"[[ 1.14746094e-01]
 [-9.94628906e-01]
 [-2.19238281e-01]
 [-5.85365868e+00]
 [-3.28048782e+01]
 [ 4.87804890e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.64062500e-02]
 [-1.05419922e+00]
 [-2.27050781e-01]
 [-2.44512196e+01]
 [-1.10365858e+01]
 [-2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.33593750e-01]
 [ 1.06347656e+00]
 [ 1.70898438e-02]
 [ 1.15853661e+02]
 [ 1.42682934e+01]
 [ 2.75000000e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
