Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.1320528211284513,76.27019089574155,7.047288204420102,88.18184632898306,0.01625965456704473,-11.911655433241501,7.051334973900072,1.3311659522552934,0.12299838250408995,1.5390635589284292,0.0002837845074318378,-0.20789760667313584,0.12306901195558469,-5.320374741475766,3.971081149391038,-0.6865889085652065,0.3918777009841249,-3.0529920111651982,1.4806928977231542,-761864.452064666,1499731.6736215258,-13297.043142430934,26175.255601140616
0.1380552220888355,77.25697503671071,6.945806594441894,88.99359966038612,0.012709602624731949,-11.73662462367541,6.947743824872909,1.348388584521669,0.12122719427974554,1.5532313272754454,0.0002218244124216954,-0.20484274275377637,0.12126100532913657,-5.132459151290486,3.678341383400985,-0.6772012300349132,0.3846800658370914,-3.1511541150769316,1.3418707190601036,2285593.3561938885,2597611.4564329037,39891.12942729089,45336.872602279414
0.1440576230492197,78.5726872246696,7.186720287346195,89.79936034312136,0.0162636442374066,-11.226673118451762,7.190844457631616,1.37135209421017,0.1254319314340641,1.5672945041722925,0.00028385414031573966,-0.19594240996212262,0.1255039117844576,-4.888883383187382,3.416630305081022,-0.6677305695669619,0.3758390028294957,-3.2219460307153676,1.2417558318578554,-1142796.6780969547,1616158.5611995717,-19945.564713645625,28207.288127226802
0.1500600240096038,79.97063142437592,7.431199117478617,90.60151417838271,0.014143789806005978,-10.63088275400681,7.435591053805762,1.3957508232542022,0.1296988919712988,1.5812947297051034,0.00024685570082477753,-0.18554390645090124,0.12977554572074537,-4.676844931283207,3.213358145158939,-0.658941621355729,0.3696789258273695,-3.249600501590585,1.2026465040858716,4.416021207968394e-08,933089.5803617091,7.712515071034431e-10,16285.485393364046
0.156062424969988,81.45080763582966,7.861010442333459,91.40533554400817,0.013366302397745628,-9.95452790817851,7.86573318633227,1.421584771653766,0.13720051475237477,1.595324059133145,0.00023328598565780723,-0.17373928747937875,0.13728294218488277,-4.480485485084464,3.194249557513739,-0.6492338624626256,0.3633538860494408,-3.206252879924969,1.263949298542003,-761864.4520646442,1638451.4565142533,-13297.043142430555,28596.372550270422
0.1620648259303721,82.84875183553596,8.160465537540027,92.19977689177865,0.011385873919170087,-9.351025056242667,8.167738275152448,1.4459835006977981,0.14242699212560242,1.6091896763657207,0.00019872098810643028,-0.16320617566792248,0.1425539253425728,-4.201810792186145,3.145247998960867,-0.639402304599933,0.3579299201407835,-3.1306351451770063,1.3708889245785034,380932.22603228857,712658.9386970832,6648.521571214692,12438.244924032528
0.1680672268907563,84.24669603524228,8.478475333364578,92.99343701880083,0.011508810682107103,-8.746740983558551,8.486244426744333,1.4703822297418305,0.14797731011633572,1.6230416587240544,0.00020086663939141575,-0.15265942898222393,0.14811290637570737,-3.897897103769719,3.1449942147688192,-0.6289256014743688,0.35298360397386497,-2.932807253757234,1.508935992187704,190466.1130161892,269359.76019998034,3324.260785608129,4701.214687872037
0.1740696278511404,85.68575624082233,8.758191820034583,93.78615196826071,0.01095790823201437,-8.100395727438404,8.766270024533611,1.4954985684636286,0.15285928378083816,1.63687714462191,0.0001912515777800722,-0.1413785761582813,0.1530002750469956,-3.5586483115127265,3.2220656648531167,-0.6195355172259447,0.3496617646297404,-2.6849289102780443,1.7266398577652986,-761864.4520646227,712658.9386970187,-13297.043142430173,12438.244924031404
0.1800720288115246,87.00146842878121,9.116819528609561,94.5745685340675,0.007525378549028831,-7.5731001052862945,9.122546065415818,1.5184620781521296,0.15911851808435412,1.6506376095725048,0.00013134263313941303,-0.13217553142037508,0.15921846500636003,-3.2341238380473523,3.367504789052295,-0.6084664677699959,0.34611498403412083,-2.418697307889657,1.9745169600517432,380932.22603228944,538719.5203998829,6648.521571214705,9402.429375742715
0.1860744297719087,88.27606461086636,9.43825057042112,95.36041966969678,0.01113738124933309,-7.084355058830414,9.448034918551423,1.540707978162865,0.16472854808208143,1.6643532993197725,0.00019438397285076825,-0.1236453211569073,0.16489931717211662,-2.9139462593751726,3.527195816035724,-0.5979607516071695,0.3433604261757658,-2.15562432702453,2.2421601882774875,380932.2260323547,269359.760199872,6648.521571215846,4701.214687870147
0.1920768307322929,89.59177679882526,9.671792093972776,96.14512689504721,0.014582521896122741,-6.55335009622195,9.68586725814215,1.5636714878513664,0.16880461660818177,1.6780490240663264,0.00025451302033152,-0.11437753621496023,0.1690502745656961,-2.554839290781902,3.633665433037039,-0.5858703246151334,0.34169835692272427,-1.8931798642602808,2.500171116266786,-1333262.791113166,1077439.0407997975,-23269.825499254137,18804.858751485986
0.198079231692677,90.66079295154185,9.62483456510948,96.91551780431628,0.010980463339549978,-6.254724852774438,9.632464927788213,1.5823293394732731,0.16798505312091702,1.6914948819605045,0.00019164523866970309,-0.10916554248723154,0.16811822807278215,-2.404189715938882,3.622679184104576,-0.573570717039258,0.3404223124424359,-1.7880074642576476,2.5404409484891652,-380932.226032201,269359.760199903,-6648.521571213164,4701.214687870686
0.2040816326530612,91.4008810572687,9.307668465860392,97.69337311818892,0.006781448898600094,-6.292492060920206,9.312359250378297,1.5952463136730548,0.16244946041331326,1.7050710182917161,0.00011835861133633123,-0.10982470461866119,0.16253133004765224,-2.4756260350266075,3.4036709395646025,-0.5613623234587471,0.33906876755089393,-1.8883083521258566,2.3137769049408834,761864.4520645783,712658.9386969246,13297.0431424294,12438.244924029761
0.2100840336134453,91.97650513950073,8.823958505047594,98.45955074019764,0.009704525846772663,-6.483045600696907,8.829079465176807,1.6052928491617742,0.1540071289724372,1.7184433404508688,0.00016937592837102175,-0.1131504912890946,0.15409650658755533,-2.5963151651261698,3.069469055448232,-0.5490399056173471,0.3381024294392114,-2.0641746957184917,1.977379324450297,-190466.11301621073,712658.9386969601,-3324.260785608505,12438.244924030383
0.2160864345738295,92.34654919236415,8.136191659471327,99.22394013213436,0.009872511890617188,-6.877390939770194,8.141049676950324,1.611751336261665,0.14200333303107596,1.731784452107482,0.0001723078379335639,-0.12003311584581693,0.14208812143120386,-2.775488901541094,2.755410986150579,-0.5355890808187858,0.3371185299690686,-2.2725210872564277,1.6038590214967632,8.76171270647319e-08,933089.5803616552,1.5289307792736345e-09,16285.485393363104
0.2220888355342136,92.51101321585902,7.169763786439291,99.98493652298032,0.009546182985742507,-7.47392330712129,7.172585660328425,1.6146217749727276,0.12513598466362116,1.7450663447235375,0.00016661232409908002,-0.1304445697508099,0.12518523565406264,-2.860349144430774,2.4961217233607487,-0.5221670472191179,0.3353121172333283,-2.4154369566508076,1.3358858186789027,952330.5650807234,3375068.1215568497,16621.303928036756,58906.05120026724
