timestamp_imu,imu_data
1776861785.6458168,"[[  0.10009766]
 [ -1.02001953]
 [ -0.14306641]
 [-17.19512177]
 [ 19.20731735]
 [  3.71951222]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12646484]
 [ -0.96337891]
 [ -0.27294922]
 [  3.35365868]
 [ 27.25609779]
 [  0.67073172]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28857422]
 [  0.9453125 ]
 [ -0.22900391]
 [ 17.07317162]
 [-15.97560978]
 [ 10.42682934]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.645869,"[[  0.10400391]
 [ -1.00341797]
 [ -0.13769531]
 [-12.31707382]
 [ 23.04878044]
 [  2.01219511]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14599609]
 [ -0.9375    ]
 [ -0.25097656]
 [  2.3780489 ]
 [ 28.47561073]
 [ -0.06097561]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.33496094]
 [  0.91552734]
 [ -0.21630859]
 [ 16.52439117]
 [-13.4146347 ]
 [  9.39024448]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6590598,"[[  0.05712891]
 [ -1.00683594]
 [ -0.15332031]
 [-12.98780537]
 [ 24.57317162]
 [ -0.97560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12988281]
 [ -0.95556641]
 [ -0.24755859]
 [ -0.42682928]
 [ 26.21951294]
 [ -0.30487806]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31835938]
 [  0.95019531]
 [ -0.25683594]
 [ 15.54878044]
 [-22.86585426]
 [  8.59756088]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6591086,"[[  0.04199219]
 [ -1.00976562]
 [ -0.1640625 ]
 [-14.8780489 ]
 [ 21.03658676]
 [  1.097561  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15917969]
 [ -0.95703125]
 [ -0.27392578]
 [  1.52439022]
 [ 29.02439117]
 [  1.21951222]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.24365234]
 [  0.91552734]
 [ -0.234375  ]
 [ 11.58536625]
 [-23.59756088]
 [  8.53658581]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6725872,"[[  0.05712891]
 [ -1.01269531]
 [ -0.19726562]
 [-15.7926836 ]
 [ 17.5       ]
 [  1.89024389]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.17626953]
 [ -0.93603516]
 [ -0.25439453]
 [ -1.097561  ]
 [ 25.9146347 ]
 [  2.804878  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28271484]
 [  0.91308594]
 [ -0.26220703]
 [ 12.3780489 ]
 [-15.9146347 ]
 [  7.19512224]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6726103,"[[  0.0625    ]
 [ -1.01904297]
 [ -0.20068359]
 [-15.48780537]
 [ 11.03658581]
 [  3.47560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.18017578]
 [ -0.96435547]
 [ -0.25195312]
 [ -1.34146345]
 [ 23.1707325 ]
 [  2.92682934]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.25341797]
 [  0.92285156]
 [ -0.27587891]
 [ 11.15853691]
 [-19.81707382]
 [  6.95121956]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6862702,"[[  0.0546875 ]
 [ -1.0078125 ]
 [ -0.18164062]
 [-12.19512177]
 [  9.39024448]
 [  5.67073202]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.18554688]
 [ -0.96435547]
 [ -0.28955078]
 [  0.24390244]
 [ 19.51219559]
 [  2.3780489 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.23828125]
 [  0.91113281]
 [ -0.25341797]
 [ 10.        ]
 [-12.5       ]
 [  6.6463418 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6862996,"[[ 0.04785156]
 [-0.99072266]
 [-0.15820312]
 [-9.20731735]
 [ 9.63414669]
 [ 5.06097555]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.17626953]
 [-0.95849609]
 [-0.28759766]
 [-1.15853655]
 [15.1219511 ]
 [ 1.58536589]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28515625]
 [ 0.91894531]
 [-0.26074219]
 [10.73170757]
 [-7.86585379]
 [ 6.34146357]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.6997278,"[[  0.04394531]
 [ -0.98339844]
 [ -0.13671875]
 [ -8.78048801]
 [  7.56097555]
 [  1.402439  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15869141]
 [ -0.96630859]
 [ -0.27001953]
 [ -2.25609756]
 [ 11.89024448]
 [  0.30487806]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31152344]
 [  0.91503906]
 [ -0.27050781]
 [  9.08536625]
 [-11.34146404]
 [  5.48780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.6998432,"[[  0.04443359]
 [ -1.        ]
 [ -0.14697266]
 [-10.36585426]
 [ -1.28048778]
 [ -1.76829267]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11865234]
 [ -0.95898438]
 [ -0.25683594]
 [ -2.62195134]
 [ 11.76829338]
 [ -0.06097561]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.27832031]
 [  0.93212891]
 [ -0.27929688]
 [  7.56097555]
 [-14.63414669]
 [  5.36585379]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.713346,"[[  0.06884766]
 [ -0.99951172]
 [ -0.16845703]
 [-12.01219559]
 [-10.1219511 ]
 [ -0.67073172]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12353516]
 [ -0.97509766]
 [ -0.24853516]
 [ -1.58536589]
 [ 16.34146309]
 [  0.30487806]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26708984]
 [  0.92285156]
 [ -0.26220703]
 [  6.34146357]
 [-10.36585426]
 [  5.48780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.7133636,"[[  0.12451172]
 [ -0.98876953]
 [ -0.19189453]
 [-13.59756088]
 [-11.70731735]
 [  0.73170733]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14550781]
 [ -0.97607422]
 [ -0.25488281]
 [ -2.01219511]
 [ 16.76829338]
 [  0.48780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28466797]
 [  0.92138672]
 [ -0.27490234]
 [  4.93902445]
 [-10.67073154]
 [  4.81707335]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.7266688,"[[  0.14550781]
 [ -0.99023438]
 [ -0.20068359]
 [-13.23170757]
 [ -5.48780489]
 [  0.79268295]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15234375]
 [ -0.97705078]
 [ -0.27392578]
 [ -1.52439022]
 [ 16.09756088]
 [  0.36585367]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28515625]
 [  0.92431641]
 [ -0.28076172]
 [  3.23170733]
 [-12.80487823]
 [  4.63414621]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.7267554,"[[  0.15039062]
 [ -1.01464844]
 [ -0.18603516]
 [-10.18292713]
 [  2.804878  ]
 [  2.25609756]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14697266]
 [ -0.97265625]
 [ -0.27685547]
 [ -0.79268295]
 [ 14.39024448]
 [  0.85365856]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26611328]
 [  0.91845703]
 [ -0.27734375]
 [  3.23170733]
 [ -7.68292713]
 [  4.2682929 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.740345,"[[ 0.12451172]
 [-1.02929688]
 [-0.15917969]
 [-6.70731735]
 [ 7.56097555]
 [ 3.90243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.12792969]
 [-0.97607422]
 [-0.26416016]
 [-2.01219511]
 [12.43902493]
 [ 0.91463417]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.92626953]
 [-0.28027344]
 [ 3.04878044]
 [-5.79268312]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.740369,"[[ 0.10449219]
 [-1.03222656]
 [-0.15136719]
 [-5.24390268]
 [ 6.03658533]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.12548828]
 [-0.98291016]
 [-0.26708984]
 [-3.29268289]
 [13.23170757]
 [ 1.58536589]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29101562]
 [ 0.92773438]
 [-0.27587891]
 [ 2.86585379]
 [-5.18292713]
 [ 3.90243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7537515,"[[ 0.07373047]
 [-1.02099609]
 [-0.14404297]
 [-5.48780489]
 [ 3.47560978]
 [ 5.79268312]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.15332031]
 [-0.98144531]
 [-0.26171875]
 [-3.23170733]
 [15.48780537]
 [ 2.5       ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27832031]
 [ 0.93408203]
 [-0.28271484]
 [ 2.31707311]
 [-5.18292713]
 [ 3.78048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7538092,"[[ 0.05810547]
 [-1.00146484]
 [-0.16845703]
 [-7.56097555]
 [-1.82926834]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.17138672]
 [-0.98144531]
 [-0.26220703]
 [-3.71951222]
 [15.18292713]
 [ 1.82926834]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.26953125]
 [ 0.92919922]
 [-0.29199219]
 [ 0.91463417]
 [-4.32926846]
 [ 3.71951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7674756,"[[ 0.06933594]
 [-0.99267578]
 [-0.20166016]
 [-9.81707382]
 [-4.2682929 ]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14794922]
 [-0.98339844]
 [-0.24462891]
 [-2.62195134]
 [11.89024448]
 [ 1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.26757812]
 [ 0.92431641]
 [-0.30322266]
 [-0.12195122]
 [-3.41463423]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7674966,"[[  0.08935547]
 [ -0.99707031]
 [ -0.20898438]
 [-10.24390221]
 [ -5.36585379]
 [  2.68292689]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13427734]
 [ -0.98486328]
 [ -0.23828125]
 [ -1.82926834]
 [ 12.01219559]
 [  0.48780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26806641]
 [  0.92285156]
 [ -0.31054688]
 [ -0.97560978]
 [ -2.43902445]
 [  4.32926846]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.7804863,"[[ 0.10595703]
 [-1.00195312]
 [-0.19482422]
 [-8.59756088]
 [-7.31707335]
 [ 2.68292689]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10986328]
 [-0.98193359]
 [-0.24511719]
 [-2.31707311]
 [12.07317066]
 [ 0.18292683]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27880859]
 [ 0.92041016]
 [-0.30712891]
 [-2.07317066]
 [-3.10975623]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7806163,"[[ 0.12158203]
 [-1.00537109]
 [-0.18505859]
 [-7.19512224]
 [-8.53658581]
 [ 3.53658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09130859]
 [-0.97851562]
 [-0.26220703]
 [-3.90243912]
 [13.23170757]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28515625]
 [ 0.92089844]
 [-0.31494141]
 [-3.10975623]
 [-5.97560978]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.794233,"[[ 0.13037109]
 [-1.01123047]
 [-0.18457031]
 [-7.13414669]
 [-6.52439022]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09716797]
 [-0.98339844]
 [-0.26367188]
 [-5.06097555]
 [14.75609779]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27929688]
 [ 0.92333984]
 [-0.30810547]
 [-3.84146357]
 [-7.80487823]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.7942598,"[[ 0.13525391]
 [-1.01611328]
 [-0.18652344]
 [-7.3780489 ]
 [-2.43902445]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10742188]
 [-0.99072266]
 [-0.28027344]
 [-5.79268312]
 [14.32926846]
 [-0.24390244]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28710938]
 [ 0.91357422]
 [-0.30224609]
 [-3.59756112]
 [-8.47560978]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8076742,"[[  0.12841797]
 [ -1.0234375 ]
 [ -0.18115234]
 [ -5.42682934]
 [  1.21951222]
 [  6.28048801]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.109375  ]
 [ -0.97753906]
 [ -0.26269531]
 [ -7.13414669]
 [ 14.08536625]
 [ -0.12195122]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.2890625 ]
 [  0.91601562]
 [ -0.30273438]
 [ -2.92682934]
 [-10.        ]
 [  5.24390268]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.8077307,"[[ 0.10351562]
 [-1.02246094]
 [-0.17333984]
 [-2.195122  ]
 [ 3.41463423]
 [ 7.13414669]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11767578]
 [-0.98095703]
 [-0.23583984]
 [-6.58536577]
 [15.7926836 ]
 [-0.36585367]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27783203]
 [ 0.91992188]
 [-0.30566406]
 [-2.68292689]
 [-8.59756088]
 [ 5.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8213205,"[[ 0.07666016]
 [-1.00244141]
 [-0.17724609]
 [-0.91463417]
 [ 3.41463423]
 [ 7.98780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14160156]
 [-0.99658203]
 [-0.22216797]
 [-5.97560978]
 [20.        ]
 [-0.42682928]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.25634766]
 [ 0.921875  ]
 [-0.31152344]
 [-4.2682929 ]
 [-7.25609779]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8213892,"[[ 0.0703125 ]
 [-0.98876953]
 [-0.18359375]
 [-2.86585379]
 [-0.24390244]
 [ 7.3780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.15917969]
 [-0.99316406]
 [-0.21533203]
 [-4.14634132]
 [21.76829338]
 [ 0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.2578125 ]
 [ 0.91894531]
 [-0.32226562]
 [-5.30487823]
 [-7.25609779]
 [ 5.42682934]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8346527,"[[ 0.07177734]
 [-0.95947266]
 [-0.21337891]
 [-6.46341467]
 [-5.06097555]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14746094]
 [-0.97412109]
 [-0.22705078]
 [-2.68292689]
 [20.97561073]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24609375]
 [ 0.90380859]
 [-0.34472656]
 [-7.68292713]
 [-8.17073154]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8346806,"[[ 0.09619141]
 [-0.953125  ]
 [-0.25146484]
 [-7.92682934]
 [-6.34146357]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.13671875]
 [-0.97900391]
 [-0.22851562]
 [-2.92682934]
 [20.18292809]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.2421875 ]
 [ 0.88916016]
 [-0.34814453]
 [-9.45121956]
 [-5.67073202]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8481357,"[[ 0.12402344]
 [-0.97021484]
 [-0.24902344]
 [-8.96341515]
 [-6.6463418 ]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11816406]
 [-0.96826172]
 [-0.24462891]
 [-3.84146357]
 [18.71951294]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.25878906]
 [ 0.88232422]
 [-0.34423828]
 [-9.63414669]
 [-2.5       ]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8482008,"[[ 0.13964844]
 [-0.99707031]
 [-0.20898438]
 [-6.46341467]
 [-4.14634132]
 [ 7.07317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11083984]
 [-0.96240234]
 [-0.25683594]
 [-5.36585379]
 [17.80487823]
 [-0.5487805 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27832031]
 [ 0.89160156]
 [-0.32958984]
 [-9.32926846]
 [-1.82926834]
 [ 3.78048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.86262,"[[ 0.13623047]
 [-1.00732422]
 [-0.16113281]
 [-2.07317066]
 [ 0.12195122]
 [ 7.74390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10644531]
 [-0.95996094]
 [-0.24755859]
 [-5.30487823]
 [17.25609779]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28564453]
 [ 0.89990234]
 [-0.31054688]
 [-8.53658581]
 [-0.97560978]
 [ 3.84146357]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8627057,"[[ 0.11230469]
 [-1.00976562]
 [-0.14697266]
 [ 0.79268295]
 [ 4.08536577]
 [ 7.62195158]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11914062]
 [-0.97314453]
 [-0.24121094]
 [-5.73170757]
 [16.28048897]
 [-0.18292683]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29589844]
 [ 0.91015625]
 [-0.29736328]
 [-8.23170757]
 [-1.15853655]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8753085,"[[ 0.07958984]
 [-0.99902344]
 [-0.16699219]
 [-0.30487806]
 [ 2.31707311]
 [ 7.5       ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.13232422]
 [-0.97607422]
 [-0.25830078]
 [-5.67073202]
 [16.28048897]
 [-0.18292683]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29443359]
 [ 0.91162109]
 [-0.30224609]
 [-8.65853691]
 [-4.14634132]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8753908,"[[ 0.06933594]
 [-0.99121094]
 [-0.19775391]
 [-3.04878044]
 [-4.81707335]
 [ 7.74390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14746094]
 [-0.97900391]
 [-0.23681641]
 [-5.42682934]
 [16.82926941]
 [-0.24390244]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.26953125]
 [ 0.91259766]
 [-0.31982422]
 [-9.26829243]
 [-5.67073202]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.8888686,"[[  0.08398438]
 [ -0.98828125]
 [ -0.22070312]
 [ -3.41463423]
 [-10.        ]
 [  7.07317066]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14697266]
 [ -0.98535156]
 [ -0.22753906]
 [ -5.06097555]
 [ 16.95121956]
 [ -0.85365856]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.25341797]
 [  0.90380859]
 [ -0.33447266]
 [-10.18292713]
 [ -3.59756112]
 [  4.63414621]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.888891,"[[  0.09960938]
 [ -0.98535156]
 [ -0.23193359]
 [ -1.76829267]
 [ -9.02439022]
 [  5.60975599]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13720703]
 [ -0.98242188]
 [ -0.24316406]
 [ -4.08536577]
 [ 17.07317162]
 [ -0.79268295]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.24853516]
 [  0.90185547]
 [ -0.33544922]
 [-11.15853691]
 [ -1.82926834]
 [  4.08536577]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.901934,"[[  0.109375  ]
 [ -0.984375  ]
 [ -0.21630859]
 [ -0.24390244]
 [ -5.60975599]
 [  5.73170757]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14257812]
 [ -0.98095703]
 [ -0.26367188]
 [ -3.90243912]
 [ 16.89024353]
 [ -0.91463417]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.25097656]
 [  0.89501953]
 [ -0.33300781]
 [-11.34146404]
 [  0.97560978]
 [  3.35365868]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.9020057,"[[  0.11376953]
 [ -0.98730469]
 [ -0.21191406]
 [ -0.36585367]
 [ -5.        ]
 [  6.34146357]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13183594]
 [ -0.96875   ]
 [ -0.26757812]
 [ -5.97560978]
 [ 11.89024448]
 [ -1.58536589]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26708984]
 [  0.89208984]
 [ -0.33300781]
 [-11.15853691]
 [  2.01219511]
 [  3.17073178]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.915811,"[[  0.11523438]
 [ -0.98876953]
 [ -0.18847656]
 [ -1.21951222]
 [ -6.82926846]
 [  7.92682934]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11279297]
 [ -0.96679688]
 [ -0.26269531]
 [ -6.15853691]
 [  9.63414669]
 [ -1.15853655]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.27587891]
 [  0.90136719]
 [ -0.32177734]
 [-10.42682934]
 [  4.39024401]
 [  2.68292689]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.916024,"[[ 0.10986328]
 [-1.00195312]
 [-0.16894531]
 [-1.46341467]
 [-7.68292713]
 [ 8.53658581]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11572266]
 [-0.97753906]
 [-0.28222656]
 [-8.47560978]
 [ 9.32926846]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29394531]
 [ 0.90722656]
 [-0.3125    ]
 [-9.69512177]
 [ 5.97560978]
 [ 2.74390244]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.9293604,"[[ 0.09619141]
 [-1.01416016]
 [-0.16015625]
 [-1.58536589]
 [-8.4146347 ]
 [ 9.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.12304688]
 [-0.97851562]
 [-0.27294922]
 [-9.69512177]
 [ 8.10975647]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.31591797]
 [ 0.91943359]
 [-0.30761719]
 [-9.51219559]
 [ 4.02439022]
 [ 2.68292689]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861785.9294171,"[[  0.08349609]
 [ -1.02197266]
 [ -0.16601562]
 [ -0.97560978]
 [ -8.29268265]
 [  9.02439022]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13183594]
 [ -0.97753906]
 [ -0.27880859]
 [-10.        ]
 [  6.52439022]
 [ -2.195122  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31054688]
 [  0.91699219]
 [ -0.296875  ]
 [ -9.14634132]
 [  1.89024389]
 [  3.65853667]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.9424613,"[[  0.08935547]
 [ -1.01171875]
 [ -0.17578125]
 [ -1.097561  ]
 [ -9.57317066]
 [  7.01219511]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13525391]
 [ -0.9921875 ]
 [ -0.28417969]
 [-10.60975647]
 [  7.43902445]
 [ -1.82926834]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.30126953]
 [  0.91357422]
 [ -0.31933594]
 [ -8.96341515]
 [ -0.06097561]
 [  4.51219511]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.9425988,"[[  0.09814453]
 [ -1.00585938]
 [ -0.18115234]
 [ -0.12195122]
 [-13.04878044]
 [  5.06097555]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12988281]
 [ -0.99462891]
 [ -0.26513672]
 [ -9.57317066]
 [  8.90243912]
 [ -2.68292689]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28857422]
 [  0.91015625]
 [ -0.33740234]
 [ -9.32926846]
 [ -3.23170733]
 [  5.06097555]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.9561477,"[[  0.1171875 ]
 [ -1.00244141]
 [ -0.1796875 ]
 [  0.85365856]
 [-15.6707325 ]
 [  4.93902445]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12255859]
 [ -1.00097656]
 [ -0.24755859]
 [ -8.23170757]
 [ 10.1219511 ]
 [ -2.804878  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.265625  ]
 [  0.90576172]
 [ -0.34326172]
 [ -9.45121956]
 [ -3.23170733]
 [  5.24390268]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861785.9562829,"[[  0.13378906]
 [ -0.99121094]
 [ -0.1875    ]
 [  0.79268295]
 [-14.14634132]
 [  5.97560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10986328]
 [ -0.99902344]
 [ -0.23242188]
 [ -7.31707335]
 [ 12.01219559]
 [ -2.56097555]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26855469]
 [  0.90527344]
 [ -0.34423828]
 [-10.36585426]
 [ -2.43902445]
 [  4.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
