timestamp_emg,emg_data
1776861796.0405953,"[[-0.00457424]
 [ 0.00054241]
 [-0.00612319]]"
1776861796.0406046,"[[-0.00782413]
 [ 0.00077935]
 [-0.0379418 ]]"
1776861796.0406437,"[[-0.01186075]
 [ 0.0009283 ]
 [-0.07160752]]"
1776861796.0406785,"[[-0.01333821]
 [ 0.00092357]
 [-0.09545672]]"
1776861796.0407176,"[[-0.01095782]
 [ 0.00057869]
 [-0.1089053 ]]"
1776861796.0407524,"[[-6.44096099e-03]
 [ 5.06035356e-05]
 [-1.16454888e-01]]"
1776861796.0407612,"[[-0.00221302]
 [-0.00078204]
 [-0.11660805]]"
1776861796.0407836,"[[ 3.86834493e-05]
 [-1.47511855e-03]
 [-1.10263885e-01]]"
1776861796.0408053,"[[-0.00133382]
 [-0.00129144]
 [-0.10229238]]"
1776861796.0408118,"[[-0.00805447]
 [-0.00066356]
 [-0.08968772]]"
1776861796.0408454,"[[-0.01907321]
 [-0.00021086]
 [-0.06792375]]"
1776861796.040878,"[[-2.95106729e-02]
 [ 6.15798115e-05]
 [-4.02142286e-02]]"
1776861796.0409036,"[[-0.03438045]
 [-0.00034413]
 [-0.01263534]]"
1776861796.0409293,"[[-0.03397522]
 [-0.00092745]
 [ 0.00960904]]"
1776861796.0409367,"[[-0.03361901]
 [ 0.00034327]
 [ 0.0233754 ]]"
1776861796.0409575,"[[-0.03527344]
 [ 0.00277072]
 [ 0.02824643]]"
1776861796.0409646,"[[-0.03549999]
 [ 0.00354603]
 [ 0.0265892 ]]"
1776861796.0409844,"[[-0.0328227 ]
 [ 0.00265113]
 [ 0.02306323]]"
1776861796.0409908,"[[-0.0317979 ]
 [ 0.00152543]
 [ 0.02132367]]"
1776861796.0410116,"[[-0.03774599]
 [ 0.00066872]
 [ 0.02163741]]"
1776861796.0410178,"[[-0.04817481]
 [ 0.00074381]
 [ 0.0220562 ]]"
1776861796.0410383,"[[-0.05564502]
 [ 0.00174826]
 [ 0.0208757 ]]"
1776861796.0410452,"[[-0.05721953]
 [ 0.00238317]
 [ 0.01817137]]"
1776861796.0566993,"[[-0.04760288]
 [ 0.00170438]
 [ 0.01176379]]"
1776861796.0568585,"[[-0.02032338]
 [-0.00052815]
 [-0.00508659]]"
1776861796.0568871,"[[ 0.00216526]
 [-0.00317151]
 [-0.02883293]]"
1776861796.0569267,"[[-0.00763742]
 [-0.00441159]
 [-0.04498029]]"
1776861796.0569503,"[[-0.03054296]
 [-0.00480821]
 [-0.05218063]]"
1776861796.0569682,"[[-0.03925867]
 [-0.00586851]
 [-0.05795024]]"
1776861796.0569851,"[[-0.03943716]
 [-0.00806535]
 [-0.06013654]]"
1776861796.057004,"[[-0.04169572]
 [-0.01128166]
 [-0.0560179 ]]"
1776861796.0570207,"[[-0.04604058]
 [-0.01332644]
 [-0.05188985]]"
1776861796.057037,"[[-0.04867219]
 [-0.01287095]
 [-0.05116836]]"
1776861796.057053,"[[-0.0429007 ]
 [-0.01258713]
 [-0.04735331]]"
1776861796.05707,"[[-0.02689378]
 [-0.01276836]
 [-0.03780693]]"
1776861796.0570862,"[[-0.00844214]
 [-0.01061538]
 [-0.02675509]]"
1776861796.0571084,"[[ 0.00463536]
 [-0.00739777]
 [-0.01407358]]"
1776861796.0571702,"[[ 0.00690781]
 [-0.00623323]
 [-0.00070166]]"
1776861796.057191,"[[-0.00193678]
 [-0.00677558]
 [ 0.00562218]]"
1776861796.0572076,"[[-0.00798821]
 [-0.00665129]
 [ 0.00013098]]"
1776861796.057224,"[[-0.00105251]
 [-0.00500072]
 [-0.01560526]]"
1776861796.0572405,"[[ 0.00762281]
 [-0.00320113]
 [-0.03733304]]"
1776861796.0572572,"[[ 0.00738793]
 [-0.00175904]
 [-0.05595458]]"
1776861796.0572753,"[[ 0.0017048 ]
 [ 0.00020571]
 [-0.05908274]]"
1776861796.0572917,"[[-0.00507039]
 [ 0.00229581]
 [-0.0418201 ]]"
1776861796.0573666,"[[-0.01240826]
 [ 0.00345797]
 [-0.01487243]]"
1776861796.0574086,"[[-0.02097245]
 [ 0.00386024]
 [ 0.00489976]]"
1776861796.0575464,"[[-0.03124401]
 [ 0.00455536]
 [ 0.01219199]]"
1776861796.0575647,"[[-0.04171976]
 [ 0.00537083]
 [ 0.01138529]]"
1776861796.0576406,"[[-0.04954767]
 [ 0.00483211]
 [ 0.00665381]]"
1776861796.0673244,"[[-0.05393914]
 [ 0.00318352]
 [ 0.0027666 ]]"
1776861796.067362,"[[-0.05909884]
 [ 0.00198712]
 [ 0.00257649]]"
1776861796.0673807,"[[-0.06950142]
 [ 0.00199256]
 [ 0.00233715]]"
1776861796.067511,"[[-0.08306649]
 [ 0.00283413]
 [-0.00334872]]"
1776861796.0676463,"[[-0.0943393 ]
 [ 0.00299152]
 [-0.01498489]]"
1776861796.067702,"[[-0.09843228]
 [ 0.00193762]
 [-0.0281332 ]]"
1776861796.0677254,"[[-0.09008501]
 [ 0.00024932]
 [-0.03812013]]"
1776861796.0677354,"[[-0.0689788 ]
 [-0.0023907 ]
 [-0.04198558]]"
1776861796.0677745,"[[-0.04658248]
 [-0.00538844]
 [-0.03607682]]"
1776861796.0677843,"[[-0.03951194]
 [-0.00671961]
 [-0.01869709]]"
1776861796.0677898,"[[-0.05463557]
 [-0.00583382]
 [ 0.00562646]]"
1776861796.0677953,"[[-0.08103504]
 [-0.00481435]
 [ 0.02639372]]"
1776861796.0678005,"[[-0.09957315]
 [-0.00576752]
 [ 0.03417898]]"
1776861796.0678062,"[[-0.10064201]
 [-0.00788231]
 [ 0.03038801]]"
1776861796.0678113,"[[-0.08440566]
 [-0.00925723]
 [ 0.02284283]]"
1776861796.0678165,"[[-0.05143035]
 [-0.00958968]
 [ 0.01356877]]"
1776861796.0678215,"[[-0.00498206]
 [-0.0094913 ]
 [-0.00130652]]"
1776861796.0678267,"[[ 0.04321807]
 [-0.0095634 ]
 [-0.02193871]]"
1776861796.0678318,"[[ 0.07995924]
 [-0.00998332]
 [-0.04215629]]"
1776861796.0678368,"[[ 0.10243799]
 [-0.01015343]
 [-0.05608993]]"
1776861796.0678418,"[[ 0.11192917]
 [-0.00979983]
 [-0.06162146]]"
1776861796.067847,"[[ 0.1041032 ]
 [-0.00987149]
 [-0.06078757]]"
1776861796.0678518,"[[ 0.08190915]
 [-0.0109514 ]
 [-0.0602649 ]]"
1776861796.0678575,"[[ 0.05565471]
 [-0.01186823]
 [-0.06586131]]"
1776861796.0679138,"[[ 0.02482423]
 [-0.01096939]
 [-0.07654926]]"
1776861796.0679433,"[[-0.01180216]
 [-0.00873108]
 [-0.09094879]]"
1776861796.0679884,"[[-0.04316299]
 [-0.00748862]
 [-0.10932745]]"
1776861796.0814428,"[[-0.05838638]
 [-0.00747373]
 [-0.12728397]]"
1776861796.0814762,"[[-0.05434342]
 [-0.00647081]
 [-0.14316225]]"
1776861796.0814838,"[[-0.03341593]
 [-0.00372477]
 [-0.1545554 ]]"
1776861796.0814896,"[[-0.00690725]
 [-0.00123539]
 [-0.15427206]]"
1776861796.0814953,"[[ 0.01002303]
 [-0.00120663]
 [-0.14403377]]"
1776861796.0815008,"[[ 0.01447239]
 [-0.0033683 ]
 [-0.12269068]]"
1776861796.0815551,"[[ 0.0134014 ]
 [-0.00523647]
 [-0.082033  ]]"
1776861796.0815654,"[[ 0.01045402]
 [-0.00485941]
 [-0.0265729 ]]"
1776861796.0815728,"[[ 0.00555325]
 [-0.0032308 ]
 [ 0.03062006]]"
1776861796.0815785,"[[-0.00257612]
 [-0.00248496]
 [ 0.0735448 ]]"
1776861796.0815835,"[[-0.01632546]
 [-0.00280519]
 [ 0.08624353]]"
1776861796.081617,"[[-0.03460642]
 [-0.00359863]
 [ 0.07502705]]"
1776861796.0816424,"[[-0.05205893]
 [-0.00467643]
 [ 0.05954087]]"
1776861796.0818112,"[[-0.06422131]
 [-0.0053515 ]
 [ 0.04015881]]"
1776861796.0818698,"[[-0.06384115]
 [-0.00497039]
 [ 0.0159145 ]]"
1776861796.0819438,"[[-0.04419344]
 [-0.00410748]
 [ 0.00209681]]"
1776861796.0820165,"[[-0.01503602]
 [-0.00429208]
 [ 0.00402159]]"
1776861796.0820777,"[[ 0.01245549]
 [-0.00537249]
 [ 0.00972105]]"
1776861796.0821273,"[[ 0.04046719]
 [-0.00467112]
 [ 0.00766669]]"
1776861796.0821471,"[[ 0.0543994 ]
 [-0.0012097 ]
 [-0.00053179]]"
1776861796.0821638,"[[ 0.03382922]
 [ 0.00239593]
 [-0.00838736]]"
1776861796.0821862,"[[-0.00233528]
 [ 0.00343633]
 [-0.02081373]]"
1776861796.0822084,"[[-0.01936963]
 [ 0.00229521]
 [-0.04324851]]"
1776861796.0822284,"[[-0.0144287 ]
 [ 0.00151792]
 [-0.07052461]]"
1776861796.082249,"[[-0.01676505]
 [ 0.00229711]
 [-0.09676213]]"
1776861796.082265,"[[-0.04780743]
 [ 0.00371276]
 [-0.11702037]]"
1776861796.0822802,"[[-0.09260327]
 [ 0.00458194]
 [-0.12621463]]"
1776861796.0944693,"[[-0.12255217]
 [ 0.00396455]
 [-0.12051313]]"
1776861796.0945747,"[[-0.12816023]
 [ 0.0010557 ]
 [-0.09559589]]"
1776861796.09465,"[[-0.11695212]
 [-0.00303403]
 [-0.06110227]]"
1776861796.0946906,"[[-0.10195837]
 [-0.00605047]
 [-0.03494385]]"
1776861796.0947318,"[[-0.10054092]
 [-0.0075606 ]
 [-0.01302163]]"
1776861796.0947847,"[[-0.11974459]
 [-0.00711014]
 [ 0.01292575]]"
1776861796.0948281,"[[-0.148708  ]
 [-0.00448724]
 [ 0.03058431]]"
1776861796.0948384,"[[-0.17710222]
 [-0.00251175]
 [ 0.03164066]]"
1776861796.0948446,"[[-0.20250322]
 [-0.00358011]
 [ 0.02879785]]"
1776861796.0948846,"[[-0.22084631]
 [-0.00702636]
 [ 0.03928274]]"
1776861796.0949335,"[[-0.22488703]
 [-0.01125101]
 [ 0.06676527]]"
1776861796.0949645,"[[-0.21390534]
 [-0.01492661]
 [ 0.09673477]]"
1776861796.0949817,"[[-0.19004784]
 [-0.01683979]
 [ 0.11187621]]"
1776861796.095009,"[[-0.14683021]
 [-0.01631289]
 [ 0.11400487]]"
1776861796.0950155,"[[-0.08131308]
 [-0.01428989]
 [ 0.1166939 ]]"
1776861796.0950208,"[[-0.0024306 ]
 [-0.01303148]
 [ 0.12290786]]"
1776861796.0950263,"[[ 0.0786404 ]
 [-0.01403904]
 [ 0.12305276]]"
1776861796.0950527,"[[ 0.14525719]
 [-0.01613034]
 [ 0.11033595]]"
1776861796.0950701,"[[ 0.18015267]
 [-0.01644315]
 [ 0.08533522]]"
1776861796.0950766,"[[ 0.18912536]
 [-0.01478664]
 [ 0.045615  ]]"
1776861796.0950823,"[[ 0.18954516]
 [-0.01314683]
 [-0.01276994]]"
1776861796.0951045,"[[ 0.17963654]
 [-0.01130844]
 [-0.08604884]]"
1776861796.0951114,"[[ 0.15492573]
 [-0.00882223]
 [-0.15792601]]"
1776861796.0951169,"[[ 0.12779036]
 [-0.00646134]
 [-0.20854553]]"
1776861796.095122,"[[ 0.11121628]
 [-0.00321865]
 [-0.23459115]]"
1776861796.0951278,"[[ 0.1087926 ]
 [ 0.00150897]
 [-0.24078575]]"
1776861796.095133,"[[ 0.11574392]
 [ 0.00543455]
 [-0.22721985]]"
1776861796.1081433,"[[ 0.12069278]
 [ 0.00806689]
 [-0.21302255]]"
1776861796.1082053,"[[ 0.1154678 ]
 [ 0.01238212]
 [-0.23582602]]"
1776861796.108292,"[[ 0.10461099]
 [ 0.01824506]
 [-0.3050986 ]]"
1776861796.108352,"[[ 0.09656836]
 [ 0.02168807]
 [-0.38363968]]"
1776861796.1083794,"[[ 0.08899848]
 [ 0.02209456]
 [-0.43267416]]"
1776861796.108395,"[[ 0.07455746]
 [ 0.02159177]
 [-0.45527756]]"
1776861796.1084049,"[[ 0.05596453]
 [ 0.02039229]
 [-0.48006183]]"
1776861796.1084142,"[[ 0.04220135]
 [ 0.01841213]
 [-0.51729748]]"
1776861796.1084201,"[[ 0.03301788]
 [ 0.01682012]
 [-0.53524831]]"
1776861796.1084251,"[[ 0.02117352]
 [ 0.01556408]
 [-0.47176948]]"
1776861796.1084306,"[[ 0.00352658]
 [ 0.01288276]
 [-0.27600015]]"
1776861796.1084356,"[[-0.01805834]
 [ 0.00909848]
 [ 0.02238329]]"
1776861796.1084688,"[[-0.03958047]
 [ 0.00682799]
 [ 0.31179059]]"
1776861796.1085005,"[[-0.0582328 ]
 [ 0.006749  ]
 [ 0.50791807]]"
1776861796.1085093,"[[-0.07382952]
 [ 0.00683995]
 [ 0.61912125]]"
1776861796.1085303,"[[-0.08486798]
 [ 0.00502426]
 [ 0.68132649]]"
1776861796.1085374,"[[-0.0873332 ]
 [ 0.00128789]
 [ 0.67897147]]"
1776861796.1085575,"[[-0.0854766 ]
 [-0.00318717]
 [ 0.59497386]]"
1776861796.1085641,"[[-0.09160391]
 [-0.00765563]
 [ 0.46596021]]"
1776861796.1085887,"[[-0.10427111]
 [-0.01082001]
 [ 0.34409997]]"
1776861796.1085954,"[[-0.10948485]
 [-0.01172433]
 [ 0.26947394]]"
1776861796.1086204,"[[-0.10621436]
 [-0.01200138]
 [ 0.24662344]]"
1776861796.1086266,"[[-0.11412863]
 [-0.01366603]
 [ 0.24075714]]"
1776861796.1086621,"[[-0.15333701]
 [-0.01688093]
 [ 0.22025371]]"
1776861796.1086981,"[[-0.21560394]
 [-0.02100977]
 [ 0.17871702]]"
1776861796.1087062,"[[-0.26269222]
 [-0.02476249]
 [ 0.12720082]]"
1776861796.108729,"[[-0.26640025]
 [-0.02655586]
 [ 0.08551331]]"
1776861796.1214762,"[[-0.23420269]
 [-0.02569566]
 [ 0.06627789]]"
1776861796.1215768,"[[-0.18021943]
 [-0.02228328]
 [ 0.06465099]]"
1776861796.1216476,"[[-0.1260607 ]
 [-0.01862652]
 [ 0.07457699]]"
1776861796.1216948,"[[-0.09719321]
 [-0.01754369]
 [ 0.09099585]]"
1776861796.1217382,"[[-0.07582808]
 [-0.01735953]
 [ 0.09976001]]"
1776861796.121792,"[[-0.04718062]
 [-0.01533341]
 [ 0.0908776 ]]"
1776861796.121831,"[[-0.03415906]
 [-0.01325088]
 [ 0.05739473]]"
1776861796.1218636,"[[-0.0343279 ]
 [-0.01376545]
 [-0.01143715]]"
1776861796.1218884,"[[-0.01911451]
 [-0.01546101]
 [-0.10358411]]"
1776861796.1218965,"[[ 0.01993767]
 [-0.0151973 ]
 [-0.17845964]]"
1776861796.1219175,"[[ 0.06726997]
 [-0.0121382 ]
 [-0.20890828]]"
1776861796.1219249,"[[ 0.10077408]
 [-0.00782836]
 [-0.21510971]]"
1776861796.1219485,"[[ 0.10648456]
 [-0.00444268]
 [-0.23347145]]"
1776861796.1219552,"[[ 0.08821095]
 [-0.0029029 ]
 [-0.26324904]]"
1776861796.121983,"[[ 0.06300944]
 [-0.00253504]
 [-0.28337303]]"
1776861796.1219974,"[[ 0.04202944]
 [-0.00272168]
 [-0.29195054]]"
1776861796.1220071,"[[ 0.02236697]
 [-0.0037626 ]
 [-0.303284  ]]"
1776861796.1220164,"[[ 0.00264887]
 [-0.00566251]
 [-0.32459901]]"
1776861796.1220388,"[[-0.01159995]
 [-0.00740745]
 [-0.34643308]]"
1776861796.122045,"[[-0.02471213]
 [-0.00806428]
 [-0.36507769]]"
1776861796.1220694,"[[-0.04076596]
 [-0.00781067]
 [-0.37727907]]"
1776861796.1220999,"[[-0.0428787 ]
 [-0.00764771]
 [-0.35423832]]"
1776861796.122115,"[[-0.01674349]
 [-0.00744101]
 [-0.27828879]]"
1776861796.122125,"[[ 0.02745167]
 [-0.00575815]
 [-0.16169291]]"
1776861796.122134,"[[ 0.06901952]
 [-0.00252102]
 [-0.01530396]]"
1776861796.122165,"[[0.09364916]
 [0.00121314]
 [0.12568051]]"
1776861796.1221793,"[[0.10123495]
 [0.00478243]
 [0.20285619]]"
1776861796.1352355,"[[0.09944166]
 [0.00838468]
 [0.20753662]]"
1776861796.135295,"[[0.08762482]
 [0.01259161]
 [0.17587381]]"
1776861796.1353183,"[[0.05867986]
 [0.01423531]
 [0.1412049 ]]"
1776861796.135329,"[[0.01803901]
 [0.01025723]
 [0.11021599]]"
1776861796.1353388,"[[-0.01905591]
 [ 0.00471015]
 [ 0.06306067]]"
1776861796.1354604,"[[-0.04490065]
 [ 0.00075709]
 [ 0.01427881]]"
1776861796.135476,"[[-0.0592312 ]
 [-0.00293408]
 [ 0.00907486]]"
1776861796.1354876,"[[-0.0631877 ]
 [-0.00551378]
 [ 0.04994585]]"
1776861796.1355357,"[[-0.05647981]
 [-0.00575898]
 [ 0.10278838]]"
1776861796.1355762,"[[-0.04158545]
 [-0.0054405 ]
 [ 0.13797374]]"
1776861796.1355848,"[[-0.02693433]
 [-0.00632978]
 [ 0.14160378]]"
1776861796.1356125,"[[-0.01755751]
 [-0.00730912]
 [ 0.11202131]]"
1776861796.1356194,"[[-0.01366176]
 [-0.00648073]
 [ 0.05443638]]"
1776861796.1356251,"[[-0.0167664 ]
 [-0.0046498 ]
 [-0.01774885]]"
1776861796.1356618,"[[-0.02596224]
 [-0.00387304]
 [-0.07840803]]"
1776861796.1357045,"[[-0.03660326]
 [-0.00472178]
 [-0.10149551]]"
1776861796.1357188,"[[-0.04604871]
 [-0.00630232]
 [-0.08826281]]"
1776861796.135725,"[[-0.05447476]
 [-0.00682886]
 [-0.06770997]]"
1776861796.1357522,"[[-0.06327564]
 [-0.00484206]
 [-0.06869579]]"
1776861796.1357589,"[[-0.07317471]
 [-0.00118608]
 [-0.0968884 ]]"
1776861796.1357646,"[[-0.07942202]
 [ 0.00184698]
 [-0.14521969]]"
1776861796.1357696,"[[-0.07536295]
 [ 0.00315881]
 [-0.20769138]]"
1776861796.1357985,"[[-0.06906743]
 [ 0.00256778]
 [-0.24928708]]"
1776861796.1358101,"[[-0.07916961]
 [ 0.00034631]
 [-0.21387605]]"
1776861796.1358209,"[[-0.10685271]
 [-0.00181752]
 [-0.09680942]]"
1776861796.135858,"[[-0.13163203]
 [-0.00311763]
 [ 0.04106322]]"
1776861796.1358857,"[[-0.13658118]
 [-0.00484777]
 [ 0.13539543]]"
1776861796.1484714,"[[-0.12429302]
 [-0.00766733]
 [ 0.17370844]]"
1776861796.1486237,"[[-0.10597708]
 [-0.01238173]
 [ 0.17926787]]"
1776861796.1486692,"[[-0.09444565]
 [-0.01902581]
 [ 0.15383132]]"
1776861796.1487193,"[[-0.09210545]
 [-0.02400927]
 [ 0.09510934]]"
1776861796.1487706,"[[-0.08149274]
 [-0.02441218]
 [ 0.02992199]]"
1776861796.1488194,"[[-0.06148544]
 [-0.02020606]
 [-0.02801764]]"
1776861796.1488647,"[[-0.04678724]
 [-0.01387638]
 [-0.09254154]]"
1776861796.1488733,"[[-0.03124352]
 [-0.009442  ]
 [-0.16968006]]"
1776861796.148904,"[[-0.00778126]
 [-0.00592638]
 [-0.24525868]]"
1776861796.1489189,"[[ 1.36139879e-02]
 [-7.84411327e-05]
 [-2.97947729e-01]]"
1776861796.148929,"[[ 0.02549763]
 [ 0.00598537]
 [-0.32664579]]"
1776861796.1489384,"[[ 0.03243492]
 [ 0.00975939]
 [-0.3700158 ]]"
1776861796.1489482,"[[ 0.04126569]
 [ 0.0128969 ]
 [-0.46840103]]"
1776861796.148977,"[[ 0.05097992]
 [ 0.01742626]
 [-0.59993478]]"
1776861796.1490023,"[[ 0.05970465]
 [ 0.02230377]
 [-0.68456383]]"
1776861796.1490092,"[[ 0.06984074]
 [ 0.0247896 ]
 [-0.63416123]]"
1776861796.1490357,"[[ 0.07960254]
 [ 0.02493904]
 [-0.41339069]]"
1776861796.1490602,"[[ 0.08362055]
 [ 0.02433359]
 [-0.10216266]]"
1776861796.1490672,"[[0.08035627]
 [0.02199395]
 [0.16222127]]"
1776861796.1490912,"[[0.07449434]
 [0.01701285]
 [0.32756026]]"
1776861796.1491,"[[0.07005097]
 [0.01102762]
 [0.42645654]]"
1776861796.1491225,"[[0.06128713]
 [0.00579864]
 [0.48447537]]"
1776861796.1491296,"[[0.04156046]
 [0.00172133]
 [0.50745142]]"
1776861796.1491468,"[[ 0.01389308]
 [-0.00128721]
 [ 0.48827549]]"
1776861796.1491523,"[[-0.01417638]
 [-0.0029955 ]
 [ 0.41315745]]"
1776861796.1491573,"[[-0.03686142]
 [-0.00352169]
 [ 0.30074763]]"
1776861796.1491785,"[[-0.05156926]
 [-0.00357158]
 [ 0.1988116 ]]"
1776861796.1622326,"[[-0.0591518 ]
 [-0.00398775]
 [ 0.13288343]]"
1776861796.1622643,"[[-0.06464074]
 [-0.00571245]
 [ 0.09098568]]"
1776861796.162313,"[[-0.07192738]
 [-0.0083252 ]
 [ 0.06870606]]"
1776861796.1623652,"[[-0.07961896]
 [-0.01052234]
 [ 0.06420334]]"
1776861796.1623886,"[[-0.08922441]
 [-0.01200487]
 [ 0.04199568]]"
1776861796.1624005,"[[-0.10554059]
 [-0.01193283]
 [-0.00253987]]"
1776861796.1624384,"[[-0.12655887]
 [-0.01037775]
 [-0.02982782]]"
1776861796.1625206,"[[-0.1430397 ]
 [-0.01018507]
 [-0.02818626]]"
1776861796.162534,"[[-0.14556451]
 [-0.01222953]
 [-0.00413511]]"
1776861796.1625636,"[[-0.1319135 ]
 [-0.01395364]
 [ 0.03825361]]"
1776861796.1625886,"[[-0.10895191]
 [-0.013511  ]
 [ 0.08213222]]"
1776861796.1625957,"[[-0.08581365]
 [-0.01184129]
 [ 0.10764271]]"
1776861796.162635,"[[-0.06723994]
 [-0.01097602]
 [ 0.11008937]]"
1776861796.1626718,"[[-0.051792  ]
 [-0.01116294]
 [ 0.10317568]]"
1776861796.1627,"[[-0.03610981]
 [-0.01107069]
 [ 0.1037239 ]]"
1776861796.1627243,"[[-0.02173927]
 [-0.00995095]
 [ 0.1158363 ]]"
1776861796.162732,"[[-0.01460173]
 [-0.0083732 ]
 [ 0.13369278]]"
1776861796.1627624,"[[-0.01495901]
 [-0.00734873]
 [ 0.14984737]]"
1776861796.1627703,"[[-0.01398652]
 [-0.00713385]
 [ 0.15308322]]"
1776861796.1628067,"[[-0.00498711]
 [-0.00724516]
 [ 0.12543086]]"
1776861796.1628547,"[[ 0.01075063]
 [-0.00713219]
 [ 0.05712117]]"
1776861796.162897,"[[ 0.02877771]
 [-0.00661892]
 [-0.03581527]]"
1776861796.1629303,"[[ 0.04546997]
 [-0.00598644]
 [-0.11262825]]"
1776861796.1629622,"[[ 0.05739393]
 [-0.00538022]
 [-0.1451782 ]]"
1776861796.1629863,"[[ 0.05953393]
 [-0.00431737]
 [-0.15807243]]"
1776861796.162994,"[[ 0.05045066]
 [-0.00243559]
 [-0.18556902]]"
1776861796.1630158,"[[ 0.03663153]
 [-0.00032901]
 [-0.21759605]]"
1776861796.1757178,"[[ 0.02001112]
 [ 0.00115696]
 [-0.22437033]]"
1776861796.1757855,"[[-0.00747031]
 [ 0.0020301 ]
 [-0.18590233]]"
1776861796.175825,"[[-0.03727267]
 [ 0.00242526]
 [-0.11094158]]"
1776861796.1758351,"[[-0.05104215]
 [ 0.00181578]
 [-0.03652204]]"
1776861796.1758413,"[[-0.05581638]
 [ 0.00018828]
 [ 0.00926805]]"
1776861796.1758468,"[[-0.05898076]
 [-0.00176878]
 [ 0.01127516]]"
1776861796.175852,"[[-0.0528184 ]
 [-0.00341267]
 [-0.03025436]]"
1776861796.1758573,"[[-0.04168182]
 [-0.00418925]
 [-0.08578264]]"
1776861796.1758628,"[[-0.03287946]
 [-0.00426367]
 [-0.12974694]]"
1776861796.1758683,"[[-0.02478269]
 [-0.00424817]
 [-0.15310636]]"
1776861796.175873,"[[-0.01739045]
 [-0.00416761]
 [-0.14637099]]"
1776861796.1758783,"[[-0.0104655 ]
 [-0.00418691]
 [-0.1153119 ]]"
1776861796.1758835,"[[-0.00135758]
 [-0.00495146]
 [-0.08098743]]"
1776861796.175889,"[[ 0.00888175]
 [-0.006425  ]
 [-0.05362363]]"
1776861796.1758943,"[[ 0.01597401]
 [-0.00767948]
 [-0.03636084]]"
1776861796.175899,"[[ 0.01727263]
 [-0.00792351]
 [-0.03437928]]"
1776861796.1759043,"[[ 0.01378356]
 [-0.00735467]
 [-0.04461701]]"
1776861796.1759093,"[[ 0.00724187]
 [-0.00655042]
 [-0.06112688]]"
1776861796.1759145,"[[-0.00505437]
 [-0.00559946]
 [-0.08438186]]"
1776861796.1759195,"[[-0.02731255]
 [-0.00475473]
 [-0.10749848]]"
1776861796.175925,"[[-0.058216  ]
 [-0.00469053]
 [-0.11871177]]"
1776861796.1759348,"[[-0.09077662]
 [-0.00561885]
 [-0.12239179]]"
1776861796.1759639,"[[-0.11491312]
 [-0.00698092]
 [-0.13013263]]"
1776861796.1759703,"[[-0.1219326 ]
 [-0.00780277]
 [-0.13902316]]"
1776861796.176013,"[[-0.11298233]
 [-0.00739444]
 [-0.13314198]]"
1776861796.1760561,"[[-0.10169049]
 [-0.00654945]
 [-0.10141402]]"
1776861796.176083,"[[-0.10049668]
 [-0.00683724]
 [-0.05364282]]"
1776861796.190502,"[[-0.09583626]
 [-0.00779072]
 [ 0.0044285 ]]"
1776861796.1905332,"[[-0.06011249]
 [-0.00756467]
 [ 0.07912192]]"
1776861796.1905441,"[[-0.00583822]
 [-0.00599302]
 [ 0.11386892]]"
1776861796.190552,"[[ 0.02684931]
 [-0.00484343]
 [ 0.0585475 ]]"
1776861796.190559,"[[ 0.03384212]
 [-0.00529027]
 [-0.0079039 ]]"
1776861796.1906528,"[[ 0.03300551]
 [-0.005758  ]
 [-0.02361999]]"
1776861796.1907024,"[[ 0.02985542]
 [-0.00463898]
 [-0.02702097]]"
1776861796.1907835,"[[ 0.03140476]
 [-0.00300861]
 [-0.03631125]]"
1776861796.190842,"[[ 0.04526309]
 [-0.00207997]
 [-0.04018713]]"
1776861796.1908505,"[[ 0.06484729]
 [-0.00141507]
 [-0.04200911]]"
1776861796.1908565,"[[ 7.68327009e-02]
 [-4.51198758e-05]
 [-4.51389060e-02]]"
1776861796.1908622,"[[ 0.07581212]
 [ 0.00202442]
 [-0.05185471]]"
1776861796.1908677,"[[ 0.06791632]
 [ 0.00324637]
 [-0.06701995]]"
1776861796.1908731,"[[ 0.06404958]
 [ 0.00203653]
 [-0.08402603]]"
1776861796.1908784,"[[ 0.06869913]
 [-0.00086643]
 [-0.09144634]]"
1776861796.190884,"[[ 0.07547595]
 [-0.00319302]
 [-0.08965655]]"
1776861796.1908891,"[[ 0.07573595]
 [-0.00439172]
 [-0.08596104]]"
1776861796.1908946,"[[ 0.06568637]
 [-0.00499219]
 [-0.08120482]]"
1776861796.1908996,"[[ 0.04312211]
 [-0.00475289]
 [-0.06855824]]"
1776861796.1909053,"[[ 0.00577745]
 [-0.00421799]
 [-0.04953873]]"
1776861796.1909108,"[[-0.03819732]
 [-0.00449175]
 [-0.03683684]]"
1776861796.1909163,"[[-0.06849178]
 [-0.00528834]
 [-0.0354638 ]]"
1776861796.1909218,"[[-0.07689926]
 [-0.00605925]
 [-0.03491595]]"
1776861796.190927,"[[-0.07458985]
 [-0.00693322]
 [-0.02501709]]"
1776861796.1909323,"[[-0.07039717]
 [-0.007583  ]
 [-0.01308888]]"
1776861796.1909373,"[[-0.06311284]
 [-0.00749981]
 [-0.01032184]]"
1776861796.1909428,"[[-0.05046879]
 [-0.00691378]
 [-0.0139436 ]]"
1776861796.2029073,"[[-0.03480178]
 [-0.00598383]
 [-0.01907933]]"
1776861796.2030203,"[[-0.01848263]
 [-0.00446954]
 [-0.02391386]]"
