acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc_x_1,acc_y_1,acc_z_1,gyro_x_1,gyro_y_1,gyro_z_1,mag_x_1,mag_y_1,mag_z_1
0.298828125,-0.89208984375,-0.115234375,-60.4878044128418,-12.865854263305664,7.5,0.0,0.0,0.0,0.4501953125,0.72216796875,0.02734375,27.80487823486328,18.292682647705078,-21.03658676147461,0.0,0.0,0.0
0.29931640625,-0.892578125,-0.11279296875,-54.63414764404297,-11.707317352294922,7.987804889678955,0.0,0.0,0.0,0.4169921875,0.7529296875,-0.0068359375,20.975610733032227,22.80487823486328,-14.939024925231934,0.0,0.0,0.0
0.30615234375,-0.9091796875,-0.10986328125,-41.219512939453125,-7.804878234863281,8.658536911010742,0.0,0.0,0.0,0.3857421875,0.77294921875,-0.013671875,13.59756088256836,23.04878044128418,-9.268292427062988,0.0,0.0,0.0
0.306640625,-0.91796875,-0.09423828125,-25.914634704589844,-3.353658676147461,10.12195110321045,0.0,0.0,0.0,0.35791015625,0.78271484375,0.00244140625,9.512195587158203,22.012195587158203,-6.341463565826416,0.0,0.0,0.0
0.28271484375,-0.9248046875,-0.076171875,-10.12195110321045,-3.1097562313079834,12.134146690368652,0.0,0.0,0.0,0.3544921875,0.7861328125,0.0244140625,1.0365853309631348,16.341463088989258,-0.4878048896789551,0.0,0.0,0.0
0.27197265625,-0.9326171875,-0.06640625,3.7195122241973877,-5.487804889678955,14.939024925231934,0.0,0.0,0.0,0.36083984375,0.7861328125,0.033203125,-7.012195110321045,9.756097793579102,5.182927131652832,0.0,0.0,0.0
0.263671875,-0.93408203125,-0.06884765625,14.634146690368652,-7.621951580047607,16.829269409179688,0.0,0.0,0.0,0.3837890625,0.76953125,0.0576171875,-14.695122718811035,8.170731544494629,9.939024925231934,0.0,0.0,0.0
0.26416015625,-0.93115234375,-0.0791015625,24.14634132385254,-9.512195587158203,18.292682647705078,0.0,0.0,0.0,0.39599609375,0.75048828125,0.07861328125,-21.64634132385254,8.719511985778809,14.390244483947754,0.0,0.0,0.0
0.26318359375,-0.9326171875,-0.08935546875,34.085365295410156,-9.756097793579102,19.08536720275879,0.0,0.0,0.0,0.4052734375,0.74560546875,0.1005859375,-27.621952056884766,7.865853786468506,19.024391174316406,0.0,0.0,0.0
0.267578125,-0.93994140625,-0.103515625,43.84146499633789,-7.0731706619262695,20.0,0.0,0.0,0.0,0.4267578125,0.7451171875,0.12109375,-34.14634323120117,7.804878234863281,23.04878044128418,0.0,0.0,0.0
0.26953125,-0.9658203125,-0.1162109375,52.43902587890625,-0.24390244483947754,22.560976028442383,0.0,0.0,0.0,0.4453125,0.740234375,0.150390625,-40.30487823486328,11.707317352294922,27.073171615600586,0.0,0.0,0.0
0.27587890625,-0.98876953125,-0.1337890625,59.08536911010742,13.353658676147461,26.40243911743164,0.0,0.0,0.0,0.4609375,0.716796875,0.18212890625,-44.26829528808594,15.792683601379395,29.39024543762207,0.0,0.0,0.0
0.29833984375,-1.0009765625,-0.13818359375,62.92683029174805,28.170732498168945,27.19512176513672,0.0,0.0,0.0,0.4638671875,0.6943359375,0.2109375,-47.43902587890625,17.865854263305664,31.707317352294922,0.0,0.0,0.0
0.29541015625,-1.0048828125,-0.13330078125,64.93902587890625,35.73170852661133,25.2439022064209,0.0,0.0,0.0,0.4697265625,0.67919921875,0.22509765625,-50.60975646972656,20.0,33.780487060546875,0.0,0.0,0.0
0.30615234375,-0.990234375,-0.14892578125,68.2317123413086,46.524391174316406,20.0,0.0,0.0,0.0,0.4775390625,0.6708984375,0.23681640625,-54.57317352294922,23.35365867614746,35.30487823486328,0.0,0.0,0.0
0.31591796875,-0.97900390625,-0.16259765625,68.3536605834961,55.73170852661133,11.646341323852539,0.0,0.0,0.0,0.4814453125,0.671875,0.228515625,-56.64634323120117,25.365854263305664,35.914634704589844,0.0,0.0,0.0
0.34033203125,-0.970703125,-0.1728515625,62.5,64.8780517578125,2.682926893234253,0.0,0.0,0.0,0.48095703125,0.68408203125,0.20703125,-61.40243911743164,27.7439022064209,36.95122146606445,0.0,0.0,0.0
0.30224609375,-0.96240234375,-0.1943359375,54.32926940917969,74.93902587890625,-2.195122003555298,0.0,0.0,0.0,0.4755859375,0.6923828125,0.19775390625,-67.3780517578125,29.024391174316406,37.317073822021484,0.0,0.0,0.0
0.24853515625,-0.95947265625,-0.23681640625,41.34146499633789,73.41463470458984,-0.5487805008888245,0.0,0.0,0.0,0.46044921875,0.7080078125,0.18505859375,-73.53659057617188,29.207317352294922,38.17073440551758,0.0,0.0,0.0
0.21728515625,-0.99169921875,-0.2373046875,23.475610733032227,58.53658676147461,4.146341323852539,0.0,0.0,0.0,0.43896484375,0.71337890625,0.1943359375,-79.08536529541016,26.829269409179688,39.817073822021484,0.0,0.0,0.0
0.20458984375,-1.03125,-0.19189453125,10.914634704589844,41.34146499633789,7.378048896789551,0.0,0.0,0.0,0.41259765625,0.6982421875,0.2158203125,-84.39024353027344,21.09756088256836,41.40243911743164,0.0,0.0,0.0
0.208984375,-1.04736328125,-0.14697265625,7.439024448394775,27.317073822021484,8.353658676147461,0.0,0.0,0.0,0.39404296875,0.6708984375,0.25,-88.65853881835938,11.829268455505371,42.13414764404297,0.0,0.0,0.0
0.2216796875,-1.0302734375,-0.10888671875,8.536585807800293,19.45121955871582,9.207317352294922,0.0,0.0,0.0,0.390625,0.64306640625,0.2802734375,-92.19512176513672,1.585365891456604,41.95122146606445,0.0,0.0,0.0
0.236328125,-1.0048828125,-0.0908203125,9.512195587158203,15.853658676147461,10.792683601379395,0.0,0.0,0.0,0.41015625,0.61962890625,0.314453125,-94.93902587890625,-6.890244007110596,41.70731735229492,0.0,0.0,0.0
0.2470703125,-0.98876953125,-0.0888671875,8.536585807800293,16.40243911743164,12.134146690368652,0.0,0.0,0.0,0.44384765625,0.5869140625,0.34619140625,-97.31707763671875,-11.95121955871582,40.975608825683594,0.0,0.0,0.0
0.2470703125,-0.9755859375,-0.087890625,7.682927131652832,17.621952056884766,12.5,0.0,0.0,0.0,0.48193359375,0.5478515625,0.36767578125,-99.93902587890625,-13.04878044128418,41.219512939453125,0.0,0.0,0.0
0.244140625,-0.970703125,-0.0908203125,5.304878234863281,20.54878044128418,12.62195110321045,0.0,0.0,0.0,0.5234375,0.52392578125,0.3623046875,-103.41463470458984,-11.219511985778809,43.10975646972656,0.0,0.0,0.0
0.24609375,-0.9619140625,-0.10107421875,2.2560975551605225,20.975610733032227,11.707317352294922,0.0,0.0,0.0,0.560546875,0.517578125,0.32763671875,-105.7317123413086,-9.02439022064209,44.45122146606445,0.0,0.0,0.0
0.23486328125,-0.95703125,-0.10986328125,0.6097561120986938,17.317073822021484,9.085366249084473,0.0,0.0,0.0,0.587890625,0.52197265625,0.28466796875,-111.21951293945312,-1.0365853309631348,48.23170852661133,0.0,0.0,0.0
0.22802734375,-0.96044921875,-0.12060546875,0.6097561120986938,14.45121955871582,7.560975551605225,0.0,0.0,0.0,0.59619140625,0.52392578125,0.2666015625,-117.256103515625,10.97560977935791,52.19512176513672,0.0,0.0,0.0
0.22509765625,-0.9619140625,-0.134765625,-0.9756097793579102,11.95121955871582,5.97560977935791,0.0,0.0,0.0,0.5908203125,0.53173828125,0.25244140625,-122.5,20.365854263305664,56.219512939453125,0.0,0.0,0.0
0.23486328125,-0.97607421875,-0.13037109375,-3.2926828861236572,6.95121955871582,4.207317352294922,0.0,0.0,0.0,0.5732421875,0.52490234375,0.2685546875,-125.60975646972656,24.329269409179688,60.3658561706543,0.0,0.0,0.0
0.23583984375,-0.9892578125,-0.1142578125,-3.7804877758026123,1.2195122241973877,2.865853786468506,0.0,0.0,0.0,0.5390625,0.49609375,0.2841796875,-128.53659057617188,25.365854263305664,64.32926940917969,0.0,0.0,0.0
0.2275390625,-0.998046875,-0.08544921875,-1.7682926654815674,-0.8536585569381714,4.695122241973877,0.0,0.0,0.0,0.4951171875,0.45947265625,0.31005859375,-131.03659057617188,23.35365867614746,65.9756088256836,0.0,0.0,0.0
0.22998046875,-1.00439453125,-0.0615234375,1.585365891456604,-0.060975611209869385,7.743902683258057,0.0,0.0,0.0,0.4609375,0.41943359375,0.3359375,-132.86585998535156,16.64634132385254,66.5243911743164,0.0,0.0,0.0
0.234375,-1.0087890625,-0.0390625,5.731707572937012,1.7073171138763428,9.87804889678955,0.0,0.0,0.0,0.44482421875,0.39599609375,0.36474609375,-135.3048858642578,6.341463565826416,66.70732116699219,0.0,0.0,0.0
0.21728515625,-1.00634765625,-0.02685546875,10.487805366516113,1.585365891456604,12.195121765136719,0.0,0.0,0.0,0.45263671875,0.36083984375,0.40234375,-137.256103515625,-3.47560977935791,66.15853881835938,0.0,0.0,0.0
0.2060546875,-0.9990234375,-0.0224609375,15.97560977935791,-0.9146341681480408,14.634146690368652,0.0,0.0,0.0,0.4755859375,0.3203125,0.43994140625,-137.6829376220703,-10.914634704589844,64.93902587890625,0.0,0.0,0.0
0.20654296875,-0.98681640625,-0.02685546875,18.170732498168945,-1.8902438879013062,14.695122718811035,0.0,0.0,0.0,0.50390625,0.28466796875,0.455078125,-138.0487823486328,-13.292683601379395,64.39024353027344,0.0,0.0,0.0
0.20751953125,-0.9658203125,-0.04443359375,18.414634704589844,-2.804877996444702,12.439024925231934,0.0,0.0,0.0,0.548828125,0.25244140625,0.45654296875,-139.39024353027344,-17.439023971557617,64.57317352294922,0.0,0.0,0.0
0.20458984375,-0.94921875,-0.06982421875,15.97560977935791,-1.7682926654815674,11.09756088256836,0.0,0.0,0.0,0.5947265625,0.22119140625,0.45849609375,-140.73170471191406,-20.426830291748047,65.18292999267578,0.0,0.0,0.0
0.21044921875,-0.9365234375,-0.095703125,12.37804889678955,0.24390244483947754,11.036585807800293,0.0,0.0,0.0,0.61865234375,0.20458984375,0.4638671875,-140.06097412109375,-21.219512939453125,66.28048706054688,0.0,0.0,0.0
0.21435546875,-0.93408203125,-0.1142578125,9.634146690368652,0.6707317233085632,10.914634704589844,0.0,0.0,0.0,0.64404296875,0.17626953125,0.45068359375,-140.60975646972656,-20.426830291748047,68.29268646240234,0.0,0.0,0.0
0.22412109375,-0.93701171875,-0.12841796875,6.890244007110596,-1.8902438879013062,10.0,0.0,0.0,0.0,0.65283203125,0.1708984375,0.39794921875,-145.6707305908203,-16.280488967895508,72.5,0.0,0.0,0.0
0.2373046875,-0.94873046875,-0.14013671875,4.695122241973877,-6.7682929039001465,8.231707572937012,0.0,0.0,0.0,0.65625,0.181640625,0.3505859375,-153.0487823486328,-7.682927131652832,78.41463470458984,0.0,0.0,0.0
0.2548828125,-0.96533203125,-0.13818359375,4.02439022064209,-10.792683601379395,5.853658676147461,0.0,0.0,0.0,0.6494140625,0.19189453125,0.34716796875,-157.3780517578125,1.6463414430618286,83.29268646240234,0.0,0.0,0.0
0.26318359375,-0.97802734375,-0.1396484375,5.304878234863281,-12.317073822021484,5.182927131652832,0.0,0.0,0.0,0.6142578125,0.1796875,0.35986328125,-157.3780517578125,4.2682929039001465,85.8536605834961,0.0,0.0,0.0
0.267578125,-0.98046875,-0.126953125,7.0731706619262695,-11.95121955871582,6.158536911010742,0.0,0.0,0.0,0.5576171875,0.14990234375,0.37109375,-158.29269409179688,-0.4878048896789551,87.19512176513672,0.0,0.0,0.0
0.27001953125,-0.99072265625,-0.107421875,10.243902206420898,-7.256097793579102,8.536585807800293,0.0,0.0,0.0,0.51123046875,0.12255859375,0.38671875,-162.86585998535156,-8.780488014221191,88.17073059082031,0.0,0.0,0.0
0.259765625,-0.9951171875,-0.0869140625,15.060976028442383,-0.6707317233085632,11.890244483947754,0.0,0.0,0.0,0.4892578125,0.09033203125,0.42041015625,-167.07318115234375,-19.024391174316406,88.65853881835938,0.0,0.0,0.0
0.25,-0.9951171875,-0.07763671875,17.439023971557617,2.0731706619262695,13.536585807800293,0.0,0.0,0.0,0.49072265625,0.04736328125,0.4716796875,-167.6829376220703,-24.93902587890625,87.98780822753906,0.0,0.0,0.0
0.2333984375,-0.98779296875,-0.0595703125,21.890243530273438,5.853658676147461,16.890243530273438,0.0,0.0,0.0,0.51123046875,-0.01416015625,0.53125,-165.91464233398438,-37.378047943115234,85.42683410644531,0.0,0.0,0.0
0.21875,-0.97119140625,-0.04443359375,27.317073822021484,6.097560882568359,18.536584854125977,0.0,0.0,0.0,0.529296875,-0.048828125,0.560546875,-163.71951293945312,-48.04878234863281,83.53659057617188,0.0,0.0,0.0
0.20703125,-0.94677734375,-0.03515625,32.256099700927734,4.2682929039001465,17.621952056884766,0.0,0.0,0.0,0.5859375,-0.1201171875,0.60595703125,-163.23170471191406,-55.67073440551758,82.92683410644531,0.0,0.0,0.0
0.19482421875,-0.93408203125,-0.02880859375,34.085365295410156,3.841463565826416,16.158536911010742,0.0,0.0,0.0,0.66552734375,-0.18896484375,0.63037109375,-163.1707305908203,-57.19512176513672,82.62195587158203,0.0,0.0,0.0
0.1904296875,-0.927734375,-0.03515625,32.19512176513672,7.560975551605225,15.670732498168945,0.0,0.0,0.0,0.74560546875,-0.255859375,0.630859375,-162.31707763671875,-52.8658561706543,82.01219940185547,0.0,0.0,0.0
0.18310546875,-0.92529296875,-0.0546875,27.865854263305664,13.59756088256836,15.97560977935791,0.0,0.0,0.0,0.802734375,-0.2939453125,0.58935546875,-161.7073211669922,-43.59756088256836,83.04878234863281,0.0,0.0,0.0
0.1875,-0.93994140625,-0.08349609375,22.560976028442383,16.585365295410156,15.609756469726562,0.0,0.0,0.0,0.83984375,-0.2900390625,0.5107421875,-163.71951293945312,-27.7439022064209,88.53659057617188,0.0,0.0,0.0
0.1962890625,-0.95703125,-0.1162109375,18.04878044128418,13.04878044128418,13.90243911743164,0.0,0.0,0.0,0.861328125,-0.2548828125,0.4462890625,-166.7073211669922,-8.658536911010742,95.7317123413086,0.0,0.0,0.0
0.20703125,-0.9716796875,-0.14599609375,12.560976028442383,1.2804877758026123,11.09756088256836,0.0,0.0,0.0,0.8427734375,-0.2314453125,0.408203125,-168.78048706054688,7.9268293380737305,102.62195587158203,0.0,0.0,0.0
0.22216796875,-0.99365234375,-0.16259765625,5.731707572937012,-15.365854263305664,10.853658676147461,0.0,0.0,0.0,0.7880859375,-0.21484375,0.38623046875,-170.3048858642578,18.719512939453125,107.5,0.0,0.0,0.0
0.25390625,-1.01611328125,-0.1396484375,-1.097561001777649,-31.34146499633789,12.317073822021484,0.0,0.0,0.0,0.70263671875,-0.21484375,0.37255859375,-172.74391174316406,22.5,109.57317352294922,0.0,0.0,0.0
0.26611328125,-1.03369140625,-0.1142578125,-3.9024391174316406,-37.19512176513672,13.353658676147461,0.0,0.0,0.0,0.6123046875,-0.2236328125,0.392578125,-174.02439880371094,21.768293380737305,109.756103515625,0.0,0.0,0.0
0.31103515625,-1.0556640625,-0.0458984375,-2.682926893234253,-39.39024353027344,16.219512939453125,0.0,0.0,0.0,0.5419921875,-0.2548828125,0.453125,-174.4512176513672,15.060976028442383,107.98780822753906,0.0,0.0,0.0
0.35498046875,-1.0458984375,0.0009765625,7.987804889678955,-19.14634132385254,17.68292808532715,0.0,0.0,0.0,0.5185546875,-0.2822265625,0.494140625,-171.21951293945312,-0.8536585569381714,102.98780822753906,0.0,0.0,0.0
0.3134765625,-1.00048828125,-0.00927734375,17.926830291748047,9.329268455505371,22.621952056884766,0.0,0.0,0.0,0.49951171875,-0.359375,0.57958984375,-167.07318115234375,-24.14634132385254,96.34146881103516,0.0,0.0,0.0
0.2666015625,-0.958984375,-0.03857421875,19.573171615600586,32.317073822021484,27.865854263305664,0.0,0.0,0.0,0.53759765625,-0.44921875,0.6240234375,-165.79269409179688,-49.57317352294922,89.57317352294922,0.0,0.0,0.0
0.2158203125,-0.9326171875,-0.05517578125,15.853658676147461,43.353660583496094,30.060976028442383,0.0,0.0,0.0,0.62939453125,-0.53662109375,0.62548828125,-169.3292694091797,-66.82926940917969,84.39024353027344,0.0,0.0,0.0
0.1826171875,-0.92724609375,-0.0556640625,14.695122718811035,43.780487060546875,29.573171615600586,0.0,0.0,0.0,0.7646484375,-0.60009765625,0.599609375,-172.9268341064453,-68.10975646972656,81.09756469726562,0.0,0.0,0.0
0.169921875,-0.92822265625,-0.06982421875,15.060976028442383,38.04878234863281,25.792682647705078,0.0,0.0,0.0,0.8916015625,-0.64111328125,0.564453125,-172.98780822753906,-55.42683029174805,80.91463470458984,0.0,0.0,0.0
0.17041015625,-0.9375,-0.09130859375,10.182927131652832,24.390243530273438,20.975610733032227,0.0,0.0,0.0,0.9697265625,-0.65478515625,0.517578125,-169.51219177246094,-35.60975646972656,86.21951293945312,0.0,0.0,0.0
0.1865234375,-0.955078125,-0.10693359375,-2.1341464519500732,3.5365853309631348,17.926830291748047,0.0,0.0,0.0,0.9814453125,-0.63720703125,0.4482421875,-166.89024353027344,-16.219512939453125,95.7317123413086,0.0,0.0,0.0
0.2060546875,-0.98583984375,-0.10888671875,-17.012195587158203,-19.024391174316406,16.09756088256836,0.0,0.0,0.0,0.9482421875,-0.59423828125,0.37841796875,-167.98780822753906,2.378048896789551,105.18292999267578,0.0,0.0,0.0
0.2578125,-1.02783203125,-0.07958984375,-27.621952056884766,-35.24390411376953,15.731707572937012,0.0,0.0,0.0,0.8701171875,-0.54345703125,0.3408203125,-170.0,20.670732498168945,111.34146881103516,0.0,0.0,0.0
0.314453125,-1.04638671875,-0.0595703125,-28.84146499633789,-34.20731735229492,13.719512939453125,0.0,0.0,0.0,0.765625,-0.50537109375,0.31787109375,-170.85366821289062,28.59756088256836,113.17073059082031,0.0,0.0,0.0
0.3427734375,-1.0654296875,-0.05078125,-26.829269409179688,-18.841463088989258,10.12195110321045,0.0,0.0,0.0,0.6474609375,-0.48974609375,0.30224609375,-172.98780822753906,36.34146499633789,113.71951293945312,0.0,0.0,0.0
0.28857421875,-1.080078125,-0.05517578125,-24.45121955871582,-4.207317352294922,15.243903160095215,0.0,0.0,0.0,0.59326171875,-0.4892578125,0.30712890625,-175.1829376220703,30.2439022064209,111.15853881835938,0.0,0.0,0.0
0.2724609375,-1.0712890625,-0.0419921875,-21.95121955871582,1.9512195587158203,20.487804412841797,0.0,0.0,0.0,0.513671875,-0.5087890625,0.33056640625,-176.76829528808594,10.0,106.89024353027344,0.0,0.0,0.0
0.2412109375,-1.056640625,-0.01904296875,-18.170732498168945,4.817073345184326,20.670732498168945,0.0,0.0,0.0,0.4794921875,-0.548828125,0.36376953125,-176.89024353027344,-19.329269409179688,101.95122528076172,0.0,0.0,0.0
0.224609375,-1.03369140625,0.00390625,-13.353658676147461,8.963415145874023,20.365854263305664,0.0,0.0,0.0,0.505859375,-0.6064453125,0.38623046875,-177.98780822753906,-48.963417053222656,97.31707763671875,0.0,0.0,0.0
0.20654296875,-1.00732421875,0.0166015625,-10.54878044128418,15.304878234863281,20.792682647705078,0.0,0.0,0.0,0.58349609375,-0.67919921875,0.37353515625,-181.09756469726562,-70.8536605834961,93.4756088256836,0.0,0.0,0.0
0.19482421875,-0.98876953125,0.02099609375,-10.42682933807373,21.524391174316406,20.731708526611328,0.0,0.0,0.0,0.68359375,-0.74560546875,0.3349609375,-185.5487823486328,-79.39024353027344,92.13414764404297,0.0,0.0,0.0
0.1806640625,-0.97802734375,0.017578125,-11.768293380737305,24.512195587158203,19.7560977935791,0.0,0.0,0.0,0.7763671875,-0.79296875,0.29638671875,-187.1341552734375,-73.3536605834961,94.45122528076172,0.0,0.0,0.0
0.1826171875,-0.9765625,0.01123046875,-12.62195110321045,24.268293380737305,17.621952056884766,0.0,0.0,0.0,0.84228515625,-0.81982421875,0.26220703125,-184.93902587890625,-56.03658676147461,99.32926940917969,0.0,0.0,0.0
0.18310546875,-0.97265625,-0.00048828125,-12.743903160095215,21.158536911010742,14.45121955871582,0.0,0.0,0.0,0.8583984375,-0.837890625,0.2412109375,-182.56097412109375,-36.585365295410156,104.51219940185547,0.0,0.0,0.0
0.18017578125,-0.96533203125,-0.0205078125,-12.37804889678955,15.243903160095215,11.829268455505371,0.0,0.0,0.0,0.83056640625,-0.8486328125,0.224609375,-181.8292694091797,-23.231708526611328,109.8780517578125,0.0,0.0,0.0
0.18115234375,-0.96630859375,-0.029296875,-12.5,11.768293380737305,10.54878044128418,0.0,0.0,0.0,0.78369140625,-0.8544921875,0.20166015625,-182.56097412109375,-19.390243530273438,112.43902587890625,0.0,0.0,0.0
0.18505859375,-0.9716796875,-0.04052734375,-12.62195110321045,6.646341800689697,7.865853786468506,0.0,0.0,0.0,0.73046875,-0.8515625,0.17822265625,-185.06097412109375,-13.90243911743164,116.03659057617188,0.0,0.0,0.0
0.1865234375,-0.9853515625,-0.03564453125,-12.134146690368652,5.9146342277526855,5.9146342277526855,0.0,0.0,0.0,0.7099609375,-0.84814453125,0.17138671875,-187.8048858642578,-11.52439022064209,116.64634704589844,0.0,0.0,0.0
0.1806640625,-0.99462890625,-0.0322265625,-10.670731544494629,8.536585807800293,5.9146342277526855,0.0,0.0,0.0,0.66845703125,-0.84619140625,0.15478515625,-190.06097412109375,-13.780488014221191,115.79268646240234,0.0,0.0,0.0
0.16357421875,-1.00390625,-0.0283203125,-8.719511985778809,10.97560977935791,7.256097793579102,0.0,0.0,0.0,0.64404296875,-0.8544921875,0.13818359375,-192.256103515625,-19.14634132385254,114.81707763671875,0.0,0.0,0.0
