a_bicep,a_tricep,a_difference
0.0722143184062348,0.5837935786826776,-0.5115792602764427
0.07225148845302712,0.5818222054213431,-0.509570716968316
0.07229019393749361,0.5798646465488083,-0.5075744526113147
0.0723300610894849,0.5779208839244254,-0.5055908228349405
0.07237081497370726,0.5759908284156992,-0.5036200134419919
0.07241230524644819,0.5740740842306219,-0.5016617789841737
0.07245448327296464,0.5721695138898127,-0.4997150306168481
0.07249734112154081,0.5702756431926124,-0.49777830207107154
0.07254085318412276,0.5683915792763203,-0.4958507260921976
0.07258489777968498,0.566517882781457,-0.493932985001772
0.07262917463529936,0.5646572169028314,-0.49202804226753205
0.07267323368544393,0.5628144315597308,-0.49014119787428684
0.07271658661243506,0.5609952161057118,-0.4882786294932767
0.07275881379206016,0.5592037114959914,-0.4864448977039312
0.07279963054729248,0.5574414291163339,-0.4846417985690414
0.07283887645976853,0.5557082086601601,-0.48286933220039163
0.07287647438217072,0.5540034451032747,-0.481126970721104
0.07291240630333347,0.5523265834217356,-0.4794141771184021
0.07294667459269838,0.5506772298890528,-0.4777305552963544
0.07297926957981232,0.5490550964917853,-0.476075826911973
0.07301016299507541,0.5474599106461688,-0.47444974765109343
0.07303932943683822,0.5458914167861906,-0.47285208734935236
0.07306686150740803,0.5443493739530169,-0.4712825124456088
0.07309309642447674,0.5428335642243765,-0.4697404677998997
0.07311849366656929,0.5413438268476668,-0.4682253331810975
0.07314327433905908,0.5398801655241728,-0.46673689118511374
0.07316722284737223,0.5384426615744925,-0.4652754387271203
0.07318988687634591,0.5370305874010319,-0.463840700524686
0.07321090451284525,0.5356411658370376,-0.46243026132419235
0.07323009418597717,0.5342695642153067,-0.46103947002932955
0.07324731110624288,0.5329105919065318,-0.4596632808002889
0.07326229157701403,0.5315606467074376,-0.4582983551304236
0.07327461045083027,0.5302183088655535,-0.45694369841472326
0.07328369774958951,0.5288835567439926,-0.45559985899440303
0.07328883582237943,0.5275568693306502,-0.4542680335082707
0.07328925197487664,0.5262388505375062,-0.45294959856262956
0.07328438332306483,0.5249301513800846,-0.4516457680570197
0.07327402633097391,0.5236312588315429,-0.450357232500569
0.07325819884747356,0.5223422327587647,-0.44908403391129115
0.07323696565089623,0.5210630476746245,-0.4478260820237283
0.07321039125272427,0.5197940290636456,-0.4465836378109213
0.0731785897640153,0.5185356243662927,-0.44535703460227744
0.0731418035638577,0.5172879013599859,-0.44414609779612824
0.07310030267190923,0.5160502173390162,-0.442949914667107
0.07305411629271975,0.5148213077865985,-0.4417671914938788
0.07300302924659133,0.5136007511065145,-0.4405977218599232
0.07294688173669502,0.5123919578473988,-0.43944507611070377
0.07288571870733715,0.5112023659564999,-0.43831664724916275
0.07281970611693477,0.5100389719446866,-0.43721926582775184
0.07274906782660048,0.5089051405605197,-0.4361560727339192
0.07267406383557401,0.5078013878771844,-0.4351273240416104
0.07259489709846609,0.5067272279425488,-0.43413233084408265
0.07251164871604737,0.5056823851951195,-0.43317073647907217
0.0724243781107615,0.5046669317710989,-0.43224255366033737
0.07233328266125191,0.5036808537412216,-0.4313475710799697
0.07223872980184584,0.502724031825247,-0.4304853020234012
0.07214115209644867,0.5017964876362732,-0.4296553355398245
0.07204089980071629,0.500898487474531,-0.42885758767381477
0.07193815241121272,0.5000303562252413,-0.42809220381402857
0.07183298503409248,0.4991915985782984,-0.42735861354420596
0.07172558057567935,0.49837937633724483,-0.4266537957615655
0.0716164700610487,0.49758763246180265,-0.42597116240075394
0.07150655649103556,0.4968087252237725,-0.42530216873273696
0.07139680791158522,0.49603719358872883,-0.42464038567714363
0.07128791984657099,0.49527185444398686,-0.4239839345974159
0.07118022966100541,0.4945140929364298,-0.4233338632754244
0.0710737947210738,0.49376521714464705,-0.42269142242357327
0.07096851626458386,0.4930256211567502,-0.4220571048921663
0.07086429297105355,0.49229508897070184,-0.4214307959996483
0.07076108816882849,0.4915732229472007,-0.4208121347783722
0.07065888608679918,0.490859774246921,-0.4202008881601218
0.07055764322383834,0.49015464739019404,-0.4195970041663557
0.0704572167408452,0.4894577877967132,-0.41900057105586797
0.07035729220030656,0.48876918608571185,-0.4184118938854053
0.07025751965071356,0.48808881536639237,-0.4178312957156788
0.07015779279088337,0.48741642490967924,-0.4172586321187959
0.07005827893713747,0.4867515541612322,-0.4166932752240948
0.06995920727910879,0.4860938638867414,-0.4161346566076326
0.0698607123174929,0.48544327937231235,-0.41558256705481944
0.06976275950148524,0.4847998227000946,-0.41503706319860934
0.06966511961863385,0.48416348557995265,-0.4144983659613188
0.06956747226517426,0.4835343524206003,-0.41396688015542604
0.06946958496379031,0.48291343313300944,-0.41344384816921914
0.06937137317080341,0.4823036377116001,-0.4129322645407967
0.06927283064197101,0.4817087852514316,-0.4124359546094606
0.06917396805697663,0.48113135790571104,-0.4119573898487344
0.06907479508997402,0.4805720599342223,-0.4114972648442483
0.06897532888587733,0.4800313629517537,-0.4110560340658764
0.0688756325322925,0.47951058721423345,-0.41063495468194094
0.06877586148845607,0.4790111882010231,-0.410235326712567
0.06867622728977468,0.4785338125081709,-0.4098575852183962
0.06857684630048312,0.4780787081235865,-0.4095018618231034
0.06847762503520909,0.4776465880892518,-0.4091689630540427
0.06837832659916815,0.47723860101493676,-0.4088602744157686
0.06827874225043605,0.47685558837562797,-0.4085768461251919
0.0681787652173629,0.4764969590486414,-0.40831819383127854
0.06807833271613624,0.4761588179489535,-0.40808048523281726
0.06797737882920465,0.47583379408206544,-0.40785641525286076
0.06787583021642879,0.47551441620192286,-0.4076385859854941
0.06777357842603422,0.47519578917335825,-0.40742221074732404
0.06767047583585621,0.474874975683659,-0.40720449984780277
0.06756640705269813,0.474549825746395,-0.40698341869369686
0.06746133822097278,0.4742188910327663,-0.40675755281179354
0.06735525742265554,0.47388172810692225,-0.4065264706842667
0.06724805356859548,0.47353915876251396,-0.4062911051939185
0.06713944522576026,0.4731934095968576,-0.4060539643710973
0.06702906185071016,0.47284769266886684,-0.40581863081815667
0.06691665412099401,0.47250505595176245,-0.40558840183076844
0.06680219968336149,0.47216707997826074,-0.40536488029489925
0.06668576943554938,0.4718334299555127,-0.4051476605199633
0.0665672748809529,0.47150271449779046,-0.40493543961683753
0.0664462201479402,0.47117380137662657,-0.40472758122868635
0.06632162036959019,0.4708463461932487,-0.4045247258236585
0.06619226496445822,0.47052001936101084,-0.4043277543965526
0.06605717615558743,0.4701935159814557,-0.4041363398258683
0.06591585349430812,0.46986497580801295,-0.40394912231370483
0.06576819098265792,0.4695331526597525,-0.4037649616770946
0.06561432259202804,0.469197679155751,-0.40358335656372296
0.06545451846230214,0.46885870205390995,-0.4034041835916078
0.06528904949754065,0.4685166700908438,-0.40322762059330314
0.06511808631101543,0.46817211398980707,-0.4030540276787916
0.06494174182819598,0.46782548087912895,-0.402883739050933
0.06476014874532432,0.46747737444531046,-0.40271722569998614
0.0645734484127374,0.46712902639688075,-0.4025555779841433
0.06438174239889088,0.46678255906162014,-0.40240081666272925
0.06418512084668451,0.46644078998765287,-0.40225566914096833
0.0639837378478872,0.46610646720665244,-0.40212272935876525
0.06377777844615218,0.46578139989770073,-0.40200362145154855
0.06356737420612413,0.465466449190871,-0.40189907498474686
0.06335263474686689,0.4651621807263967,-0.4018095459795298
0.06313368895856337,0.46486905867897493,-0.4017353697204116
0.06291065138200157,0.46458712344288533,-0.40167647206088375
0.06268368284374727,0.4643152215899548,-0.40163153874620755
0.06245313579547292,0.4640501342336303,-0.4015969984381574
0.06221952620281788,0.4637876390568042,-0.4015681128539863
0.06198333631691183,0.4635248805763204,-0.4015415442594086
0.06174490719643092,0.4632608460620069,-0.40151593886557596
0.061504470670840417,0.46299520854046866,-0.40149073786962824
0.06126215571578565,0.46272770584392425,-0.4014655501281386
0.06101791434521451,0.4624581928899631,-0.40144027854474856
0.06077155112557538,0.4621865053990936,-0.40141495427351825
0.06052291366305569,0.4619120038442915,-0.4013890901812358
0.06027198304952857,0.4616332578405713,-0.4013612747910427
0.06001879867598986,0.46134858486581076,-0.4013297861898209
0.059763408969795914,0.4610571258703672,-0.40129371690057125
0.0595058739749791,0.46075892527078643,-0.40125305129580735
0.05924625552358249,0.46045419665225795,-0.40120794112867547
0.05898460351947717,0.46014310084711835,-0.4011584973276412
0.05872096062688326,0.45982594113959024,-0.401104980512707
0.05845536712862574,0.4595032088967987,-0.40104784176817293
0.058187836261390555,0.459175774545467,-0.4009879382840764
0.05791835349620289,0.458845382265836,-0.4009270287696331
0.057646924015744734,0.4585144201706647,-0.40086749615491996
0.05737358588529585,0.45818467845404837,-0.4008110925687525
0.05709839827766308,0.4578563450771813,-0.40075794679951826
0.0568214424203946,0.4575278629166637,-0.4007064204962691
0.056542786121638794,0.4571963588919619,-0.4006535727703231
0.056262435443651324,0.4568584170713565,-0.40059598162770516
0.05598034101481103,0.4565112328162098,-0.4005308918013988
0.0556964592181721,0.4561534854957325,-0.40045702627756036
0.0554108049244423,0.45578498962228053,-0.40037418469783825
0.055123418975420835,0.45540587518578574,-0.4002824562103649
0.05483432140594826,0.4550168091568786,-0.40018248775093035
0.054543537400324346,0.45462043200857166,-0.4000768946082473
0.05425112312687035,0.4542216942426026,-0.39997057111573225
0.05395721781620979,0.4538257154119414,-0.3998684975957316
0.05366216590930164,0.4534358546022744,-0.3997736886929728
0.05336644369757962,0.4530538284037123,-0.39968738470613263
0.053070355360339154,0.4526806113125015,-0.3996102559521623
0.05277396835711069,0.4523170061640474,-0.39954303780693673
0.05247735411253265,0.45196373225423836,-0.39948637814170573
0.05218076278285645,0.45162115490270416,-0.3994403921198477
0.05188455714493115,0.4512889565499061,-0.39940439940497496
0.05158898251980138,0.4509659224547653,-0.3993769399349639
0.0512940211033686,0.450649901870729,-0.3993558807673604
0.05099941765727721,0.4503381257106063,-0.39933870805332905
0.05070477690695683,0.4500282625939533,-0.39932348568699644
0.0504097379980391,0.44971954268404,-0.3993098046860009
0.050114137167648086,0.4494121737001519,-0.39929803653250384
0.04981794637625717,0.4491059632462484,-0.3992880168699912
0.04952119399258192,0.4488003932681788,-0.39927919927559685
0.04922415342299109,0.44849534249397544,-0.39927118907098436
0.048927348178921186,0.44819108856857726,-0.39926374038965606
0.04863114169079253,0.44788783826365686,-0.39925669657286433
0.048335540536832304,0.44758532556846437,-0.39924978503163205
0.04804041360554436,0.44728289001609817,-0.3992424764105538
0.04774571228315762,0.4469799467331454,-0.3992342344499878
0.047451572307844955,0.44667613878586626,-0.3992245664780213
0.0471585077992126,0.4463706431632941,-0.3992121353640815
0.046867616783601074,0.4460619708428161,-0.39919435405921505
0.0465803426055629,0.4457491796123931,-0.39916883700683015
0.04629787014047708,0.44543228347976316,-0.39913441333928606
0.0460208300459118,0.4451118514740327,-0.3990910214281209
0.045749456846387954,0.4447896359056115,-0.3990401790592235
0.04548380281448034,0.4444686925773798,-0.3989848897628995
0.045223838675130405,0.44415234776221446,-0.39892850908708405
0.04496950715551061,0.4438435845738059,-0.3988740774182953
0.044720753557737414,0.44354473576226633,-0.3988239822045289
0.044477538734339545,0.44325720463458745,-0.39877966590024794
0.044239853352938514,0.4429816325977849,-0.3987417792448464
0.044007710136675364,0.44271804831386014,-0.39871033817718476
0.04378110588861066,0.4424656926663703,-0.39868458677775964
0.043560003579863775,0.44222324782879574,-0.39866324424893196
0.04334435158495594,0.44198943208028585,-0.39864508049532993
0.043134090973229414,0.44176339006937154,-0.39862929909614214
0.04292914751499082,0.44154533993071904,-0.3986161924157282
0.04272944923018651,0.4413368913435883,-0.39860744211340177
0.0425349454385742,0.44114012319714674,-0.3986051777585725
0.0423456120114568,0.4409566542429842,-0.3986110422315274
0.042161452941559964,0.4407876741188628,-0.39862622117730284
0.041982486819867194,0.440634365546381,-0.3986518787265138
0.041808748918919815,0.4404979417427252,-0.3986891928238054
0.04164031209354388,0.4403787614877147,-0.3987384493941708
0.041477246559593055,0.4402748806729837,-0.39879763411339064
0.04131955080963924,0.4401820185246999,-0.3988624677150607
0.04116713725879941,0.4400956140956347,-0.3989284768368353
0.04101978309184989,0.4400126875892347,-0.3989929044973848
0.04087712596439891,0.4399321659200942,-0.3990550399556953
0.04073886386253878,0.43985415993735255,-0.3991152960748138
0.04060493312321978,0.43977889680968835,-0.39917396368646857
0.040475427860383474,0.4397063374915462,-0.3992309096311627
0.04035034461479753,0.4396364181661055,-0.39928607355130796
0.040229469357920336,0.43956929564296565,-0.39933982628504533
0.040112545197866646,0.4395060452298316,-0.39939350003196494
0.03999945421587939,0.4394488674202729,-0.39944941320439353
0.039890292689588276,0.43939987103599215,-0.3995095783464039
0.03978535784331136,0.4393599775670577,-0.3995746197237463
0.03968496650778603,0.43932888354779936,-0.39964391704001334
0.0395892811498455,0.4393058201259292,-0.3997165389760837
0.03949835456889015,0.4392903173296965,-0.3997919627608063
0.03941220425816319,0.43928218326244506,-0.3998699790042819
0.03933070299443397,0.43928144204838454,-0.39995073905395057
0.03925353553553164,0.4392890879470471,-0.40003555241151545
0.03918043421661388,0.43930777052740067,-0.4001273363107868
0.039111397985107724,0.43934099790869746,-0.40022959992358975
0.03904665784468911,0.4393915426593024,-0.4003448848146133
0.03898646304558868,0.43946072617966536,-0.4004742631340767
0.03893083359591359,0.43954854981177804,-0.40061771621586445
0.0388793661716812,0.4396543238189832,-0.400774957647302
0.03883111275077861,0.4397774455567106,-0.400946332805932
0.03878473165203655,0.43991745981375463,-0.4011327281617181
0.038738988383845534,0.44007394640803355,-0.401334958024188
0.03869313415788669,0.44024636369845144,-0.40155322954056477
0.038646863276344916,0.44043304336567,-0.4017861800893251
0.038600131499295275,0.4406307635385304,-0.40203063203923517
0.038553057283268,0.4408356984212156,-0.4022826411379476
0.038505891726116126,0.4410442979649257,-0.4025384062388096
0.03845901299295065,0.4412537516231041,-0.40279473863015347
0.038412848572394624,0.4414621938916953,-0.40304934531930064
0.03836771053916562,0.4416684116756265,-0.4033007011364609
0.03832371900133447,0.44187146905990626,-0.4035477500585718
0.03828088648966601,0.44207064801823137,-0.4037897615285654
0.03823920992865042,0.4422654526705844,-0.404026242741934
