Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433666.4250002,2.4921082734168527,37.212713843579735
1776433666.431,2.4921985796802493,37.20753967582351
1776433666.4350002,2.49206014113502,37.21547162018709
1776433666.441,2.4919423239951772,37.222222045054366
1776433666.4450002,2.49207458432314,37.214644086465086
1776433666.451,2.4921001923676296,37.21317685359426
1776433666.456,2.4918942971102975,37.22497378286113
1776433666.46,2.4919422127500375,37.222228418931365
1776433666.466,2.4920392192863474,37.21667035381563
1776433666.47,2.492048001030242,37.216167196953705
1776433666.476,2.4920472497128907,37.21621024426702
1776433666.48,2.4920976912147017,37.21332015910093
1776433666.486,2.491901577096571,37.22455667037275
1776433666.49,2.4920875265378863,37.21390255218256
1776433666.496,2.4921232775465056,37.21185417027536
1776433666.5,2.4921446111977836,37.21063184209552
1776433666.506,2.492089465145357,37.21379147815637
1776433666.51,2.492144693502257,37.21062712639656
1776433666.516,2.4921115369490905,37.2125268569562
1776433666.52,2.492040219535331,37.216613043770394
1776433666.526,2.4921521743660855,37.21019850447206
1776433666.53,2.4919866372601014,37.21968308199777
1776433666.536,2.4920121731747136,37.21821998186448
1776433666.5400002,2.492170749496047,37.20913422792137
1776433666.546,2.492033355996798,37.21700629556088
1776433666.5500002,2.492127579791936,37.21160766976976
1776433666.556,2.4919907835976955,37.2194455143532
1776433666.5600002,2.492193929651801,37.207806102828215
1776433666.566,2.4922274965604028,37.205882860634034
1776433666.571,2.492225878217311,37.20597558486301
1776433666.576,2.4922401792157656,37.20515619800872
1776433666.581,2.492268147286842,37.20355374557491
1776433666.585,2.492253357660017,37.20440112877256
1776433666.591,2.492150108759836,37.2103168549923
1776433666.595,2.492163776176289,37.20953376971269
1776433666.601,2.49234506023729,37.199146958124345
1776433666.605,2.492255925098517,37.20425402538237
1776433666.611,2.49226213038732,37.20389848852329
1776433666.615,2.492304627981895,37.201463555714696
1776433666.621,2.4922342763659198,37.20549440639198
1776433666.625,2.4922799140108873,37.202879561948436
1776433666.631,2.4924670632486183,37.192156700487345
1776433666.635,2.4921944656439425,37.20777539274064
1776433666.641,2.492500197714843,37.19025823541628
1776433666.645,2.492467762497189,37.19211663649543
1776433666.651,2.4923362730320155,37.19965042790028
1776433666.655,2.4922251932422372,37.2060148310438
1776433666.661,2.492161937183054,37.209639136263604
1776433666.6650002,2.4920749783753933,37.21462150893407
1776433666.671,2.4923241959951774,37.20034239114014
1776433666.676,2.4922403033335963,37.20514908658086
1776433666.681,2.4921007623282563,37.21314419725584
1776433666.686,2.4921066558907192,37.21280652100043
1776433666.691,2.492319369867492,37.2006189078879
1776433666.696,2.4922671067482733,37.20361336404332
1776433666.701,2.4923226729095527,37.20042965751827
1776433666.706,2.4922924887705546,37.202159081291086
1776433666.71,2.492377634249478,37.19728060470416
1776433666.716,2.4924122255814973,37.19529866737173
1776433666.72,2.4925053712524816,37.189961813544414
1776433666.726,2.4923148445362964,37.20087819026631
1776433666.73,2.4922657351398967,37.20369195141444
1776433666.736,2.492430240032779,37.19426651534303
1776433666.74,2.4923664549307243,37.197921132486584
1776433666.746,2.49239370879115,37.19635960130876
1776433666.75,2.49249428619379,37.190596940623095
1776433666.756,2.4926408888111165,37.18219722938471
1776433666.76,2.4926009176195674,37.1844874099626
1776433666.766,2.4923077091678207,37.201287016765235
1776433666.77,2.492601715076078,37.18444171907018
1776433666.776,2.4925465488416245,37.187602511476
1776433666.78,2.492518745249782,37.18919553994388
1776433666.786,2.492410250007209,37.195411859440554
1776433666.7900002,2.4923867526580112,37.19675815837934
