timestamp_emg,emg_data
1776861846.6254442,"[[-0.01581226]
 [-0.00703226]
 [-0.02999067]]"
1776861846.6254704,"[[-0.01827659]
 [-0.00594992]
 [-0.02748842]]"
1776861846.6254947,"[[-0.01897545]
 [-0.00457607]
 [-0.02557496]]"
1776861846.625523,"[[-0.01858449]
 [-0.00386862]
 [-0.02464896]]"
1776861846.625531,"[[-0.02056475]
 [-0.00381271]
 [-0.02327329]]"
1776861846.6255367,"[[-0.02444263]
 [-0.00387494]
 [-0.02239932]]"
1776861846.625582,"[[-0.02630323]
 [-0.0041467 ]
 [-0.02274983]]"
1776861846.6255918,"[[-0.02462021]
 [-0.00432894]
 [-0.02363333]]"
1776861846.6255977,"[[-0.02248443]
 [-0.00356247]
 [-0.02433355]]"
1776861846.6256318,"[[-0.02126816]
 [-0.00331994]
 [-0.02472101]]"
1776861846.625647,"[[-0.01927481]
 [-0.00511173]
 [-0.02516663]]"
1776861846.6256568,"[[-0.01671495]
 [-0.00653281]
 [-0.0260549 ]]"
1776861846.6256664,"[[-0.01460813]
 [-0.0065547 ]
 [-0.02731681]]"
1776861846.625675,"[[-0.01278175]
 [-0.00767634]
 [-0.02803299]]"
1776861846.6256843,"[[-0.01137354]
 [-0.00966285]
 [-0.02692382]]"
1776861846.6256926,"[[-0.01070635]
 [-0.01013743]
 [-0.02478157]]"
1776861846.6257014,"[[-0.01054764]
 [-0.00905526]
 [-0.02414552]]"
1776861846.6385012,"[[-0.01021779]
 [-0.00831366]
 [-0.02515361]]"
1776861846.6386392,"[[-0.00938774]
 [-0.00943659]
 [-0.02529073]]"
1776861846.638717,"[[-0.00940376]
 [-0.01130742]
 [-0.02261829]]"
1776861846.638768,"[[-0.0106989 ]
 [-0.01137855]
 [-0.0188685 ]]"
1776861846.638784,"[[-0.0110137 ]
 [-0.00926071]
 [-0.01824265]]"
1776861846.638791,"[[-0.00978336]
 [-0.00650371]
 [-0.02093926]]"
1776861846.638797,"[[-0.00886969]
 [-0.00418246]
 [-0.02356822]]"
1776861846.6388028,"[[-0.00896884]
 [-0.00234797]
 [-0.02454713]]"
1776861846.6388268,"[[-0.00949638]
 [-0.00072918]
 [-0.02392323]]"
1776861846.6388338,"[[-0.01004096]
 [ 0.00030577]
 [-0.02190999]]"
1776861846.6388693,"[[-0.01082288]
 [-0.0002312 ]
 [-0.01942235]]"
1776861846.6388812,"[[-0.01248384]
 [-0.00179184]
 [-0.01849791]]"
1776861846.638888,"[[-0.01510885]
 [-0.00275313]
 [-0.020554  ]]"
1776861846.6389518,"[[-0.01782398]
 [-0.0033782 ]
 [-0.02415958]]"
1776861846.6389596,"[[-0.02025961]
 [-0.00423744]
 [-0.02676653]]"
1776861846.638965,"[[-0.02241018]
 [-0.00421888]
 [-0.02776322]]"
1776861846.6389952,"[[-0.02276804]
 [-0.00271519]
 [-0.02836626]]"
1776861846.6390023,"[[-0.02149503]
 [-0.00107938]
 [-0.02814273]]"
1776861846.6390421,"[[-0.0219947 ]
 [-0.00126331]
 [-0.02458319]]"
1776861846.6390824,"[[-0.02437597]
 [-0.00341564]
 [-0.01918699]]"
1776861846.6390917,"[[-0.02539249]
 [-0.00537964]
 [-0.01690384]]"
1776861846.639115,"[[-0.02486616]
 [-0.00505011]
 [-0.01865363]]"
1776861846.6391218,"[[-0.0245083 ]
 [-0.0029307 ]
 [-0.02166717]]"
1776861846.6391425,"[[-0.02516048]
 [-0.0016505 ]
 [-0.02422852]]"
1776861846.6391487,"[[-0.02757251]
 [-0.00276065]
 [-0.0265516 ]]"
1776861846.6391695,"[[-0.03056441]
 [-0.00498185]
 [-0.02816064]]"
1776861846.6391761,"[[-0.03128745]
 [-0.00602284]
 [-0.02755299]]"
1776861846.6520147,"[[-0.03017773]
 [-0.00607193]
 [-0.02616042]]"
1776861846.6521282,"[[-0.02964427]
 [-0.00678786]
 [-0.02666479]]"
1776861846.6521819,"[[-0.02972898]
 [-0.00738879]
 [-0.02792724]]"
1776861846.6521952,"[[-0.03040861]
 [-0.00695692]
 [-0.0276765 ]]"
1776861846.6522052,"[[-0.03245976]
 [-0.00689689]
 [-0.02665174]]"
1776861846.6522143,"[[-0.03488805]
 [-0.00751959]
 [-0.02697388]]"
1776861846.652245,"[[-0.03580421]
 [-0.00745688]
 [-0.02864487]]"
1776861846.6522722,"[[-0.03479536]
 [-0.00634047]
 [-0.02947639]]"
1776861846.6522799,"[[-0.03376056]
 [-0.00499517]
 [-0.02851461]]"
1776861846.652317,"[[-0.03433253]
 [-0.0044431 ]
 [-0.02692843]]"
1776861846.6523547,"[[-0.03505431]
 [-0.00506847]
 [-0.02586281]]"
1776861846.652384,"[[-0.0339607 ]
 [-0.00586973]
 [-0.02531158]]"
1776861846.652412,"[[-0.03180169]
 [-0.00550159]
 [-0.02512115]]"
1776861846.652438,"[[-0.03080695]
 [-0.00407326]
 [-0.02595887]]"
1776861846.6524775,"[[-0.0311094 ]
 [-0.00243423]
 [-0.02706487]]"
1776861846.652516,"[[-0.03067961]
 [-0.00094936]
 [-0.02635825]]"
1776861846.6525247,"[[-2.91907745e-02]
 [ 5.04396063e-05]
 [-2.45528063e-02]]"
1776861846.652534,"[[-0.02727188]
 [ 0.00039378]
 [-0.02325417]]"
1776861846.6525586,"[[-0.02439353]
 [ 0.00026059]
 [-0.02165244]]"
1776861846.6525667,"[[-0.02185898]
 [-0.00064071]
 [-0.02002764]]"
1776861846.6525953,"[[-0.02175385]
 [-0.00215061]
 [-0.01983535]]"
1776861846.6526144,"[[-0.022749  ]
 [-0.00278354]
 [-0.01996482]]"
1776861846.6526237,"[[-0.02284881]
 [-0.00254519]
 [-0.01904767]]"
1776861846.6526332,"[[-0.02229741]
 [-0.00298128]
 [-0.01816963]]"
1776861846.6526556,"[[-0.02150172]
 [-0.00340973]
 [-0.01874075]]"
1776861846.6526625,"[[-0.02031137]
 [-0.00258384]
 [-0.01994883]]"
1776861846.6526859,"[[-0.01896843]
 [-0.00150902]
 [-0.01977717]]"
1776861846.6655343,"[[-0.01845876]
 [-0.00161505]
 [-0.01961494]]"
1776861846.6655986,"[[-0.01946556]
 [-0.00339898]
 [-0.02293819]]"
1776861846.6656196,"[[-0.02049387]
 [-0.00558607]
 [-0.02754588]]"
1776861846.665674,"[[-0.01964205]
 [-0.00618033]
 [-0.02754709]]"
1776861846.6657019,"[[-0.01806143]
 [-0.00557132]
 [-0.02267625]]"
1776861846.6657124,"[[-0.0183136 ]
 [-0.00518177]
 [-0.01797111]]"
1776861846.6657245,"[[-0.01959904]
 [-0.00507145]
 [-0.01721099]]"
1776861846.6657503,"[[-0.01891008]
 [-0.00506853]
 [-0.0206087 ]]"
1776861846.6657605,"[[-0.01691032]
 [-0.00539808]
 [-0.02516673]]"
1776861846.66577,"[[-0.01650683]
 [-0.00600075]
 [-0.02721263]]"
1776861846.6658254,"[[-0.01793428]
 [-0.00659736]
 [-0.02590676]]"
1776861846.665832,"[[-0.02005252]
 [-0.00702556]
 [-0.02231793]]"
1776861846.6658614,"[[-0.02221557]
 [-0.00689391]
 [-0.0179507 ]]"
1776861846.665891,"[[-0.02381524]
 [-0.00564555]
 [-0.01535093]]"
1776861846.665898,"[[-0.02433036]
 [-0.00397998]
 [-0.01630091]]"
1776861846.66592,"[[-0.02379193]
 [-0.00337881]
 [-0.01960555]]"
1776861846.6659267,"[[-0.02319262]
 [-0.0035761 ]
 [-0.02203231]]"
1776861846.6659477,"[[-0.02342888]
 [-0.00327107]
 [-0.02180007]]"
1776861846.6659544,"[[-0.02411384]
 [-0.00224243]
 [-0.02062676]]"
1776861846.665975,"[[-0.02464026]
 [-0.00086593]
 [-0.02104253]]"
1776861846.6659815,"[[-0.02520017]
 [ 0.00015614]
 [-0.02362549]]"
1776861846.6660023,"[[-0.02645239]
 [-0.00024324]
 [-0.02737626]]"
1776861846.6660097,"[[-0.0290937 ]
 [-0.00173835]
 [-0.03064122]]"
1776861846.6660302,"[[-0.03275957]
 [-0.00273745]
 [-0.03273654]]"
1776861846.666037,"[[-0.03532059]
 [-0.00283234]
 [-0.03464882]]"
1776861846.6660578,"[[-0.03536255]
 [-0.00236345]
 [-0.03413426]]"
1776861846.6660647,"[[-0.0340931 ]
 [-0.00127681]
 [-0.02712027]]"
1776861846.6788666,"[[-0.03323348]
 [-0.00014128]
 [-0.01866755]]"
1776861846.6789706,"[[-3.33458593e-02]
 [ 3.42236084e-06]
 [-1.74171182e-02]]"
1776861846.679041,"[[-0.03410231]
 [-0.00142726]
 [-0.02294354]]"
1776861846.679092,"[[-0.03459152]
 [-0.0037722 ]
 [-0.02860254]]"
1776861846.6791286,"[[-0.03383194]
 [-0.00529073]
 [-0.0281794 ]]"
1776861846.679157,"[[-0.03156134]
 [-0.00558973]
 [-0.02212546]]"
1776861846.6791654,"[[-0.02897619]
 [-0.00590321]
 [-0.01721213]]"
1776861846.6791747,"[[-0.02753759]
 [-0.00672861]
 [-0.01670245]]"
1776861846.6791837,"[[-0.02660433]
 [-0.00727617]
 [-0.01720869]]"
1776861846.679211,"[[-0.02476694]
 [-0.00695188]
 [-0.01625877]]"
1776861846.6792178,"[[-0.02233774]
 [-0.00622177]
 [-0.01704625]]"
1776861846.6792233,"[[-0.02018389]
 [-0.00571361]
 [-0.02206566]]"
1776861846.6792502,"[[-0.01876304]
 [-0.00526108]
 [-0.02802356]]"
1776861846.6792753,"[[-0.01840551]
 [-0.00418188]
 [-0.03002219]]"
1776861846.6792822,"[[-0.01786632]
 [-0.00264737]
 [-0.02803472]]"
1776861846.6793063,"[[-0.0153265 ]
 [-0.00185606]
 [-0.02652545]]"
1776861846.6793127,"[[-0.01202077]
 [-0.00223922]
 [-0.0273302 ]]"
1776861846.6793418,"[[-0.01046294]
 [-0.00333678]
 [-0.02838654]]"
1776861846.6793566,"[[-0.01065187]
 [-0.00500032]
 [-0.02784711]]"
1776861846.6793668,"[[-0.01109855]
 [-0.00706029]
 [-0.02570053]]"
1776861846.6794047,"[[-0.01086682]
 [-0.00838949]
 [-0.02384219]]"
1776861846.6794384,"[[-0.01006476]
 [-0.00756065]
 [-0.02389872]]"
1776861846.679468,"[[-0.00932933]
 [-0.00534022]
 [-0.02356206]]"
1776861846.679494,"[[-0.00933391]
 [-0.00400441]
 [-0.01983197]]"
1776861846.6795015,"[[-0.01085931]
 [-0.00365292]
 [-0.01578857]]"
1776861846.6795433,"[[-0.01360657]
 [-0.0033636 ]
 [-0.01579965]]"
1776861846.679577,"[[-0.01588254]
 [-0.00351179]
 [-0.01846326]]"
1776861846.6924093,"[[-0.01667001]
 [-0.00420858]
 [-0.02063283]]"
1776861846.6924732,"[[-0.01678099]
 [-0.00464878]
 [-0.02181729]]"
1776861846.6925614,"[[-0.01785021]
 [-0.00383245]
 [-0.02287704]]"
1776861846.692613,"[[-0.01983229]
 [-0.00207276]
 [-0.02418413]]"
1776861846.6926825,"[[-0.02109204]
 [-0.00138763]
 [-0.02609836]]"
1776861846.6926923,"[[-0.02168665]
 [-0.00236153]
 [-0.02899769]]"
1776861846.6927202,"[[-0.02295435]
 [-0.00371277]
 [-0.03146115]]"
1776861846.6927276,"[[-0.02464395]
 [-0.00491755]
 [-0.03157487]]"
1776861846.6927333,"[[-0.02504726]
 [-0.00616251]
 [-0.03027836]]"
1776861846.6927965,"[[-0.02392338]
 [-0.00702422]
 [-0.02996121]]"
1776861846.692846,"[[-0.02367603]
 [-0.00673756]
 [-0.03053282]]"
1776861846.692905,"[[-0.02579545]
 [-0.00564186]
 [-0.02911956]]"
1776861846.6929443,"[[-0.02865481]
 [-0.00449776]
 [-0.02529908]]"
1776861846.6929603,"[[-0.03002416]
 [-0.00276704]
 [-0.02415799]]"
1776861846.6929705,"[[-0.03007684]
 [-0.0005749 ]
 [-0.02762451]]"
1776861846.6929798,"[[-0.0304375 ]
 [ 0.00059862]
 [-0.03106377]]"
1776861846.6930153,"[[-0.03068742]
 [ 0.00097257]
 [-0.03284577]]"
1776861846.693052,"[[-0.03038409]
 [ 0.00194923]
 [-0.03318637]]"
1776861846.6930726,"[[-0.03127686]
 [ 0.00341303]
 [-0.02938691]]"
1776861846.6930795,"[[-0.03266369]
 [ 0.00405055]
 [-0.02331491]]"
1776861846.6931047,"[[-0.03226879]
 [ 0.00337854]
 [-0.02091123]]"
1776861846.69314,"[[-0.03127648]
 [ 0.00244762]
 [-0.02241002]]"
1776861846.6931477,"[[-0.03052845]
 [ 0.00160781]
 [-0.02262883]]"
1776861846.693179,"[[-2.85923288e-02]
 [-2.01536121e-05]
 [-1.84847431e-02]]"
1776861846.693186,"[[-0.02663436]
 [-0.00192806]
 [-0.01305598]]"
1776861846.6931918,"[[-0.02674261]
 [-0.00278392]
 [-0.01142153]]"
1776861846.693197,"[[-0.02803417]
 [-0.00261581]
 [-0.01411947]]"
1776861846.706052,"[[-0.02850461]
 [-0.00261476]
 [-0.01894511]]"
1776861846.7061164,"[[-0.02730176]
 [-0.00379787]
 [-0.02521851]]"
1776861846.7062068,"[[-0.02566848]
 [-0.00536597]
 [-0.02982913]]"
1776861846.7062185,"[[-0.02521847]
 [-0.0059373 ]
 [-0.02852385]]"
1776861846.7062283,"[[-0.02554037]
 [-0.00602483]
 [-0.02456733]]"
1776861846.7062376,"[[-0.0260637 ]
 [-0.00641877]
 [-0.02279897]]"
1776861846.7062466,"[[-0.0270436 ]
 [-0.00639456]
 [-0.0220046 ]]"
1776861846.7062554,"[[-0.0278607 ]
 [-0.00533115]
 [-0.0209904 ]]"
1776861846.706264,"[[-0.02745815]
 [-0.00415336]
 [-0.02137484]]"
1776861846.7062728,"[[-0.02657458]
 [-0.00416967]
 [-0.02347191]]"
1776861846.7062817,"[[-0.02741336]
 [-0.00557106]
 [-0.02555469]]"
1776861846.7062902,"[[-0.02972657]
 [-0.00763082]
 [-0.02664891]]"
1776861846.7062988,"[[-0.0308012 ]
 [-0.00940931]
 [-0.02647839]]"
1776861846.7063072,"[[-0.02985487]
 [-0.01034894]
 [-0.02453695]]"
1776861846.7063155,"[[-0.02847602]
 [-0.01066189]
 [-0.02299288]]"
1776861846.7063239,"[[-0.02810927]
 [-0.0106203 ]
 [-0.02482336]]"
1776861846.7063324,"[[-0.02882587]
 [-0.00978167]
 [-0.02725137]]"
1776861846.7063408,"[[-0.02958637]
 [-0.0081591 ]
 [-0.02542936]]"
1776861846.7063494,"[[-0.02950105]
 [-0.00678411]
 [-0.02006874]]"
1776861846.706358,"[[-0.0288175 ]
 [-0.00587714]
 [-0.01606471]]"
1776861846.7063665,"[[-0.0280973 ]
 [-0.00478868]
 [-0.01667529]]"
1776861846.706375,"[[-0.02697892]
 [-0.00364928]
 [-0.02039322]]"
1776861846.7063835,"[[-0.02537402]
 [-0.00331781]
 [-0.02434616]]"
1776861846.7063918,"[[-0.02412108]
 [-0.00414282]
 [-0.02743984]]"
1776861846.7064104,"[[-0.02347895]
 [-0.0051466 ]
 [-0.02842264]]"
1776861846.7064233,"[[-0.02343003]
 [-0.00489027]
 [-0.02634294]]"
1776861846.7064292,"[[-0.02425978]
 [-0.00328136]
 [-0.02265133]]"
1776861846.7195122,"[[-0.02481421]
 [-0.00259692]
 [-0.01940113]]"
1776861846.719576,"[[-0.02382662]
 [-0.00467433]
 [-0.01757853]]"
1776861846.7196574,"[[-0.02300333]
 [-0.00669895]
 [-0.018849  ]]"
1776861846.7197142,"[[-0.02311472]
 [-0.00601291]
 [-0.02314629]]"
1776861846.7197387,"[[-0.02209302]
 [-0.00485462]
 [-0.02640674]]"
1776861846.7197616,"[[-0.02073734]
 [-0.004381  ]
 [-0.02733335]]"
1776861846.7197685,"[[-0.02106814]
 [-0.00346219]
 [-0.02893075]]"
1776861846.7197897,"[[-0.02164502]
 [-0.00269529]
 [-0.03199464]]"
1776861846.7197962,"[[-0.02102401]
 [-0.00237258]
 [-0.03425291]]"
1776861846.7198172,"[[-0.02012371]
 [-0.00196794]
 [-0.03441041]]"
1776861846.7198238,"[[-0.02015086]
 [-0.00210818]
 [-0.03338042]]"
1776861846.7198606,"[[-0.02107148]
 [-0.00246893]
 [-0.03147264]]"
1776861846.7198937,"[[-0.02230341]
 [-0.00174463]
 [-0.02717521]]"
1776861846.7199273,"[[-0.02412131]
 [-0.00065598]
 [-0.01982213]]"
1776861846.7199347,"[[-0.02619311]
 [-0.00048108]
 [-0.01337141]]"
1776861846.7199628,"[[-0.02758913]
 [-0.00068656]
 [-0.01327869]]"
1776861846.7199965,"[[-0.02963284]
 [-0.00023502]
 [-0.01778896]]"
1776861846.7200036,"[[-0.03340832]
 [ 0.00056514]
 [-0.02123601]]"
1776861846.720034,"[[-0.03669082]
 [ 0.00043351]
 [-0.02293857]]"
1776861846.7200487,"[[-0.03749802]
 [-0.00041045]
 [-0.02485835]]"
1776861846.7200587,"[[-0.03627275]
 [-0.00081791]
 [-0.02528411]]"
1776861846.720068,"[[-0.03410981]
 [-0.0013984 ]
 [-0.01975551]]"
1776861846.7200925,"[[-0.03213418]
 [-0.00270949]
 [-0.01039386]]"
1776861846.7201173,"[[-0.03099346]
 [-0.00370715]
 [-0.00571995]]"
1776861846.7201245,"[[-0.03003943]
 [-0.00387023]
 [-0.00773076]]"
1776861846.7201483,"[[-0.0283051 ]
 [-0.00337301]
 [-0.01131244]]"
1776861846.720156,"[[-0.02595333]
 [-0.00226734]
 [-0.01299549]]"
1776861846.7330003,"[[-0.02347255]
 [-0.00151514]
 [-0.01449982]]"
1776861846.7330248,"[[-0.02030847]
 [-0.00202744]
 [-0.0190273 ]]"
1776861846.7330327,"[[-0.01682158]
 [-0.00271829]
 [-0.02327035]]"
1776861846.7331173,"[[-0.01368208]
 [-0.00291697]
 [-0.02329172]]"
1776861846.7331533,"[[-0.00957103]
 [-0.00356862]
 [-0.02327573]]"
1776861846.7331939,"[[-0.00542066]
 [-0.00414014]
 [-0.02596894]]"
1776861846.7332573,"[[-0.00365887]
 [-0.00352099]
 [-0.02905216]]"
1776861846.7332666,"[[-0.00284302]
 [-0.00246381]
 [-0.03204746]]"
1776861846.7332728,"[[-0.00106947]
 [-0.00182304]
 [-0.03420938]]"
1776861846.7332785,"[[ 0.00056221]
 [-0.00171241]
 [-0.0339577 ]]"
1776861846.733284,"[[ 0.00017548]
 [-0.00221392]
 [-0.03287371]]"
1776861846.7332892,"[[-0.0024751 ]
 [-0.00264124]
 [-0.03315993]]"
1776861846.7332945,"[[-0.00555541]
 [-0.00187656]
 [-0.03375198]]"
1776861846.7332997,"[[-7.19891432e-03]
 [-3.42885507e-05]
 [-3.17636332e-02]]"
1776861846.733305,"[[-0.00799616]
 [ 0.00138162]
 [-0.02762552]]"
1776861846.7333279,"[[-0.00989734]
 [ 0.00110167]
 [-0.02496844]]"
1776861846.7333612,"[[-0.01265977]
 [-0.00034025]
 [-0.02429895]]"
1776861846.733373,"[[-0.01485087]
 [-0.00162463]
 [-0.02386386]]"
1776861846.7333825,"[[-0.01646697]
 [-0.00254739]
 [-0.02416501]]"
1776861846.7333918,"[[-0.01727414]
 [-0.00347803]
 [-0.02595845]]"
1776861846.7334354,"[[-0.01627915]
 [-0.00409481]
 [-0.02766307]]"
1776861846.7334762,"[[-0.01350092]
 [-0.00349665]
 [-0.02689027]]"
1776861846.7334852,"[[-0.01016569]
 [-0.0014135 ]
 [-0.02429862]]"
1776861846.7335,"[[-0.008144  ]
 [ 0.00077802]
 [-0.02298901]]"
1776861846.7335055,"[[-0.00897029]
 [ 0.00087471]
 [-0.02338434]]"
1776861846.733511,"[[-0.01189599]
 [-0.0011869 ]
 [-0.02440131]]"
1776861846.7335165,"[[-0.01429181]
 [-0.0029025 ]
 [-0.02630761]]"
1776861846.7465212,"[[-0.01597277]
 [-0.00301874]
 [-0.02877493]]"
1776861846.7466426,"[[-0.01915019]
 [-0.0024803 ]
 [-0.03077838]]"
1776861846.7467165,"[[-0.02262008]
 [-0.00246536]
 [-0.03111448]]"
1776861846.7467308,"[[-0.02385971]
 [-0.00338407]
 [-0.03027133]]"
1776861846.7467406,"[[-0.02433909]
 [-0.00438749]
 [-0.03071242]]"
1776861846.7467496,"[[-0.02517206]
 [-0.00472502]
 [-0.03075571]]"
1776861846.7467587,"[[-0.02544525]
 [-0.00515141]
 [-0.02770449]]"
1776861846.746784,"[[-0.02605957]
 [-0.00629694]
 [-0.0242041 ]]"
1776861846.7467904,"[[-0.02779385]
 [-0.00685637]
 [-0.02219129]]"
1776861846.746796,"[[-0.02950878]
 [-0.00572238]
 [-0.02081623]]"
1776861846.7469237,"[[-0.03051673]
 [-0.00420377]
 [-0.02042443]]"
1776861846.7469702,"[[-0.0315473 ]
 [-0.00381213]
 [-0.02059614]]"
1776861846.7469997,"[[-0.03318414]
 [-0.00446373]
 [-0.02011899]]"
1776861846.7470965,"[[-0.03455158]
 [-0.00543789]
 [-0.02018563]]"
1776861846.747186,"[[-0.03465322]
 [-0.0063515 ]
 [-0.02187347]]"
1776861846.7472496,"[[-0.03362537]
 [-0.0071937 ]
 [-0.02404111]]"
1776861846.747303,"[[-0.03204005]
 [-0.00769476]
 [-0.02607533]]"
1776861846.7473366,"[[-0.03071179]
 [-0.00787211]
 [-0.02817813]]"
1776861846.7473698,"[[-0.03014001]
 [-0.00830221]
 [-0.02997303]]"
1776861846.7473774,"[[-0.02926309]
 [-0.00833805]
 [-0.03100453]]"
1776861846.747399,"[[-0.02714639]
 [-0.00716513]
 [-0.03143199]]"
1776861846.7474058,"[[-0.02500463]
 [-0.00615231]
 [-0.03192983]]"
1776861846.7474546,"[[-0.02380448]
 [-0.00625309]
 [-0.03252994]]"
1776861846.747467,"[[-0.02251018]
 [-0.00615459]
 [-0.03150964]]"
1776861846.7474735,"[[-0.02015795]
 [-0.00479302]
 [-0.02680178]]"
1776861846.747518,"[[-0.01748926]
 [-0.00232812]
 [-0.02017584]]"
1776861846.747532,"[[-0.01605834]
 [ 0.00046099]
 [-0.0164333 ]]"
1776861846.7597568,"[[-0.01640623]
 [ 0.0018915 ]
 [-0.0152325 ]]"
1776861846.7598248,"[[-0.01817845]
 [ 0.00054828]
 [-0.01260442]]"
1776861846.7598991,"[[-0.02056162]
 [-0.00254244]
 [-0.0110674 ]]"
1776861846.7599108,"[[-0.02249076]
 [-0.0049205 ]
 [-0.01489348]]"
1776861846.759923,"[[-0.0245292 ]
 [-0.00569722]
 [-0.0208713 ]]"
1776861846.7599492,"[[-0.02825877]
 [-0.00588539]
 [-0.02415965]]"
1776861846.7599995,"[[-0.03402526]
 [-0.00671019]
 [-0.02478671]]"
1776861846.7600095,"[[-0.04041101]
 [-0.00857187]
 [-0.02472482]]"
1776861846.7600183,"[[-0.04391215]
 [-0.01056938]
 [-0.02463148]]"
1776861846.760027,"[[-0.04261579]
 [-0.01089535]
 [-0.02456082]]"
1776861846.7600355,"[[-0.03963403]
 [-0.0086291 ]
 [-0.02474191]]"
1776861846.7600443,"[[-0.03821546]
 [-0.00548708]
 [-0.02482231]]"
1776861846.760053,"[[-0.03742252]
 [-0.00368413]
 [-0.02436423]]"
1776861846.7600613,"[[-0.03444561]
 [-0.00251084]
 [-0.0237091 ]]"
1776861846.7600698,"[[-0.02893088]
 [-0.00109353]
 [-0.02336521]]"
1776861846.760079,"[[-0.02300471]
 [-0.00073605]
 [-0.02319822]]"
1776861846.7600873,"[[-0.01719889]
 [-0.00150134]
 [-0.02248507]]"
1776861846.7600958,"[[-0.01151031]
 [-0.00091233]
 [-0.02146892]]"
1776861846.7601042,"[[-0.0075426 ]
 [ 0.00285061]
 [-0.02168923]]"
1776861846.7601123,"[[-0.00507773]
 [ 0.00736897]
 [-0.02310289]]"
1776861846.760121,"[[-0.00248355]
 [ 0.00786344]
 [-0.02401178]]"
1776861846.7601295,"[[-0.00046028]
 [ 0.00286513]
 [-0.02400765]]"
1776861846.760138,"[[-1.95139904e-05]
 [-4.64960112e-03]
 [-2.35867992e-02]]"
1776861846.7601466,"[[-0.00092673]
 [-0.01117178]
 [-0.02344325]]"
1776861846.760155,"[[-0.00373106]
 [-0.01596257]
 [-0.02509036]]"
1776861846.7601635,"[[-0.00832096]
 [-0.01875917]
 [-0.02795145]]"
1776861846.7601721,"[[-0.01255407]
 [-0.01833702]
 [-0.02894867]]"
1776861846.774858,"[[-0.01560615]
 [-0.014793  ]
 [-0.02903921]]"
1776861846.7749274,"[[-0.01933689]
 [-0.00877624]
 [-0.03242175]]"
1776861846.7749496,"[[-0.02374722]
 [-0.00305916]
 [-0.03721691]]"
1776861846.7749944,"[[-0.0263691 ]
 [-0.00047221]
 [-0.03693628]]"
1776861846.7750454,"[[-0.02727556]
 [ 0.00157319]
 [-0.03084939]]"
1776861846.775056,"[[-0.02779002]
 [ 0.00358243]
 [-0.02445833]]"
1776861846.7750807,"[[-0.02798422]
 [ 0.00254193]
 [-0.02088231]]"
1776861846.7750874,"[[-2.82313231e-02]
 [ 9.02028319e-05]
 [-1.90346855e-02]]"
1776861846.7751086,"[[-0.02788538]
 [-0.00162966]
 [-0.01866881]]"
1776861846.7751153,"[[-0.02652696]
 [-0.00331134]
 [-0.01924213]]"
1776861846.7751505,"[[-0.02650724]
 [-0.00473076]
 [-0.01822738]]"
1776861846.7751849,"[[-0.02827168]
 [-0.00553868]
 [-0.01660792]]"
1776861846.7752118,"[[-0.02913282]
 [-0.00546536]
 [-0.01746298]]"
1776861846.7752192,"[[-0.02852172]
 [-0.00271699]
 [-0.0191653 ]]"
1776861846.7752604,"[[-0.02804929]
 [ 0.00249208]
 [-0.01903692]]"
1776861846.775303,"[[-0.02854184]
 [ 0.00668568]
 [-0.01803576]]"
1776861846.7753284,"[[-0.02963228]
 [ 0.00796519]
 [-0.01775635]]"
1776861846.7753358,"[[-0.03023457]
 [ 0.00627937]
 [-0.01907082]]"
1776861846.7753682,"[[-0.02958025]
 [ 0.0017286 ]
 [-0.02242954]]"
1776861846.7754023,"[[-0.02841191]
 [-0.00263545]
 [-0.02616267]]"
1776861846.7754345,"[[-0.02824618]
 [-0.002959  ]
 [-0.02786887]]"
1776861846.7754626,"[[-0.02935697]
 [-0.00039366]
 [-0.02767067]]"
1776861846.7754922,"[[-0.03028169]
 [ 0.0010839 ]
 [-0.02709716]]"
1776861846.775499,"[[-0.0296658 ]
 [ 0.00029613]
 [-0.02674413]]"
1776861846.775524,"[[-0.02817654]
 [-0.00033119]
 [-0.02642181]]"
1776861846.7755501,"[[-0.02718952]
 [ 0.00136833]
 [-0.02550759]]"
1776861846.7755573,"[[-0.02680896]
 [ 0.00434981]
 [-0.02361925]]"
1776861846.7897835,"[[-0.02738655]
 [ 0.00591412]
 [-0.02254519]]"
1776861846.7899287,"[[-0.0297834 ]
 [ 0.00367343]
 [-0.02402318]]"
1776861846.7899475,"[[-0.0321482 ]
 [-0.00292945]
 [-0.02522817]]"
1776861846.789959,"[[-0.03193711]
 [-0.01130264]
 [-0.0233328 ]]"
1776861846.789968,"[[-0.03020987]
 [-0.01764599]
 [-0.02076124]]"
1776861846.7899776,"[[-0.02817923]
 [-0.01988578]
 [-0.02004452]]"
1776861846.7899888,"[[-0.0241507 ]
 [-0.019052  ]
 [-0.01967688]]"
1776861846.790036,"[[-0.0170377 ]
 [-0.01800475]
 [-0.01779058]]"
1776861846.7900462,"[[-0.00907237]
 [-0.01763793]
 [-0.01600231]]"
1776861846.790063,"[[-0.00365905]
 [-0.01639974]
 [-0.01659666]]"
1776861846.7900717,"[[-0.00196665]
 [-0.01295995]
 [-0.0187738 ]]"
1776861846.7900805,"[[-0.00240806]
 [-0.00772391]
 [-0.02083734]]"
1776861846.7901232,"[[-0.00295455]
 [-0.00303945]
 [-0.02229805]]"
1776861846.7901583,"[[-0.00366002]
 [-0.00120897]
 [-0.02325754]]"
