timestamp_imu,imu_data
1776861854.8192582,"[[ 1.34277344e-01]
 [-9.79003906e-01]
 [-2.95898438e-01]
 [-8.53658581e+00]
 [-1.06097565e+01]
 [-5.60975599e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.43066406e-01]
 [-1.02441406e+00]
 [-6.20117188e-02]
 [ 1.34146345e+00]
 [ 1.37195129e+01]
 [ 1.04268293e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.88183594e-01]
 [-3.14453125e-01]
 [ 7.49511719e-01]
 [-1.03048782e+02]
 [-1.56097565e+01]
 [-3.42073174e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8192866,"[[ 1.33300781e-01]
 [-9.79980469e-01]
 [-2.98828125e-01]
 [-9.45121956e+00]
 [-9.45121956e+00]
 [-6.34146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.45996094e-01]
 [-1.02978516e+00]
 [-6.20117188e-02]
 [ 4.08536577e+00]
 [ 1.09756098e+01]
 [ 1.14634151e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.55957031e-01]
 [-3.40820312e-01]
 [ 7.61718750e-01]
 [-1.00792686e+02]
 [-1.86585369e+01]
 [-3.54268303e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8335118,"[[ 1.25000000e-01]
 [-9.86816406e-01]
 [-2.92968750e-01]
 [-9.57317066e+00]
 [-1.02439022e+01]
 [-6.64634180e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.38183594e-01]
 [-1.02392578e+00]
 [-6.78710938e-02]
 [ 5.12195110e+00]
 [ 9.39024448e+00]
 [ 1.15853662e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.40820312e-01]
 [-3.56445312e-01]
 [ 7.28027344e-01]
 [-9.43292694e+01]
 [-1.76219521e+01]
 [-3.60365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8337233,"[[ 1.25488281e-01]
 [-9.79492188e-01]
 [-2.98339844e-01]
 [-9.39024448e+00]
 [-1.03658543e+01]
 [-6.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.33300781e-01]
 [-1.02148438e+00]
 [-6.05468750e-02]
 [ 5.18292713e+00]
 [ 1.01829271e+01]
 [ 1.06707315e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.65722656e-01]
 [-3.55957031e-01]
 [ 6.94335938e-01]
 [-9.16463470e+01]
 [-1.33536587e+01]
 [-3.46951218e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.846599,"[[ 1.16699219e-01]
 [-9.90234375e-01]
 [-2.76367188e-01]
 [-9.02439022e+00]
 [-9.39024448e+00]
 [-6.40243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.41113281e-01]
 [-1.01074219e+00]
 [-5.66406250e-02]
 [ 4.32926846e+00]
 [ 9.87804890e+00]
 [ 9.93902493e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.75488281e-01]
 [-3.51074219e-01]
 [ 6.95312500e-01]
 [-9.14634171e+01]
 [-9.45121956e+00]
 [-3.32317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8466718,"[[ 1.42578125e-01]
 [-9.85351562e-01]
 [-2.89550781e-01]
 [-8.10975647e+00]
 [-1.31097565e+01]
 [-6.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.21093750e-01]
 [-1.00732422e+00]
 [-5.22460938e-02]
 [ 3.90243912e+00]
 [ 8.04878044e+00]
 [ 9.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.77929688e-01]
 [-3.64257812e-01]
 [ 7.34863281e-01]
 [-9.03048782e+01]
 [-5.06097555e+00]
 [-3.44512215e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8600953,"[[ 1.27929688e-01]
 [-9.70703125e-01]
 [-2.99804688e-01]
 [-8.65853691e+00]
 [-1.01829271e+01]
 [-7.13414669e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.24023438e-01]
 [-9.95605469e-01]
 [-5.95703125e-02]
 [ 2.31707311e+00]
 [ 8.23170757e+00]
 [ 8.65853691e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.80371094e-01]
 [-3.72070312e-01]
 [ 7.49023438e-01]
 [-8.64634171e+01]
 [-1.76829267e+00]
 [-3.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8602145,"[[ 1.25488281e-01]
 [-9.71679688e-01]
 [-3.03222656e-01]
 [-7.86585379e+00]
 [-1.14024391e+01]
 [-7.25609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.24023438e-01]
 [-9.99023438e-01]
 [-6.15234375e-02]
 [ 1.40243900e+00]
 [ 7.25609779e+00]
 [ 8.65853691e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.80371094e-01]
 [-3.81835938e-01]
 [ 7.68554688e-01]
 [-8.20731735e+01]
 [-1.21951222e+00]
 [-3.57317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.873441,"[[ 1.29882812e-01]
 [-9.59960938e-01]
 [-3.14941406e-01]
 [-7.98780489e+00]
 [-1.23170738e+01]
 [-7.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.28417969e-01]
 [-1.00048828e+00]
 [-5.90820312e-02]
 [ 1.46341467e+00]
 [ 7.31707335e+00]
 [ 8.96341515e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.82812500e-01]
 [-3.85742188e-01]
 [ 7.43652344e-01]
 [-8.14024429e+01]
 [-7.92682946e-01]
 [-3.51829262e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.873499,"[[ 1.34765625e-01]
 [-9.63867188e-01]
 [-3.10546875e-01]
 [-9.02439022e+00]
 [-1.34756098e+01]
 [-7.19512224e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.35742188e-01]
 [-9.95117188e-01]
 [-5.56640625e-02]
 [ 1.58536589e+00]
 [ 8.35365868e+00]
 [ 9.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.73046875e-01]
 [-3.94042969e-01]
 [ 7.08007812e-01]
 [-8.16463470e+01]
 [-1.70731711e+00]
 [-3.73170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8871331,"[[ 1.82128906e-01]
 [-9.98046875e-01]
 [-3.12988281e-01]
 [-9.81707382e+00]
 [-1.14634151e+01]
 [-6.15853691e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.04492188e-01]
 [-1.00000000e+00]
 [-2.97851562e-02]
 [ 3.04878044e+00]
 [ 7.68292713e+00]
 [ 9.14634132e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.63281250e-01]
 [-4.45800781e-01]
 [ 6.85058594e-01]
 [-8.39634171e+01]
 [-6.70731735e+00]
 [-4.02439041e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.8872774,"[[ 1.74804688e-01]
 [-9.88769531e-01]
 [-3.35449219e-01]
 [-9.39024448e+00]
 [-7.92682934e+00]
 [-5.12195110e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.04492188e-01]
 [-9.91210938e-01]
 [-4.88281250e-02]
 [ 4.51219511e+00]
 [ 1.23170738e+01]
 [ 1.07926836e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.58886719e-01]
 [-4.82910156e-01]
 [ 6.66992188e-01]
 [-8.32317123e+01]
 [-8.53658581e+00]
 [-4.35365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.900639,"[[ 1.54785156e-01]
 [-1.00390625e+00]
 [-2.98828125e-01]
 [-1.12804880e+01]
 [-5.42682934e+00]
 [-3.78048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.22070312e-01]
 [-9.97070312e-01]
 [-4.68750000e-02]
 [ 9.75609779e-01]
 [ 1.78658543e+01]
 [ 1.05487804e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.66699219e-01]
 [-4.63378906e-01]
 [ 6.69433594e-01]
 [-8.36585388e+01]
 [-1.45731707e+01]
 [-4.35975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9007282,"[[ 1.65527344e-01]
 [-1.00195312e+00]
 [-2.74414062e-01]
 [-5.91463423e+00]
 [-5.91463423e+00]
 [-2.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.21093750e-01]
 [-9.96093750e-01]
 [-3.71093750e-02]
 [ 1.09756100e+00]
 [ 1.89634151e+01]
 [ 9.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.44238281e-01]
 [-4.63867188e-01]
 [ 7.16308594e-01]
 [-8.02439041e+01]
 [-1.45121956e+01]
 [-3.88414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9140863,"[[ 1.34765625e-01]
 [-9.77539062e-01]
 [-2.94921875e-01]
 [-5.60975599e+00]
 [-3.23170733e+00]
 [-2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.32324219e-01]
 [-9.99023438e-01]
 [-4.63867188e-02]
 [ 1.03658533e+00]
 [ 1.98780499e+01]
 [ 9.81707382e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.42285156e-01]
 [-4.52148438e-01]
 [ 7.34863281e-01]
 [-7.45731735e+01]
 [-5.36585379e+00]
 [-3.63414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9141881,"[[ 1.53808594e-01]
 [-9.73144531e-01]
 [-3.05664062e-01]
 [-7.13414669e+00]
 [-5.42682934e+00]
 [-1.58536589e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.34765625e-01]
 [-1.00341797e+00]
 [-4.05273438e-02]
 [ 6.09756112e-01]
 [ 1.99390240e+01]
 [ 9.39024448e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.50585938e-01]
 [-4.51171875e-01]
 [ 7.36328125e-01]
 [-7.12195129e+01]
 [-3.17073178e+00]
 [-3.65243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9275506,"[[ 1.32812500e-01]
 [-9.65332031e-01]
 [-3.02246094e-01]
 [-7.25609779e+00]
 [-3.17073178e+00]
 [-1.34146345e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.40625000e-01]
 [-1.01025391e+00]
 [-4.15039062e-02]
 [ 1.76829267e+00]
 [ 1.92682934e+01]
 [ 9.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.53515625e-01]
 [-4.70703125e-01]
 [ 7.14355469e-01]
 [-6.76829300e+01]
 [-2.50000000e+00]
 [-3.56097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9276178,"[[ 1.24023438e-01]
 [-9.66796875e-01]
 [-3.11035156e-01]
 [-7.01219511e+00]
 [-4.39024401e+00]
 [-1.58536589e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.41113281e-01]
 [-1.01318359e+00]
 [-5.37109375e-02]
 [ 5.48780501e-01]
 [ 1.78658543e+01]
 [ 9.08536625e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.89160156e-01]
 [-4.82421875e-01]
 [ 6.70410156e-01]
 [-6.70731735e+01]
 [-4.14634132e+00]
 [-3.41463432e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9408514,"[[ 1.36718750e-01]
 [-9.74609375e-01]
 [-3.03222656e-01]
 [-8.59756088e+00]
 [-5.18292713e+00]
 [-1.89024389e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.46972656e-01]
 [-1.01513672e+00]
 [-4.54101562e-02]
 [ 7.31707335e-01]
 [ 1.67073174e+01]
 [ 8.41463470e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.64257812e-01]
 [-5.11230469e-01]
 [ 6.98730469e-01]
 [-6.64634171e+01]
 [-8.29268265e+00]
 [-3.15243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9408796,"[[ 1.27441406e-01]
 [-9.74121094e-01]
 [-2.98339844e-01]
 [-7.43902445e+00]
 [-6.21951246e+00]
 [-2.19512200e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.47460938e-01]
 [-1.01171875e+00]
 [-4.54101562e-02]
 [ 1.58536589e+00]
 [ 1.55487804e+01]
 [ 7.98780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-01]
 [-5.15625000e-01]
 [ 7.09960938e-01]
 [-5.97560997e+01]
 [-7.43902445e+00]
 [-2.95121956e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9548137,"[[ 1.48437500e-01]
 [-9.82421875e-01]
 [-2.96386719e-01]
 [-8.96341515e+00]
 [-7.92682934e+00]
 [-2.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.53808594e-01]
 [-1.00878906e+00]
 [-4.58984375e-02]
 [ 1.15853655e+00]
 [ 1.53048782e+01]
 [ 7.98780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.44238281e-01]
 [-5.04882812e-01]
 [ 6.84570312e-01]
 [-5.66463432e+01]
 [-7.43902445e+00]
 [-2.82926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9549162,"[[ 1.46484375e-01]
 [-9.79980469e-01]
 [-2.95898438e-01]
 [-8.78048801e+00]
 [-6.34146357e+00]
 [-2.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.58203125e-01]
 [-1.01171875e+00]
 [-4.10156250e-02]
 [ 1.46341467e+00]
 [ 1.48170738e+01]
 [ 7.56097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.36425781e-01]
 [-5.07324219e-01]
 [ 6.92382812e-01]
 [-5.50000000e+01]
 [-6.40243912e+00]
 [-2.68292694e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9682026,"[[ 1.26953125e-01]
 [-9.77050781e-01]
 [-2.98339844e-01]
 [-8.17073154e+00]
 [-8.23170757e+00]
 [-2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.58691406e-01]
 [-1.01171875e+00]
 [-5.02929688e-02]
 [ 1.64634144e+00]
 [ 1.48170738e+01]
 [ 7.31707335e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.38378906e-01]
 [-5.06835938e-01]
 [ 7.03613281e-01]
 [-5.29268303e+01]
 [-5.54878044e+00]
 [-2.68902454e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9683082,"[[ 1.79687500e-01]
 [-9.82910156e-01]
 [-3.22753906e-01]
 [-8.29268265e+00]
 [-9.08536625e+00]
 [-2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.37207031e-01]
 [-1.02197266e+00]
 [-3.41796875e-02]
 [ 2.19512200e+00]
 [ 1.60365849e+01]
 [ 7.31707335e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.40332031e-01]
 [-4.93164062e-01]
 [ 7.18261719e-01]
 [-5.13414650e+01]
 [-5.79268312e+00]
 [-2.58536587e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9819303,"[[ 1.72363281e-01]
 [-9.73632812e-01]
 [-3.23730469e-01]
 [-6.09756088e+00]
 [-4.32926846e+00]
 [-2.43902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.38183594e-01]
 [-1.01464844e+00]
 [-4.05273438e-02]
 [ 4.69512224e+00]
 [ 1.82317085e+01]
 [ 7.62195158e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.51074219e-01]
 [-5.25878906e-01]
 [ 7.03125000e-01]
 [-4.77439041e+01]
 [-8.04878044e+00]
 [-2.20731716e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9819577,"[[  0.13867188]
 [ -0.97216797]
 [ -0.30761719]
 [ -8.53658581]
 [ -3.41463423]
 [ -1.28048778]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15722656]
 [ -1.02294922]
 [ -0.04833984]
 [  3.96341467]
 [ 20.6707325 ]
 [  8.59756088]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.36181641]
 [ -0.53710938]
 [  0.68066406]
 [-46.28048706]
 [-11.15853691]
 [-20.06097603]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861854.9947886,"[[ 1.62109375e-01]
 [-9.91210938e-01]
 [-2.88085938e-01]
 [-7.37804890e+00]
 [-5.91463423e+00]
 [-1.03658533e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.46972656e-01]
 [-1.02294922e+00]
 [-3.41796875e-02]
 [ 5.12195110e+00]
 [ 1.98170738e+01]
 [ 7.25609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.36914062e-01]
 [-5.55175781e-01]
 [ 6.96777344e-01]
 [-4.38414650e+01]
 [-1.32317076e+01]
 [-1.93902435e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861854.9948175,"[[ 1.52832031e-01]
 [-9.93164062e-01]
 [-2.85156250e-01]
 [-7.07317066e+00]
 [-3.78048778e+00]
 [-4.87804890e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.46972656e-01]
 [-1.01855469e+00]
 [-3.85742188e-02]
 [ 7.25609779e+00]
 [ 1.95121956e+01]
 [ 7.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.35449219e-01]
 [-5.58593750e-01]
 [ 7.00683594e-01]
 [-4.03048782e+01]
 [-9.14634132e+00]
 [-1.89634151e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0085819,"[[  0.16162109]
 [ -0.99609375]
 [ -0.28710938]
 [ -6.34146357]
 [ -4.63414621]
 [ -0.06097561]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13769531]
 [ -1.01953125]
 [ -0.04736328]
 [  5.97560978]
 [ 20.79268265]
 [  6.82926846]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.33349609]
 [ -0.53808594]
 [  0.70458984]
 [-39.87804794]
 [ -8.53658581]
 [-20.30487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861855.008699,"[[  0.15234375]
 [ -0.95605469]
 [ -0.32080078]
 [ -7.62195158]
 [ -4.02439022]
 [  0.67073172]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14697266]
 [ -1.01708984]
 [ -0.05371094]
 [  4.8780489 ]
 [ 22.13414764]
 [  6.58536577]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.35449219]
 [ -0.52734375]
 [  0.72167969]
 [-40.        ]
 [ -7.92682934]
 [-16.82926941]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861855.022251,"[[  0.140625  ]
 [ -0.93701172]
 [ -0.33251953]
 [ -9.20731735]
 [ -3.17073178]
 [  0.79268295]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.171875  ]
 [ -1.02099609]
 [ -0.04833984]
 [  5.91463423]
 [ 22.01219559]
 [  7.19512224]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.36083984]
 [ -0.48925781]
 [  0.74462891]
 [-40.24390411]
 [-10.18292713]
 [-16.34146309]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861855.022292,"[[  0.14501953]
 [ -0.93066406]
 [ -0.33154297]
 [-13.04878044]
 [ -5.18292713]
 [ -0.30487806]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.18798828]
 [ -1.02294922]
 [ -0.04394531]
 [  8.17073154]
 [ 20.79268265]
 [  7.80487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.34375   ]
 [ -0.47705078]
 [  0.72949219]
 [-41.09756088]
 [-16.21951294]
 [-17.31707382]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861855.0354226,"[[ 1.53320312e-01]
 [-9.39453125e-01]
 [-3.27636719e-01]
 [-1.57317076e+01]
 [-5.42682934e+00]
 [-4.26829278e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.95312500e-01]
 [-1.01611328e+00]
 [-3.17382812e-02]
 [ 9.63414669e+00]
 [ 1.98170738e+01]
 [ 7.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.02734375e-01]
 [-5.14160156e-01]
 [ 6.73339844e-01]
 [-4.47560997e+01]
 [-1.14634151e+01]
 [-1.62195129e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0354497,"[[ 1.61621094e-01]
 [-9.56054688e-01]
 [-3.12988281e-01]
 [-1.54268293e+01]
 [-5.48780489e+00]
 [-5.48780501e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.75781250e-01]
 [-1.01074219e+00]
 [-1.80664062e-02]
 [ 1.25000000e+01]
 [ 1.77439022e+01]
 [ 7.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.03710938e-01]
 [-5.61035156e-01]
 [ 6.41113281e-01]
 [-4.36585388e+01]
 [-8.23170757e+00]
 [-1.75000000e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0488703,"[[ 1.23046875e-01]
 [-8.90136719e-01]
 [-8.83300781e-01]
 [-5.60365868e+01]
 [-6.15853691e+00]
 [-9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.25000000e-01]
 [-9.88281250e-01]
 [-1.17187500e-02]
 [ 1.32926836e+01]
 [ 1.67073174e+01]
 [ 5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.96093750e-01]
 [-7.26074219e-01]
 [ 3.07617188e-01]
 [-4.78048782e+01]
 [-4.21951218e+01]
 [-7.19512224e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0490298,"[[ 2.34863281e-01]
 [-1.02685547e+00]
 [-3.11035156e-01]
 [-3.79878044e+01]
 [ 1.40243902e+01]
 [ 1.34146345e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.76562500e-02]
 [-9.77050781e-01]
 [-2.24609375e-02]
 [ 1.10975609e+01]
 [ 2.11585369e+01]
 [ 5.60975599e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.21777344e-01]
 [-7.25097656e-01]
 [ 5.89355469e-01]
 [-4.46341476e+01]
 [-1.76524399e+02]
 [ 2.79878063e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0626044,"[[ 1.32324219e-01]
 [-9.90234375e-01]
 [-3.70605469e-01]
 [-3.61585388e+01]
 [ 9.57317066e+00]
 [ 1.70731711e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.35253906e-01]
 [-9.51171875e-01]
 [-5.02929688e-02]
 [ 5.91463423e+00]
 [ 2.69512196e+01]
 [ 4.02439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.68945312e-01]
 [-5.67871094e-01]
 [ 6.45996094e-01]
 [-4.20121956e+01]
 [-1.46707321e+02]
 [ 1.63414631e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861855.0627098,"[[ 2.08984375e-01]
 [-9.45800781e-01]
 [-3.26660156e-01]
 [-3.95121956e+01]
 [ 8.23170757e+00]
 [ 2.98780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.54296875e-01]
 [-9.59472656e-01]
 [-1.12304688e-02]
 [ 9.75609779e-01]
 [ 2.68902454e+01]
 [ 3.53658533e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.78710938e-01]
 [-6.40136719e-01]
 [ 6.95800781e-01]
 [-3.81707344e+01]
 [-1.15426834e+02]
 [ 1.67682934e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
