Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
8.392307692307693,118.45521292217326,4.215944701098871,117.21393412373168,12.45487691815161,1.2412787984416234,8.774251939603316,2.067433481642857,0.07358211611618341,2.045769079674852,0.21737861015238985,0.021664401968005394,0.15313958574557648,5.778213674121907,8.213679267456895,-0.025604413469667936,0.08994517534710256,1.3078392301139508,1.9792792626201958,-4.361694057782491e-08,2799268.7410850204,-7.615502302845319e-10,48856.456180090274
8.4,118.45521292217326,4.971127455256995,116.46402589837082,12.868401437781424,1.991187023802451,8.820371360923614,2.067433481642857,0.08676254163052162,2.0326807120545176,0.22459597455765806,0.03475276958833947,0.15394452149673019,3.3020421632118477,4.698990956997916,-0.023584388202359325,0.08751414463298697,1.3149579458507263,1.9721209445264123,6.565824151039124e-08,933089.580361736,1.1459633242338896e-09,16285.485393364515
8.407692307692308,118.37298091042584,5.865915526374039,115.72219074457739,13.333568676206033,2.6507901658484485,8.8556131817632,2.065998262287326,0.10237953957908316,2.0197332461137836,0.23271467444057686,0.046265016173541985,0.1545596073047789,2.3205793647660165,4.053377269868092,-0.0197447040979358,0.08682584678499376,0.9924559505294394,2.2797789087554006,-4.416021207968394e-08,2837881.1684179157,-7.736768263081709e-10,49530.37016923634
8.415384615384616,118.20851688693098,6.329995719299718,114.9967699723958,13.817495416200288,3.211746914535187,9.404056196839276,2.0631278235762633,0.1104792669389269,2.0070722651768556,0.24116078939191923,0.056055558399407936,0.16413174367742134,5.547585990027937,7.693835795990798,-0.017460187659824933,0.08342887560142032,1.4103853415805778,1.9468386262337805,380932.2260322675,3967917.0417294884,6648.521571214323,69253.21682417282
8.423076923076923,118.04405286343611,7.1008187314445586,114.31001211837302,14.296152149229187,3.7340407450630893,9.682121958328109,2.0602573848652006,0.12393266645099454,1.9950860794602274,0.2495149253701131,0.06517130540497311,0.16898490675246672,1.4777664911045314,3.0170606425298967,-0.01570156026779283,0.08121275864584739,0.9647188309140073,2.3758436680620894,-1904661.130161424,3884761.707790118,-33242.607856073126,67801.88245633541
8.430769230769231,117.46842878120411,7.322574802174164,113.68974197860005,14.752452490638316,3.7786868026040623,10.242243330841227,2.0502108493764815,0.12780304002151163,1.9842603232693836,0.25747886870567654,0.06595052610709794,0.17876086891361032,2.570490868316876,3.882624797349754,-0.014093253734848201,0.07796283330488962,1.2381052012536653,2.0796300293298917,2476059.46920988,3106408.294991179,43215.39021289556,54217.05265885934
8.438461538461539,117.01615271659324,7.3908236443042234,113.14699855215986,15.16723929090908,3.869154164433381,10.461365290956431,2.042317142921059,0.1289942070273549,1.9747876634844463,0.2647182640642135,0.06752947943661258,0.18258526858104432,1.1768172031820998,2.252112499400169,-0.015055462942361203,0.07397573950277628,1.1045006998342788,2.194083621159618,-380932.2260322235,712658.9386969252,-6648.521571213554,12438.244924029772
8.446153846153846,116.60499265785609,7.1791890091051975,112.68232534947015,15.51871671871273,3.9226673083859165,10.528947452312453,2.0351410461434027,0.1253004858318748,1.9666775861517243,0.27085270242582793,0.06846345999167802,0.18376479981232094,0.8250363167473833,2.8162461934061667,-0.015214692797933901,0.07053179873903195,0.6392549768911249,2.6006876474157417,-6.565824151039124e-08,2913571.2808426376,-1.1496013030409813e-09,50851.411842252404
8.453846153846154,116.23494860499265,7.1791890091051975,112.29581157279573,15.790764709573379,3.939137032196936,10.54463502705595,2.028682559043512,0.125300485831875,1.959931648144437,0.27560083558978166,0.06875091089907442,0.1840385996432477,0.6467309497787749,1.5791675129704634,-0.015187947029250998,0.06750062130710512,0.631543002749524,1.594937342143121,190466.11301623224,2652885.975735071,3324.2607856088775,46301.59495655939
8.461538461538462,115.94713656387665,6.957965352119331,111.98505328796686,15.969314171251797,3.9620832759097855,10.425691255668042,2.0236592912991522,0.1214394046341689,1.9545078928963235,0.2787171115737334,0.06915139840282869,0.18196263920778924,-0.03787827163882874,1.053512462440014,-0.0142174846842588,0.06460122374141707,-0.05209575632308766,1.0498795720892282,-190466.11301625418,1942380.853895092,-3324.2607856092654,33900.94122816828
