Format Version,1.23,Take Name,EMGTest6s_001,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-05-06 09.23.02.890 ,Capture Start Frame,133260,Total Frames in Take,6242,Total Exported Frames,6242,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Lower,UpperArm:Lower,UpperArm:Lower,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
82,0.410000,-34.854240,-3.728212,50.991898,-35.489628,-4.867479,53.669262,-35.100529,-7.443913,58.411480,,,,-38.691391,-6.523278,67.390045
83,0.415000,-34.850658,-3.724156,50.985718,-35.487492,-4.864521,53.663315,-35.098637,-7.443185,58.403313,,,,-38.686539,-6.524588,67.382614
84,0.420000,-34.848221,-3.719547,50.979507,-35.484146,-4.859585,53.656708,-35.096165,-7.441981,58.395237,,,,-38.681381,-6.524575,67.374893
85,0.425000,-34.843792,-3.714928,50.973320,-35.481293,-4.853970,53.649841,-35.092731,-7.439642,58.388348,,,,-38.675606,-6.525593,67.367729
86,0.430000,-34.840721,-3.710234,50.965481,-35.477684,-4.848604,53.643356,-35.090008,-7.436218,58.380135,,,,-38.670040,-6.525144,67.360214
87,0.435000,-34.836498,-3.704273,50.958176,-35.473911,-4.845334,53.637390,-35.085999,-7.432525,58.372784,,,,-38.664307,-6.524739,67.352951
88,0.440000,-34.834538,-3.698491,50.951050,-35.470409,-4.840402,53.631409,-35.082138,-7.430151,58.365643,,,,-38.658882,-6.523116,67.345932
89,0.445000,-34.831463,-3.692560,50.944786,-35.466843,-4.835254,53.624870,-35.076508,-7.426529,58.358253,,,,-38.653053,-6.521576,67.340584
90,0.450000,-34.829319,-3.684927,50.938141,-35.462772,-4.830268,53.618286,-35.070999,-7.422971,58.350159,,,,-38.647911,-6.520233,67.334999
91,0.455000,-34.825855,-3.676797,50.932133,-35.459961,-4.823250,53.611679,-35.064354,-7.417672,58.342289,,,,-38.641212,-6.518690,67.328911
