Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Jerk_deg_per_s3
1.5420560747663552,79.06607929515418,79.20657009434807,-0.1404907991938853,-9142373.424775336
1.5498442367601246,76.35242290748899,79.60330816628714,-3.250885258798149,17141950.171453733
1.557632398753894,74.37885462555066,80.03891795829357,-5.660063332742912,3999788.373339234
1.5654205607476634,74.00881057268722,80.51835726810006,-6.509546695412837,1714195.0171453666
1.573208722741433,75.61233480176212,81.04837378214306,-5.4360389803809435,-4571186.712387732
1.5809968847352025,78.20264317180616,81.63155631142907,-3.428913139622908,-10856568.44192057
1.588785046728972,79.43612334801762,82.26183889957684,-2.8257155515592283,-3999788.373339299
1.5965732087227413,78.44933920704845,82.93272511732174,-4.483385910273289,2856991.6952422983
1.604361370716511,75.8590308370044,83.63827012802462,-7.779239291020224,17713348.510502234
1.6121495327102804,75.48898678414096,84.37463542444499,-8.885648640304026,-6285381.729533033
1.6199376947040498,75.98237885462555,85.1366664855007,-9.15428763087514,1714195.0171453012
1.6277258566978192,77.70925110132158,85.91546117088059,-8.20621006955901,6.428381311707199e-08
1.6355140186915889,80.66960352422907,86.70163453181735,-6.032031007588278,-15999153.493356867
1.6433021806853583,81.40969162995594,87.48587937881344,-6.07618774885748,7428178.407629966
1.6510903426791277,81.53303964757708,88.25930744723738,-6.7262677996602855,1714195.0171454328
1.658878504672897,81.40969162995594,89.01472063712728,-7.605029007171335,3428390.034290668
1.6666666666666667,81.77973568281938,89.74669176851319,-7.966956085693812,11999365.120017635
1.6744548286604362,85.23348017621144,90.45008362851128,-5.216603452299833,-14856356.815259868
1.6822429906542056,88.56387665198237,91.11808895632542,-2.5542123043430487,-14856356.815259937
1.690031152647975,88.56387665198237,91.74295926699031,-3.179082615007945,7428178.4076299695
1.6978193146417446,86.83700440528634,92.31667846999075,-5.479674064704401,15427755.154308368
1.705607476635514,86.7136563876652,92.8283527015068,-6.11469631384161,1142796.6780968674
1.7133956386292835,88.44052863436123,93.26964668436139,-4.829118050000155,-1142796.6780968662
1.7211838006230529,91.77092511013215,93.63720744195282,-1.8662823318206712,-19427543.527647603
1.7289719626168225,92.51101321585902,93.92865448812721,-1.4176412722681888,4571186.712387733
1.736760124610592,91.64757709251101,94.14451821232187,-2.4969411198108595,2285593.356193735
1.7445482866043613,89.67400881057269,94.28734241560169,-4.613333605029008,10285170.102872267
1.7523364485981308,88.81057268722466,94.36119335921094,-5.550620671986277,5713983.390484601
1.7601246105919004,90.2907488986784,94.36977428086315,-4.079025382184751,-10285170.102872202
1.7679127725856698,91.8942731277533,94.31605978507395,-2.4217866573206464,-5713983.390484599
1.7757009345794392,92.38766519823788,94.2027249614995,-1.8150597632616179,-6.610316631849855e-08
1.7834890965732086,91.77092511013215,94.03099723284089,-2.26007212270873,-6856780.068581466
1.7912772585669783,88.56387665198237,93.80150382659731,-5.237627174614944,22284535.222889896
1.7990654205607477,87.5770925110132,93.51276084597086,-5.935668334957656,-3428390.0342907333
1.8068535825545171,88.0704845814978,93.16414266035638,-5.093658078858584,4571186.7123876
1.8146417445482865,91.03083700440529,92.75382526502408,-1.7229882606187885,-15999153.4933568
1.8224299065420562,93.00440528634361,92.28096465244823,0.7234406338953825,-2856991.6952423006
1.8302180685358256,93.37444933920705,91.75178423977592,1.6226650994311282,2856991.6952423
1.838006230529595,92.75770925110132,91.17500076898244,1.5827084821188842,-6285381.729533033
1.8457943925233644,89.79735682819383,90.56129374928412,-0.7639369210902842,18856145.188599102
1.853582554517134,88.56387665198237,89.92344250884445,-1.3595658568620814,1714195.0171454335
1.8613707165109035,89.42731277533039,89.27469444139213,0.15261833393826676,-571398.339048566
1.8691588785046729,92.26431718061673,88.63075537309832,3.633561807518407,-19427543.52764747
1.8769470404984423,92.88105726872246,88.00683842963488,4.874218839087576,2856991.695242234
1.884735202492212,91.8942731277533,87.41365464799462,4.480618479758674,3999788.373339233
1.8925233644859814,90.16740088105726,86.85911583758406,3.3082850434732056,7428178.407629969
1.9003115264797508,89.30396475770925,86.34844709819406,2.9555176595152037,2285593.356193734
1.9080996884735202,89.79735682819383,85.88431071710959,3.9130461110842507,1.322063326369971e-07
1.9158878504672898,91.64757709251101,85.46744336914585,6.180133723365155,-13713560.137163132
1.9236760124610592,91.8942731277533,85.0961104193072,6.798162708446107,2856991.695242431
1.9314641744548287,91.15418502202643,84.7670149488644,6.3871700731620225,-5713983.390484665
1.939252336448598,88.19383259911893,84.47670472967066,3.717127869448271,13713560.137163067
1.9470404984423677,85.97356828193833,84.22208293509452,1.7514853468438132,4571186.712387535
1.9548286604361371,85.48017621145374,84.00064939658263,1.4795268148711045,1.3341923477128148e-07
1.9626168224299065,86.7136563876652,83.81029153354457,2.9033648541206234,-2285593.3561939336
1.970404984423676,89.1806167400881,83.6483368850053,5.532279855082791,-14284958.476211367
