Time_s,Control_Mode,Desired_Position_deg,Actual_Position_deg,Position_Error_deg,Total_Torque_Nm,Feedback_Torque_Nm,Feedforward_Torque_Nm,Jerk_deg_per_s3
5.986238532110091,assist_as_needed,130.43594773047977,131.73568281938324,1.299735088903466,-0.16545728897752884,0.0006287677342922052,-0.16608605671182106,3428390.0342908655
5.99388379204893,assist_as_needed,129.93940388381102,133.4625550660793,3.5231511822682773,-0.1615688378567718,0.001773860360706729,-0.16334269821747854,1714195.0171451683
6.0015290519877675,assist_as_needed,129.25604942897,135.80616740088104,6.550117971911054,-0.1475581689272886,0.00995729821792981,-0.1575154671452184,-6856780.068581205
6.009174311926605,assist_as_needed,128.40182018605267,137.2863436123348,8.88452342628214,-0.06742347789666091,0.08042520870146795,-0.14784868659812886,5713983.390484206
6.016819571865443,assist_as_needed,127.4096708145436,139.13656387665196,11.726893062108358,-0.07133168729897035,0.0700444807893994,-0.14137616808836975,-3999788.373338905
6.0244648318042815,assist_as_needed,126.32123412370034,140.49339207048456,14.172157946784225,-0.0580976628344478,0.07555915637785592,-0.1336568192123037,2285593.3561937353
6.032110091743119,assist_as_needed,125.18122906288438,141.85022026431716,16.668991201432785,-0.05904345712600133,0.06644380428210149,-0.12548726140810282,-2285593.3561937343
6.039755351681957,assist_as_needed,124.03768167924865,142.7136563876652,18.67597470841654,0.04013345440332715,0.1545333164458625,-0.11439986204253534,-2.63806214206852e-07
6.047400611620795,assist_as_needed,122.92702232137022,143.08370044052862,20.1566781191584,-0.07119312254626317,0.044903847032261184,-0.11609696957852436,1142796.678097131
6.055045871559633,assist_as_needed,121.87464501859101,143.20704845814976,21.33240343955877,-0.058669775074927,0.05268849984685037,-0.11135827492177737,571398.3390484335
6.062691131498471,assist_as_needed,120.89651205362098,143.20704845814976,22.31053640452879,0.6621257174992883,0.7750291970282207,-0.11290347952893245,0.0
6.0703363914373085,assist_as_needed,119.99653005135606,143.08370044052862,23.087170389172538,0.08562586485600429,0.19352455010970537,-0.10789868525370108,1142796.6780968674
6.077981651376147,assist_as_needed,119.17410216432086,143.08370044052862,23.909598276207742,0.9168022722747918,1.0219844178001956,-0.10518214552540368,-571398.3390484337
6.085626911314985,assist_as_needed,118.42425018056188,143.08370044052862,24.659450259966714,0.36088096840815764,0.46271370803698375,-0.10183273962882608,-1142796.6780968674
