t_qd,qd_rad,t_q,q_rad
10.42,2.3134938493664094,10.42,1.7859442709731659
10.425,2.31363908689523,10.425,1.7898522453078993
10.43,2.3137827884052813,10.43,1.793564820925896
10.435,2.313924857490873,10.435,1.7968865991104195
10.44,2.314065008308344,10.44,1.8009899721618894
10.445,2.314203224742489,10.445,1.8045071490631495
10.450000000000001,2.314339909700793,10.450000000000001,1.8086105221146198
10.455,2.314475404435918,10.455,1.8117369015824063
10.46,2.3146095944438057,10.46,1.8164264707840865
10.465,2.3147423936194502,10.465,1.8199436476853468
10.47,2.314873940201678,10.47,1.8232654258698702
10.475,2.315004153434545,10.475,1.82678260277113
10.48,2.3151329653127664,10.48,1.8308859758226002
10.485,2.3152605156188524,10.485,1.8342077540071235
10.49,2.315386728107156,10.49,1.837529532191647
10.495000000000001,2.3155115625808187,10.495000000000001,1.841632905243117
10.5,2.315635214466066,10.5,1.8447592847109036
10.505,2.315757856622495,10.505,1.8490580564791106
10.51,2.3158796313213266,10.51,1.8525752333803707
10.515,2.3160004546831026,10.515,1.8558970115648938
10.52,2.316120257289551,10.52,1.8603911820498373
10.525,2.3162393789600113,10.525,1.864103757667834
10.53,2.316358309690138,10.53,1.868402529436041
10.535,2.3164772810017413,10.535,1.8715289089038274
10.540000000000001,2.3165960943615964,10.540000000000001,1.8750460858050875
10.545,2.3167145615350186,10.545,1.8785632627063478
10.55,2.3168327077361432,10.55,1.882666635757818
10.555,2.3169505738880516,10.555,1.8855976165088677
10.56,2.3170680237207377,10.56,1.8887239959766546
10.565,2.3171847443176854,10.565,1.892045774161178
10.57,2.317300666595728,10.57,1.8963445459293846
10.575000000000001,2.317415941689615,10.575000000000001,1.8998617228306447
10.58,2.3175305119817797,10.58,1.9029881022984314
10.585,2.3176441348048997,10.585,1.9068960766331648
10.59,2.3177567863216577,10.59,1.910413253534425
10.595,2.3178684535518346,10.595,1.913930430435685
10.6,2.3179791645224754,10.6,1.9184246009206285
10.605,2.3180891638008774,10.605,1.9219417778218884
10.61,2.318198468983085,10.61,1.9252635560064117
10.615,2.318306903183569,10.615,1.928780732907672
10.620000000000001,2.318413942031499,10.620000000000001,1.9319071123754588
10.625,2.3185187887703202,10.625,1.9352288905599822
10.63,2.3186209956925534,10.63,1.938746067461242
10.635,2.318720574351551,10.635,1.9432402379461855
10.64,2.318817552349946,10.64,1.9467574148474456
10.645,2.3189116330783537,10.645,1.9498837943152325
10.65,2.319002810177118,10.65,1.9547687622336491
10.655,2.319091659471622,10.655,1.958872135285119
10.66,2.3191788756541545,10.66,1.9627801096198525
10.665000000000001,2.3192650897362133,10.665000000000001,1.9670788813880593
10.67,2.3193508375013994,10.67,1.9707914570060558
10.675,2.3194365448713787,10.675,1.974504032624053
10.68,2.319522577953155,10.68,1.978607405675523
10.685,2.319609258339036,10.685,1.9819291838600464
10.69,2.319696849596645,10.69,1.9858371581947796
10.695,2.319785555861645,10.695,1.989158936379303
10.700000000000001,2.3198755376325932,10.700000000000001,1.992676113280563
10.705,2.319966907161649,10.705,1.9965840876152965
10.71,2.320059709738895,10.71,2.00049206195003
10.715,2.3201539550615347,10.715,2.004790833718237
10.72,2.3202496434500497,10.72,2.0090896054864436
10.725,2.3203467587978186,10.725,2.01221598495423
10.73,2.320445080596074,10.73,2.0149515669885436
10.735,2.320544219885155,10.735,2.0184687438898035
10.74,2.3206440016194305,10.74,2.0217905220743266
10.745000000000001,2.320744420017731,10.745000000000001,2.0262846925592704
10.75,2.3208454503614866,10.75,2.0298018694605307
10.755,2.3209472360080246,10.755,2.034882236095684
10.76,2.321050057501605,10.76,2.0383994129969443
10.765,2.3211537850229695,10.765,2.0417211911814674
10.77,2.321257935691131,10.77,2.0452383680827277
10.775,2.3213622470183837,10.775,2.0489509437007243
10.78,2.321466657101963,10.78,2.052468120601984
10.785,2.3215709493926,10.785,2.0557898987865078
10.790000000000001,2.3216747685601846,10.790000000000001,2.0591116769710314
10.795,2.3217779654133284,10.795,2.0624334551555545
10.8,2.321880582456452,10.8,2.066146030773551
10.805,2.3219826623721778,10.805,2.069663207674811
10.81,2.3220843794773276,10.81,2.074548175593228
10.815,2.3221861947392752,10.815,2.079237744794908
10.82,2.3222885167771223,10.82,2.0827549216961683
10.825000000000001,2.3223913595006045,10.825000000000001,2.0858813011639548
10.83,2.322494538752244,10.83,2.089203079348478
10.835,2.3225977346070112,10.835,2.092134060099528
10.84,2.3227005404095395,10.84,2.095455838284052
10.845,2.3228027694386215,10.845,2.099363812618785
10.85,2.322904410251803,10.85,2.1030763882367816
10.855,2.323005600550676,10.855,2.107179761288252
10.86,2.3231066062366854,10.86,2.111087735622985
10.865,2.3232073580568513,10.865,2.114800311240982
10.870000000000001,2.3233074941956633,10.870000000000001,2.1187082855757153
10.875,2.323406848697713,10.875,2.1226162599104486
10.88,2.3235054318792154,10.88,2.125547240661499
10.885,2.3236032570510328,10.885,2.129064417562759
10.89,2.3237004711482916,10.89,2.133167790614229
10.895,2.3237971963042603,10.895,2.1364895687987526
10.9,2.3238929784700155,10.9,2.1400067457000125
10.905,2.323987012724883,10.905,2.1431331251677994
10.91,2.3240789105123985,10.91,2.1472364982192693
10.915000000000001,2.3241685091418116,10.915000000000001,2.149776681536846
10.92,2.3242555579722333,10.92,2.1534892571548427
10.925,2.324340146787203,10.925,2.157983427639786
10.93,2.324422651313388,10.93,2.1620868006912564
10.935,2.324503543686627,10.935,2.1673625660431464
10.94,2.324583232468775,10.94,2.170879742944406
10.945,2.32466179923438,10.945,2.1740061224121927
10.950000000000001,2.3247393159194996,10.950000000000001,2.17771869803019
10.955,2.3248159750975668,10.955,2.180845077497976
10.96,2.324891933738777,10.96,2.1841668556825
10.965,2.324967444847872,10.965,2.188074830017233
10.97,2.325042847856814,10.97,2.191982804351967
10.975,2.3251181802586247,10.975,2.195499981253227
10.98,2.3251932268159123,10.98,2.19882175943775
10.985,2.325267917317113,10.985,2.2015573414720637
10.99,2.3253424062513575,10.99,2.205465315806797
10.995000000000001,2.3254168137464237,10.995000000000001,2.20878709399132
11.0,2.3254911219885224,11.0,2.213281264476264
11.005,2.32556532028784,11.005,2.2164076439440503
11.01,2.3256393987123984,11.01,2.2205110169955207
11.015,2.325713446934035,11.015,2.2248097887637273
11.02,2.325787539630302,11.02,2.228131566948251
11.025,2.325861523175779,11.025,2.231453345132774
11.03,2.325935150161811,11.03,2.2349705220340343
11.035,2.326008427554571,11.035,2.2390738950855043
11.040000000000001,2.3260814785066066,11.040000000000001,2.242200274553291
11.045,2.326154193122559,11.045,2.246108248888025
11.05,2.3262264781940996,11.05,2.2502116219394943
11.055,2.326298375513814,11.055,2.2537287988407546
11.06,2.326369828928646,11.06,2.2566597795918044
11.065,2.326440800564261,11.065,2.262521741093905
11.07,2.326511488555003,11.07,2.267015911578848
11.075000000000001,2.3265821745431574,11.075000000000001,2.2713146833470548
11.08,2.3266529963456,11.08,2.274831860248315
11.085,2.3267238463699966,11.085,2.2787398345830487
11.09,2.3267946224557816,11.09,2.2826478089177815
11.095,2.3268653534463195,11.095,2.286360384535779
11.1,2.3269359523563344,11.1,2.289682162720302
11.105,2.3270063581481497,11.105,2.2933947383382987
11.11,2.3270766498829847,11.11,2.2965211178060856
11.115,2.327146776986135,11.115,2.300038294707345
11.120000000000001,2.3272166872398943,11.120000000000001,2.3029692754583957
11.125,2.3272863385236118,11.125,2.306095654926182
11.13,2.3273557140158125,11.13,2.310003629260916
11.135,2.3274249219742154,11.135,2.3129346100119657
11.14,2.3274939325739026,11.14,2.316451786913226
11.145,2.3275627300995207,11.145,2.3193827676642758
11.15,2.3276312978445586,11.15,2.321727552265116
11.155,2.3276996107593306,11.155,2.325244729166376
11.16,2.327767768327579,11.16,2.327589513767216
11.165000000000001,2.32783574241255,11.165000000000001,2.329738899651319
11.17,2.3279033818774377,11.17,2.331692886818686
11.175,2.3279705632489005,11.175,2.334037671419526
11.18,2.3280373146780335,11.18,2.336187057303629
11.185,2.3281037697796205,11.185,2.338141044470996
11.19,2.3281701689260017,11.19,2.3404858290718358
11.195,2.3282367215168134,11.195,2.341853620088993
11.200000000000001,2.3283034505299693,11.200000000000001,2.343612208539623
11.205,2.328370358440475,11.205,2.3445892021233066
11.21,2.3284373446452227,11.21,2.345175398273516
11.215,2.328504311473255,11.215,2.3457615944237262
11.22,2.32857116654273,11.22,2.3459569931404625
11.225,2.3286377281677004,11.225,2.3461523918571996
11.23,2.328703846507676,11.23,2.3461523918571996
11.235,2.3287695086932305,11.235,2.3459569931404625
11.24,2.328834807040608,11.24,2.3457615944237262
11.245000000000001,2.3288995865099165,11.245000000000001,2.345370796990253
11.25,2.328963616158419,11.25,2.3447846008400433
11.255,2.3290269242875117,11.255,2.3443938034065694
11.26,2.3290896360620037,11.26,2.343612208539623
11.265,2.3291518704573626,11.265,2.343026012389413
11.27,2.3292137450788117,11.27,2.3420490188057297
11.275,2.3292752659771816,11.275,2.341267423938783
11.28,2.32933633784017,11.28,2.340290430355099
11.285,2.3293970889579314,11.285,2.3389226393379428
11.290000000000001,2.329457726947088,11.290000000000001,2.337750247037523
11.295,2.329518101454616,11.295,2.3367732534538397
11.3,2.32957799068627,11.3,2.3357962598701563
11.305,2.3296374311135173,11.305,2.3344284688529995
11.31,2.32969655745443,11.31,2.3332560765525794
11.315,2.3297554382843866,11.315,2.3320836842521597
11.32,2.3298139865228573,11.32,2.3311066906684763
11.325000000000001,2.3298720718398287,11.325000000000001,2.330129697084793
11.33,2.32992963171491,11.33,2.3293481022178457
11.335,2.3299866108190934,11.335,2.328566507350899
11.34,2.330043050190061,11.34,2.327003317617006
11.345,2.330099176837357,11.345,2.326417121466796
11.35,2.330155185237428,11.35,2.3254401278831125
11.355,2.3302109471937746,11.355,2.3248539317329024
11.36,2.33026634513586,11.36,2.323876938149219
11.365,2.3303215468848673,11.365,2.323486140715746
11.370000000000001,2.3303766667860053,11.370000000000001,2.3225091471320622
11.375,2.3304316759636334,11.375,2.3219229509818526
11.38,2.330486490434268,11.38,2.321141356114906
11.385,2.3305409166128266,11.385,2.320555159964696
11.39,2.330594743319348,11.39,2.319968963814486
11.395,2.330647900886988,11.395,2.3193827676642758
11.4,2.3307003946648845,11.4,2.3187965715140657
11.405,2.3307522138390855,11.405,2.3182103753638557
11.41,2.3308130723335876,11.41,2.317428780496909
11.415000000000001,2.3309008128001016,11.415000000000001,2.316842584346699
11.42,2.3310173865526904,11.42,2.316451786913226
11.425,2.331152134408242,11.425,2.3158655907630155
11.43,2.3312998932227673,11.43,2.315279394612806
11.435,2.33145783855441,11.435,2.314693198462596
11.44,2.3316213119028864,11.44,2.3143024010291224
11.445,2.3317849687258008,11.445,2.3137162048789124
11.450000000000001,2.3319422663606004,11.450000000000001,2.313325407445439
11.455,2.3320853020883483,11.455,2.3129346100119657
11.46,2.3322052729189915,11.46,2.3125438125784923
11.465,2.332294491392066,11.465,2.312348413861755
11.47,2.3323465083282464,11.47,2.3119576164282822
11.475,2.332352514382292,11.475,2.3117622177115456
11.48,2.332301494165295,11.48,2.311371420278072
11.485,2.3321821927419495,11.485,2.311176021561336
11.49,2.3319831308516528,11.49,2.3109806228445993
11.495000000000001,2.3316926453947313,11.495000000000001,2.310785224127862
11.5,2.331299106732398,11.5,2.3105898254111255
11.505,2.33079117999843,11.505,2.3103944266943888
11.51,2.3301580059668727,11.51,2.310199027977652
11.515,2.3293893609667773,11.515,2.309808230544179
11.52,2.328481209728203,11.52,2.3096128318274425
11.525,2.327435188520173,11.525,2.309222034393969
11.53,2.3262473069889347,11.53,2.309026635677232
11.535,2.324914824655846,11.535,2.3088312369604957
11.540000000000001,2.3234352927825364,11.540000000000001,2.3082450408102857
11.545,2.3218011329726296,11.545,2.3080496420935486
11.55,2.320013151667792,11.55,2.3076588446600756
11.555,2.3180725942616505,11.555,2.3072680472266023
11.56,2.315967812012392,11.56,2.3068772497931285
11.565,2.3136897373496783,11.565,2.3064864523596555
11.57,2.3112456018745786,11.57,2.306095654926182
11.575000000000001,2.3086497860043433,11.575000000000001,2.3059002562094455
11.58,2.3059161304819975,11.58,2.3057048574927084
11.585,2.303050498844317,11.585,2.3053140600592354
11.59,2.3000588851560426,11.59,2.304923262625762
11.595,2.29695462222874,11.595,2.3045324651922887
11.6,2.293742512745938,11.6,2.304141667758816
11.605,2.2904125059012155,11.605,2.303750870325342
11.61,2.286957280558071,11.61,2.3031646741751324
11.615,2.2833872210816226,11.615,2.302578478024922
11.620000000000001,2.2797122815366198,11.620000000000001,2.301601484441239
11.625,2.275926642449503,11.625,2.300819889574292
11.63,2.2720189361658156,11.63,2.2994520985571354
11.635,2.2679885188520195,11.635,2.2980843075399786
11.64,2.263851477817585,11.64,2.2969119152395585
11.645,2.2596306635167696,11.645,2.2955441242224017
11.65,2.255346764080423,11.65,2.293785535771772
11.655,2.251017663795127,11.655,2.2920269473211423
11.66,2.2466506656565888,11.66,2.289877561437039
11.665000000000001,2.242252410101096,11.665000000000001,2.2881189729864087
11.67,2.237828838745958,11.67,2.2857741883855685
11.675,2.2333772575428177,11.675,2.2832340050679916
11.68,2.228903718103332,11.68,2.2803030243169418
11.685,2.22441360309758,11.685,2.2773720435658915
11.69,2.219903701302205,11.69,2.2738548666646317
11.695,2.2153716391948803,11.695,2.269946892329898
11.700000000000001,2.210815851891758,11.700000000000001,2.265843519278428
11.705,2.2062355882468534,11.705,2.262521741093905
11.71,2.2016387040381318,11.71,2.2591999629093813
11.715,2.1970398015988613,11.715,2.2552919885746476
11.72,2.1924435780535796,11.72,2.2513840142399144
11.725,2.1878470632103886,11.725,2.2478668373386546
11.73,2.1832482525508596,11.73,2.2439588630039213
11.735,2.178653384358703,11.735,2.240441686102661
11.74,2.1740758128301207,11.74,2.2363383130511907
11.745000000000001,2.1695195169959707,11.745000000000001,2.232625737433194
11.75,2.16498061904618,11.75,2.2291085605319343
11.755,2.1604635427122925,11.755,2.2252005861972006
11.76,2.1559795641632644,11.76,2.2212926118624674
11.765,2.1515309784329917,11.765,2.2175800362444704
11.77,2.147112537043814,11.77,2.213867460626474
11.775,2.1427270229271183,11.775,2.210154885008477
11.78,2.13838387044807,11.78,2.2062469106737437
11.785,2.1340839534713325,11.785,2.2029251324892205
11.790000000000001,2.129821023568818,11.790000000000001,2.19940795558796
11.795,2.1255899724174356,11.795,2.1951091838197536
11.8,2.121386820828254,11.8,2.1913966082017566
11.805,2.1172151221592026,11.805,2.187879431300497
11.81,2.11308443856604,11.81,2.184557653115973
11.815,2.1089964983257543,11.815,2.18064967878124
11.82,2.104953080210214,11.82,2.177523299313453
11.825000000000001,2.100962149754363,11.825000000000001,2.1738107236954565
11.83,2.0970241912467262,11.83,2.17009814807746
11.835,2.0931337291653835,11.835,2.166385572459463
11.84,2.0892924161967614,11.84,2.1620868006912564
11.845,2.085507770252325,11.845,2.158178826356523
11.85,2.081780634395121,11.85,2.1542708520217895
11.855,2.078111670704879,11.855,2.1513398712707392
11.86,2.0745071205191334,11.86,2.1482134918029527
11.865,2.070972194867614,11.865,2.1445009161849558
11.870000000000001,2.0675111134934494,11.870000000000001,2.140788340566959
11.875,2.0641175807538477,11.875,2.1359033726485426
11.88,2.0607813964702792,11.88,2.132581594464019
11.885,2.0575039147414467,11.885,2.127892025262339
11.89,2.0542866984879207,11.89,2.124179449644342
11.895,2.051126624092626,11.895,2.1204668740263455
11.9,2.0480213120856026,11.9,2.1163635009748756
11.905,2.0449689519932566,11.905,2.1128463240736153
11.91,2.0419721064006486,11.91,2.108938349738882
11.915000000000001,2.039036776515237,11.915000000000001,2.1048349766874117
11.92,2.0361635919559227,11.92,2.100731603635942
11.925,2.033348569182418,11.925,2.097214426734682
11.93,2.0305916977414853,11.93,2.094088047266895
11.935,2.027892243274449,11.935,2.0895938767819517
11.94,2.025248810085633,11.94,2.086272098597428
11.945,2.0226672433452633,11.945,2.080410137095328
11.950000000000001,2.020147483322117,11.950000000000001,2.075720567893648
11.955,2.0176844150622983,11.955,2.071421796125441
11.96,2.0152804889680254,11.96,2.068100017940918
11.965,2.0129367774857503,11.965,2.063801246172711
11.97,2.0106451030834935,11.97,2.059697873121241
11.975,2.008392799905783,11.975,2.055008303919561
11.98,2.006167463790031,11.98,2.0511003295848274
11.985,2.003957362887348,11.985,2.0468015578166208
11.99,2.0017513576912846,11.99,2.043284380915361
11.995000000000001,1.9995388064334845,11.995000000000001,2.0399626027308373
12.0,1.9973095848036957,12.0,2.035859229679367
12.005,1.9950487005741158,12.005,2.0315604579111604
12.01,1.9927426079096828,12.01,2.0280432810099005
12.015,1.990389923646942,12.015,2.024135306675167
12.02,1.9879887037976391,12.02,2.0204227310571703
12.025,1.9855310993361666,12.025,2.0169055541559104
12.030000000000001,1.9830034188406915,12.030000000000001,2.0124113836709667
12.035,1.980386996863013,12.035,2.0085034093362335
12.040000000000001,1.977678322136109,12.040000000000001,2.0053770298684466
12.045,1.974887129628666,12.045,2.00107825810024
12.05,1.9720079429847297,12.05,1.9963886888985598
12.055,1.9690294141209437,12.055,1.9930669107140364
12.06,1.9659487033624286,12.06,1.9887681389458298
12.065,1.962756155321733,12.065,1.984469367177623
12.07,1.9594441182993294,12.07,1.9803659941261529
12.075000000000001,1.9560140555873142,12.075000000000001,1.9772396146583662
12.08,1.9524757654701719,12.08,1.9739178364738426
12.085,1.9488461947595828,12.085,1.970205260855846
12.09,1.945125317559704,12.09,1.9661018878043761
12.095,1.9413063973158933,12.095,1.9623893121863794
12.1,1.9374079763156358,12.1,1.9586767365683826
12.105,1.933454667913238,12.105,1.9545733635169122
12.11,1.9294527181494423,12.11,1.9508607878989157
12.115,1.9254004188018923,12.115,1.9469528135641823
12.120000000000001,1.9213047750541776,12.120000000000001,1.9440218328131322
12.125,1.9171800786733795,12.125,1.9401138584783988
12.13,1.913031486542712,12.13,1.9358150867101922
12.135,1.9088564325890083,12.135,1.9313209162252487
12.14,1.9046534587057928,12.14,1.9281945367574618
12.145,1.9004221000713886,12.145,1.9242865624227286
12.15,1.8961627919023527,12.15,1.920378588087995
12.155000000000001,1.8918767654279844,12.155000000000001,1.9162752150365252
12.16,1.8875659206544113,12.16,1.9131488355687383
12.165000000000001,1.8832397582247955,12.165000000000001,1.9088500638005315
12.17,1.878914100524225,12.17,1.9051374881825347
12.175,1.8745957668068545,12.175,1.9012295138478013
12.18,1.8702839108216913,12.18,1.896735343362858
12.185,1.865985159881639,12.185,1.8932181664615981
12.19,1.8617056272890176,12.19,1.8895055908436014
12.195,1.8574439689863158,12.195,1.8865746100925513
12.200000000000001,1.8532060371347523,12.200000000000001,1.8834482306247644
12.205,1.8489972214320047,12.205,1.8799310537235043
12.21,1.8448221402737899,12.21,1.8758276806720344
12.215,1.8406912801809614,12.215,1.871333510187091
12.22,1.8366071991524981,12.22,1.8674255358523575
12.225,1.8325658752350045,12.225,1.8639083589510974
12.23,1.8285642220496883,12.23,1.860000384616364
12.235,1.8246000646672098,12.235,1.8558970115648938
12.24,1.8206778332246552,12.24,1.8519890372301604
12.245000000000001,1.8168017578714826,12.245000000000001,1.8474948667452171
12.25,1.812969908218851,12.25,1.8437822911272206
12.255,1.8091918347999731,12.255,1.840460512942697
12.26,1.8054812400323106,12.26,1.8361617411744904
12.265,1.8018388035457318,12.265,1.8324491655564934
12.27,1.7982599251596982,12.27,1.8285411912217602
12.275,1.7947410831975747,12.275,1.8240470207368165
12.280000000000001,1.7912843750624652,12.280000000000001,1.8209206412690302
12.285,1.787896482205915,12.285,1.8164264707840865
12.290000000000001,1.784578411849423,12.290000000000001,1.8119323002991432
12.295,1.781326501468084,12.295,1.8084151233978831
12.3,1.7781379611926376,12.3,1.8047025477798866
12.305,1.7750068384816675,12.305,1.8004037760116798
12.31,1.7719285116831172,12.31,1.7974727952606295
12.315,1.768907396011148,12.315,1.7937602196426328
12.32,1.7659475835666028,12.32,1.790047644024636
12.325000000000001,1.7630523182316873,12.325000000000001,1.7869212645568493
12.33,1.7602245204484879,12.33,1.7826224927886425
12.335,1.757463079898543,12.335,1.779300714604119
12.34,1.7547702818911879,12.34,1.7755881389861226
12.345,1.752148056184334,12.345,1.7716801646513891
12.35,1.7495945936089492,12.35,1.7679675890333926
12.355,1.7471111542690085,12.355,1.7638642159819222
12.36,1.7447014072037483,12.36,1.7605424377973988
12.365,1.742365054330942,12.365,1.7564390647459287
12.370000000000001,1.740101224435774,12.370000000000001,1.753312685278142
12.375,1.737911450313024,12.375,1.7499909070936184
12.38,1.7357963460141854,12.38,1.7468645276258319
12.385,1.7337557144521663,12.385,1.7433473507245718
12.39,1.731786098516572,12.39,1.7392439776731017
12.395,1.7298813375516147,12.395,1.7345544084714217
12.4,1.728035710602045,12.4,1.7308418328534252
12.405000000000001,1.7262463772214758,12.405000000000001,1.727324655952165
12.41,1.7245128862575234,12.41,1.7240028777676415
12.415000000000001,1.722831770418625,12.415000000000001,1.720290302149645
12.42,1.7211970108031327,12.42,1.717163922681858
12.425,1.7196053821031567,12.425,1.7140375432140713
12.43,1.718058492344061,12.43,1.7111065624630215
12.435,1.71655705228578,12.435,1.707589385561761
12.44,1.7150933763267084,12.44,1.7034860125102913
12.445,1.7136550659423322,12.445,1.7009458291927144
12.450000000000001,1.7122360468081184,12.450000000000001,1.6986010445918742
12.455,1.7108328869723253,12.455,1.6946930702571408
12.46,1.709436408957606,12.46,1.6915666907893543
12.465,1.7080349613512746,12.465,1.6878541151713575
12.47,1.7066206133434312,12.47,1.6853139318537809
12.475,1.7051920084071854,12.475,1.6825783498194673
12.48,1.703747187255381,12.48,1.6800381665018909
12.485,1.7022805856453247,12.485,1.677497983184314
12.49,1.700790319931553,12.49,1.6753485973002107
12.495000000000001,1.6992739710387401,12.495000000000001,1.6726130152658973
12.5,1.6977253288138732,12.5,1.6706590280985305
12.505,1.6961424852738127,12.505,1.6683142434976903
12.51,1.6945230947976664,12.51,1.6665556550470606
12.515,1.6928606823870147,12.515,1.6647970665964305
12.52,1.691153626090764,12.52,1.6632338768625372
12.525,1.6894045964815017,12.525,1.6616706871286435
12.530000000000001,1.687611118831637,12.530000000000001,1.6603028961114872
12.535,1.685771085121784,12.535,1.659130503811067
12.540000000000001,1.6838871618649194,12.540000000000001,1.65776271279391
12.545,1.6819565536648404,12.545,1.6561995230600168
12.55,1.679966663585769,12.55,1.6544409346093867
12.555,1.6779066673503775,12.555,1.6534639410257037
12.56,1.675777767196149,12.56,1.6520961500085467
12.565,1.6735810751616547,12.565,1.6509237577081268
12.57,1.6713125384663787,12.57,1.649751365407707
12.575000000000001,1.6689690355504103,12.575000000000001,1.6487743718240233
12.58,1.6665427395983052,12.58,1.6477973782403401
12.585,1.6640276341991604,12.585,1.64721118209013
12.59,1.6614305619633072,12.59,1.6462341885064469
12.595,1.6587579456939665,12.595,1.6456479923562366
12.6,1.656015978847437,12.6,1.64486639748929
12.605,1.6532162393504362,12.605,1.6440848026223436
12.61,1.6503631549232258,12.61,1.6433032077553966
12.615,1.6474549907053506,12.615,1.64252161288845
12.620000000000001,1.644490557657501,12.620000000000001,1.64193541673824
12.625,1.6414751475118465,12.625,1.6415446193047667
12.63,1.638425584274638,12.63,1.6409584231545566
12.635,1.6353500075104332,12.635,1.64017682828761
12.64,1.6322430514655109,12.64,1.6395906321374
12.645,1.6290999249326334,12.645,1.6388090372704534
12.65,1.6259098928430895,12.65,1.6380274424035066
12.655000000000001,1.6226637157145634,12.655000000000001,1.6370504488198232
12.66,1.619359827982447,12.66,1.63607345523614
12.665000000000001,1.6159969711526598,12.665000000000001,1.6350964616524568
12.67,1.612580996171512,12.67,1.6341194680687734
12.675,1.6091237786658534,12.675,1.6327516770516164
12.68,1.6056286535495152,12.68,1.6313838860344596
12.685,1.6020916592339072,12.685,1.6298206963005666
12.69,1.59850946874437,12.69,1.6278667091331998
12.695,1.5948864420528097,12.695,1.625912721965833
12.700000000000001,1.5912334572071731,12.700000000000001,1.6237633360817296
12.705,1.587545406231692,12.705,1.6216139501976263
12.71,1.5838108549203322,12.71,1.6192691655967864
12.715,1.580041941733556,12.715,1.6171197797126828
12.72,1.5762561506522041,12.72,1.6147749951118429
12.725,1.5724533504089584,12.725,1.6122348117942664
12.73,1.5686256092457997,12.73,1.608913033609743
12.735,1.5647579905480897,12.735,1.605200457991746
12.74,1.5608297024841054,12.74,1.6014878823737493
12.745000000000001,1.5568386257503308,12.745000000000001,1.5981661041892261
12.75,1.5527986680863062,12.75,1.5942581298544924
12.755,1.5487136402054136,12.755,1.5905455542364957
12.76,1.544578615155826,12.76,1.5866375799017622
12.765,1.5403975149219462,12.765,1.5829250042837657
12.77,1.5361818018436142,12.77,1.579212428665769
12.775,1.531941070321723,12.775,1.576086049197982
12.780000000000001,1.5276744562972977,12.780000000000001,1.5721780748632488
12.785,1.523372189016372,12.785,1.568465499245252
12.790000000000001,1.5190343297112956,12.790000000000001,1.564362126193782
12.795,1.514660211402195,12.795,1.5600633544255753
12.8,1.5102397984348417,12.8,1.5561553800908419
12.805,1.5057733438543903,12.805,1.553029000623055
12.81,1.5012699381634194,12.81,1.549511823721795
12.815,1.496727357428886,12.815,1.545994646820535
12.82,1.4921434775725317,12.82,1.5426728686360116
12.825000000000001,1.4875157193350643,12.825000000000001,1.5379832994343312
12.83,1.4828316665589034,12.83,1.5344661225330716
12.835,1.478090524614648,12.835,1.5307535469150746
12.84,1.4732910407196207,12.84,1.5266501738636047
12.845,1.468421624836725,12.845,1.5219606046619245
12.85,1.4634720884923076,12.85,1.5178572316104544
12.855,1.4584336341637154,12.855,1.5143400547091945
12.86,1.4532988333049153,12.86,1.509845884224251
12.865,1.4480726243376187,12.865,1.5067195047564643
12.870000000000001,1.4427705212324529,12.870000000000001,1.5030069291384676
12.875,1.4374060724587732,12.875,1.4998805496706806
12.88,1.4319795572809233,12.88,1.495777176619211
12.885,1.4264684049197396,12.885,1.491478404851004
12.89,1.4208652901473815,12.89,1.4883520253832172
12.895,1.415187289935077,12.895,1.484834848481957
12.9,1.4094254107077333,12.9,1.4797544818468038
12.905000000000001,1.4035605342511472,12.905000000000001,1.4760419062288068
12.91,1.3976006386343887,12.91,1.4721339318940736
12.915000000000001,1.3915648885842529,12.915000000000001,1.4686167549928135
12.92,1.3854698687256313,12.92,1.4649041793748168
12.925,1.3793172744882665,12.925,1.4609962050400835
12.93,1.3730960717653107,12.93,1.45708823070535
12.935,1.366809534507241,12.935,1.4533756550873536
12.94,1.3604602908869068,12.94,1.4488814846024096
12.945,1.3540379257734836,12.945,1.4453643077011498
12.950000000000001,1.3475467494211197,12.950000000000001,1.4420425295166264
12.955,1.3409903828099783,12.955,1.438720751332103
12.96,1.3343722159429787,12.96,1.4355943718643163
12.965,1.3277083920450168,12.965,1.4314909988128461
12.97,1.3209992732074434,12.97,1.427583024478113
12.975,1.314231778158293,12.975,1.4242612462935895
12.98,1.3073947593733197,12.98,1.4205486706755925
12.985,1.3004788872238355,12.985,1.4166406963408593
12.99,1.29349032973908,12.99,1.4135143168730726
12.995000000000001,1.2864622223806021,12.995000000000001,1.4099971399718125
13.0,1.2794227084128345,13.0,1.4058937669203424
13.005,1.2723677021768465,13.005,1.4017903938688723
13.01,1.2652795114332365,13.01,1.396514628516982
13.015,1.2581428553417144,13.015,1.3900664708646722
13.02,1.2509447732102126,13.02,1.3849861042295188
13.025,1.2436888316437709,13.025,1.3816643260449955
13.030000000000001,1.2363925037269627,13.030000000000001,1.377756351710262
13.035,1.2290706666989526,13.035,1.3744345735257386
13.040000000000001,1.2217214260444997,13.040000000000001,1.3695496056073215
13.045,1.214314190154903,13.045,1.3650554351223783
13.05,1.2068233688909247,13.05,1.3605612646374348
13.055,1.1992424486023412,13.055,1.3556762967190181
13.06,1.1915668488658875,13.06,1.351572923667548
13.065,1.1837937351530714,13.065,1.3476649493328146
