t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm,reward
9.718438148498535,0.0,2.2730001076086226,7.8294199963955355,-0.7623639300073118,0.0,-5.05,0.0,0.5
9.728634357452393,0.0,2.272098966729936,7.8213420085552325,-0.7330128762528497,0.0,-5.05,0.0,0.5
9.738905906677246,0.0,2.2711733077466376,7.811432661517975,-0.89524964702163,0.0,-5.05,0.0,0.5
9.748962163925171,0.0,2.2702231408910643,7.803627805508969,-0.7813088901133577,0.0,-5.05,0.0,0.5
9.759966850280762,0.0,2.2692492579032844,7.793805994820992,-0.882078961713964,0.0,-5.05,0.0,0.5
9.767964363098145,0.0,2.268253098828846,7.785777253569983,-0.7461410306314011,0.0,-5.05,0.0,0.5
9.781171560287476,0.0,2.2672366726742146,7.775817610044861,-0.8186786795887727,0.0,-5.05,0.0,0.5
9.791591882705688,0.0,2.26620249529313,7.767484332243355,-0.6792764303107669,0.0,-5.05,0.0,0.5
9.801789045333862,0.0,2.2651547386982083,7.758621741998022,-0.5890092773954496,0.0,-5.05,0.0,0.5
9.811088562011719,0.0,2.2640988673292832,7.749434583170621,-0.5295519893223926,0.0,-5.05,0.0,0.5
9.819629907608032,0.0,2.263041145395615,7.741276601151986,-0.34647897924617554,0.0,-5.05,0.0,0.5
9.829953670501709,0.0,2.2619872786972213,7.730185076314298,-0.518262379896553,0.0,-5.05,0.0,0.5
9.839669942855835,0.0,2.2609411459175863,7.72209713816328,-0.3415453760498434,0.0,-5.05,0.0,0.5
9.847689867019653,0.0,2.2599073082229317,7.712427377999367,-0.3678357176385273,0.0,-5.05,0.0,0.5
9.8580961227417,0.0,2.2588954854094325,7.7087931698675884,0.3011486905132486,0.0,-5.05,0.0,0.5
9.866430282592773,0.0,2.2579188384236892,7.697709888065609,0.04186162002249591,0.0,-5.05,0.0,0.5
9.876744270324707,0.0,2.256984115503487,7.688637094876775,-0.02396108699359832,0.0,-5.05,0.0,0.5
9.88462233543396,0.0,2.2560933738329307,7.680672650820404,-0.006115274172343642,0.0,-5.05,0.0,0.5
9.894612073898315,0.0,2.2552490866864843,7.67246258526547,-0.0688568550926819,0.0,-5.05,0.0,0.5
9.906153917312622,0.0,2.254452485890794,7.66519838345741,-0.071107680879359,0.0,-5.05,0.0,0.5
9.915040254592896,0.0,2.2537041050302697,7.65837985193706,-0.07307122259062837,0.0,-5.05,0.0,0.5
9.923013687133789,0.0,2.253004396103152,7.652249730784019,-0.04612341533600178,0.0,-5.05,0.0,0.5
9.93319320678711,0.0,2.252348857088427,7.641612805906152,-0.6060246044584986,0.0,-5.05,0.0,0.5
9.940966367721558,0.0,2.251728498984524,7.638067798264561,-0.3572111904220752,0.0,-5.05,0.0,0.5
9.95066785812378,0.0,2.2511389329863967,7.632984099917889,-0.3259022125218141,0.0,-5.05,0.0,0.5
9.959488153457642,0.0,2.2505786501770353,7.627912084398946,-0.3252363722464134,0.0,-5.05,0.0,0.5
9.970464706420898,0.0,2.2500446593941046,7.623061492761143,-0.32686672848863785,0.0,-5.05,0.0,0.5
9.978831052780151,-0.00019539871673667023,2.2495346063686785,7.620955189048681,-0.2380558410225238,0.0,-5.05,0.0,0.5
9.989523649215698,0.0,2.2490460526831044,7.61360635264055,-0.3765867799876185,0.0,-5.05,0.0,0.5
10.001060724258423,0.0,2.2485749505815096,7.60941926765735,-0.3676829578363628,0.0,-5.05,0.0,0.5
10.008949995040894,0.0,2.2481174772905774,7.60529864149824,-0.36577816517153905,0.0,-5.05,0.0,0.5
10.016662120819092,0.0,2.247671665909293,7.602088596307527,-0.2677605826722635,0.0,-5.05,0.0,0.5
10.02835488319397,0.0,2.2472355005343854,7.596866729864123,-0.42100262962456836,0.0,-5.05,0.0,0.5
10.03750491142273,0.0,2.246806168530283,7.593992286452774,-0.30100867909982243,0.0,-5.05,0.0,0.5
10.045953273773193,0.0,2.2463819742530595,7.589809712423905,-0.3432302197261476,0.0,-5.05,0.0,0.5
10.05663514137268,0.0,2.2459603138407926,7.58484974277602,-0.481377806282667,0.0,-5.05,0.0,0.5
10.06518816947937,0.0,2.2455379433340914,7.582238734883858,-0.33788024756176743,0.0,-5.05,0.0,0.5
10.07363510131836,0.0,2.245114852812507,7.579101522676855,-0.25670831484832063,0.0,-5.05,0.0,0.5
10.083649396896362,0.0,2.2446909466963634,7.5737596474342315,-0.43870587014920337,0.0,-5.05,0.0,0.5
10.094204425811768,0.0,2.2442632530117157,7.569976895147049,-0.43019120888752344,0.0,-5.05,0.0,0.5
10.102696657180786,0.0,2.2438302403367194,7.567089113751446,-0.3089734193721557,0.0,-5.05,0.0,0.5
10.112608671188354,0.0,2.243392574285946,7.5627607688341385,-0.3553741973922426,0.0,-5.05,0.0,0.5
10.121902465820312,0.0,2.2429498811785717,7.558542723798989,-0.3833424600723044,0.0,-5.05,0.0,0.5
10.129625082015991,0.0,2.242500917159907,7.554374906408435,-0.39873483512287033,0.0,-5.05,0.0,0.5
10.137640714645386,0.0,2.242045648987336,7.551149606751277,-0.29465066491131486,0.0,-5.05,0.0,0.5
10.146771669387817,0.0,2.24158504829387,7.546538473028211,-0.35100432236023227,0.0,-5.05,0.0,0.5
10.156194686889648,0.0,2.2411189842711274,7.542056362660832,-0.3862348901671934,0.0,-5.05,0.0,0.5
10.165653467178345,0.0,2.240646352290753,7.537597785113529,-0.41179533403323054,0.0,-5.05,0.0,0.5
10.174060106277466,0.0,2.240166178997832,7.533170926128547,-0.42566492412991963,0.0,-5.05,0.0,0.5
10.18320369720459,0.0,2.23967868407537,7.529729684132101,-0.31377777608573904,0.0,-5.05,0.0,0.5
10.190968990325928,0.0,2.239185114095426,7.524812908406551,-0.37240500269627397,0.0,-5.05,0.0,0.5
10.201122760772705,0.0,2.2386855077882557,7.5200232645380165,-0.4095524423667565,0.0,-5.05,0.0,0.5
10.212547779083252,0.0,2.238178861900782,7.515287134342794,-0.43297143165282265,0.0,-5.05,0.0,0.5
10.223536968231201,0.0,2.2376643389273667,7.510573834551605,-0.44544776978008144,0.0,-5.05,0.0,0.5
10.233649969100952,0.00019539871673667023,2.237140216931713,7.503017167984274,-0.5790735483594215,0.0,-5.05,0.0,0.5
10.242795944213867,0.0,2.2366051309137798,7.501471868324574,-0.3998828849124264,0.0,-5.05,0.0,0.5
10.251272916793823,0.0,2.2360601750057456,7.496392356462206,-0.424415342408016,0.0,-5.05,0.0,0.5
10.262823104858398,0.0,2.2355063474919183,7.491305279107828,-0.4406341076366106,0.0,-5.05,0.0,0.5
10.270865440368652,0.0,2.2349434608610657,7.486180123967073,-0.45200975381944125,0.0,-5.05,0.0,0.5
10.279628038406372,0.0,2.2343724846357116,7.482084766021495,-0.33146928773950024,0.0,-5.05,0.0,0.5
10.287617683410645,0.0,2.233795324105516,7.476376020116107,-0.39819076452183116,0.0,-5.05,0.0,0.5
10.296919345855713,0.0,2.2332123880546297,7.470781114532504,-0.44539957972669675,0.0,-5.05,0.0,0.5
10.30593466758728,0.0,2.2326227364721833,7.465224552453075,-0.4811563348903911,0.0,-5.05,0.0,0.5
10.314618825912476,0.0,2.2320253209230083,7.459629216265195,-0.5136043110228085,0.0,-5.05,0.0,0.5
10.323371887207031,0.0,2.231420276546761,7.455301735519837,-0.3860350316630389,0.0,-5.05,0.0,0.5
10.33258056640625,0.0,2.230808710592078,7.449049054672753,-0.48297637281070077,0.0,-5.05,0.0,0.5
10.340579986572266,0.0,2.230191276341873,7.444365874866221,-0.3855471565954913,0.0,-5.05,0.0,0.5
10.350103378295898,0.0,2.2295665514506346,7.4361436414917685,-0.7056982156673484,0.0,-5.05,0.0,0.5
10.357731580734253,0.0,2.228931300310675,7.431909984614684,-0.5360317977250976,0.0,-5.05,0.0,0.5
10.36860179901123,0.0,2.2282819046500153,7.423297090974879,-0.877585983996058,0.0,-5.05,0.0,0.5
10.379253387451172,0.0,2.2276123507108543,7.417171179854495,-0.8994165114096836,0.0,-5.05,0.0,0.5
10.387979984283447,0.0,2.2269187839364677,7.412823285513719,-0.6825147050558984,0.0,-5.05,0.0,0.5
10.395596027374268,0.0,2.2262010787650675,7.405211312191093,-0.8324664613498024,0.0,-5.05,0.0,0.5
10.40474247932434,0.0,2.22545621570156,7.397582736393226,-0.9560233049019525,0.0,-5.05,0.0,0.5
10.412580728530884,0.0,2.2246812094131254,7.392432337842133,-0.7502702487761341,0.0,-5.05,0.0,0.5
10.423962116241455,0.0,2.2238753589515623,7.383560454759063,-0.9595472966761321,0.0,-5.05,0.0,0.5
10.435423135757446,0.0,2.223031757348825,7.371877238205414,-1.467142742859238,0.0,-5.05,0.0,0.5
10.444884777069092,0.0,2.222137987695262,7.364094772304675,-1.4535566587368074,0.0,-5.05,0.0,0.5
10.452925682067871,0.0,2.221188838619932,7.35882419858282,-1.0800384504445333,0.0,-5.05,0.0,0.5
10.464799165725708,0.0,2.2201821910971113,7.345052916092027,-1.6682559373129058,0.0,-5.05,0.0,0.5
10.474726915359497,0.0,2.2191091754611474,7.335867043593744,-1.6360758564894076,0.0,-5.05,0.0,0.5
10.483279943466187,0.0,2.217965784658886,7.329404598250948,-1.2029463576961974,0.0,-5.05,0.0,0.5
10.49208664894104,0.0,2.2167556710830327,7.317165960111672,-1.3952212687098395,0.0,-5.05,0.0,0.5
10.503605365753174,0.0,2.215478337857332,7.304853423141258,-1.5268424332820527,0.0,-5.05,0.0,0.5
10.512937784194946,0.0,2.214125691058223,7.288327751942852,-2.087486479061089,0.0,-5.05,0.0,0.5
10.520942449569702,0.0,2.212691040951164,7.280833963542522,-1.4767710134701286,0.0,-5.05,0.0,0.5
10.530590772628784,0.0,2.2111771635730784,7.2665184881118305,-1.6055658357920106,0.0,-5.05,0.0,0.5
10.54094648361206,0.0,2.2095910263622796,7.256010709141769,-1.2017294662030695,0.0,-5.05,0.0,0.5
10.549968242645264,0.0,2.2079348546406874,7.235259221592798,-1.961162573690083,0.0,-5.05,0.0,0.5
10.557572603225708,0.0,2.2062069250941874,7.224841975695258,-1.402452475258274,0.0,-5.05,0.0,0.5
10.569599866867065,0.0,2.2044063694752136,7.203408187514476,-2.098660824322839,0.0,-5.05,0.0,0.5
10.578614711761475,0.0,2.202532929551946,7.1922258281957205,-1.4853799768178462,0.0,-5.05,0.0,0.5
10.58791208267212,0.0,2.2005915238607225,7.1741766875132935,-1.6327123020819059,0.0,-5.05,0.0,0.5
10.597594022750854,0.0,2.198587101082715,7.1561064188454715,-1.7204634622035715,0.0,-5.05,0.0,0.5
10.608885049819946,0.0,2.1965157518676293,7.1336522773094115,-2.2718048178262427,0.0,-5.05,0.0,0.5
10.61829924583435,0.0,2.1943749369050822,7.121006150790831,-1.5700849182932513,0.0,-5.05,0.0,0.5
10.627628803253174,0.0,2.19217212853614,7.101205162309368,-1.6727668139856335,0.0,-5.05,0.0,0.5
10.636610269546509,0.0,2.1899142827889833,7.08129775258948,-1.7358503587241942,0.0,-5.05,0.0,0.5
10.64489221572876,0.0,2.1876033652049003,7.061146761998221,-1.778273188690268,0.0,-5.05,0.0,0.5
10.652589797973633,0.0,2.1852460031207146,7.045003003271001,-1.2920232008495023,0.0,-5.05,0.0,0.5
10.661948680877686,0.0,2.1828526601703646,7.022531137827923,-1.5406751842727595,0.0,-5.05,0.0,0.5
10.670848369598389,0.0,2.1804277826279077,7.000591585053517,-1.6977846946424013,0.0,-5.05,0.0,0.5
10.678594589233398,0.0,2.1779752671823256,6.983271319784685,-1.2712646523710995,0.0,-5.05,0.0,0.5
10.68805980682373,0.0,2.1755029791229465,6.959841509099804,-1.5718110979898965,0.0,-5.05,0.0,0.5
10.695637702941895,0.0,2.173017469108183,6.941734650726669,-1.2176819714352602,0.0,-5.05,0.0,0.5
10.70357632637024,0.0,2.1705240348584973,6.9177239305202765,-1.5789978363829529,0.0,-5.05,0.0,0.5
10.713597059249878,0.0,2.168021751325501,6.894766349266605,-1.8091836392784717,0.0,-5.05,0.0,0.5
10.722591400146484,0.0,2.1655042918482588,6.872380589510748,-1.9603110450554004,0.0,-5.05,0.0,0.5
10.733664989471436,0.0,2.1629602068571745,6.8453145193770775,-2.6599105566854333,0.0,-5.05,0.0,0.5
10.742676973342896,0.0,2.1603791498031413,6.830147999858454,-1.879579978856147,0.0,-5.05,0.0,0.5
10.751105546951294,0.0,2.157762528164413,6.806978623629838,-2.043699554534064,0.0,-5.05,0.0,0.5
10.762765169143677,0.0,2.1551109883287767,6.783981406709575,-2.15793593155252,0.0,-5.05,0.0,0.5
10.773625612258911,0.0,2.152413336347331,6.7556179163166306,-2.8866778543512566,0.0,-5.05,0.0,0.5
10.782893419265747,0.0,2.149659714348936,6.739909026641763,-2.021925189459193,0.0,-5.05,0.0,0.5
10.791159629821777,0.0,2.1468532632181367,6.715399432008055,-2.1849066187920014,0.0,-5.05,0.0,0.5
10.800840139389038,0.0,2.1439964539668153,6.690966126594118,-2.2953481463523273,0.0,-5.05,0.0,0.5
10.808622121810913,0.0,2.1410915737623393,6.672017044199043,-1.6938703982692749,0.0,-5.05,0.0,0.5
10.817620277404785,0.0,2.1381467126440006,6.645068615231269,-2.0392224361943057,0.0,-5.05,0.0,0.5
10.82772159576416,0.0,2.13516250370887,6.6189290771431555,-2.2543863350193303,0.0,-5.05,0.0,0.5
10.837777376174927,0.0,2.132133251252848,6.593182689274306,-2.384815262099142,0.0,-5.05,0.0,0.5
10.845735788345337,0.0,2.1290542049062458,6.567547766404328,-2.460566056759021,0.0,-5.05,0.0,0.5
10.85557746887207,0.0,2.125921559418896,6.541806895922343,-2.5048527092254593,0.0,-5.05,0.0,0.5
10.86464262008667,0.0,2.1227324090328206,6.515867207416418,-2.5265824645369372,0.0,-5.05,0.0,0.5
10.873871803283691,0.0,2.119484715776729,6.489630898246916,-2.536188632103578,0.0,-5.05,0.0,0.5
10.882341861724854,0.0,2.1161838276780047,6.468838354801738,-1.8326294138083579,0.0,-5.05,0.0,0.5
10.891096353530884,0.0,2.112841308026618,6.439560640991478,-2.1425097279511416,0.0,-5.05,0.0,0.5
10.899641513824463,0.0,2.109467336364347,6.416877413821131,-1.6184719323577885,0.0,-5.05,0.0,0.5
10.90855073928833,0.0,2.106070797924136,6.386453607230925,-2.0376879758003095,0.0,-5.05,0.0,0.5
10.918590784072876,0.0,2.1026526900458173,6.357345313789558,-2.2841926514170967,0.0,-5.05,0.0,0.5
10.927886247634888,0.0,2.099207275827139,6.328928081556944,-2.4295214943755976,0.0,-5.05,0.0,0.5
10.937833547592163,0.0,2.0957297047511467,6.30082757479364,-2.515300297986337,0.0,-5.05,0.0,0.5
10.94559907913208,0.0,2.0922158653505543,6.272831701609075,-2.5639405817280707,0.0,-5.05,0.0,0.5
10.954954385757446,0.0,2.0886622958243852,6.244756756749594,-2.5950782982874956,0.0,-5.05,0.0,0.5
10.962663888931274,0.0,2.0850730439162897,6.222462854766387,-1.8859157908453426,0.0,-5.05,0.0,0.5
10.972103118896484,0.0,2.0814584862315524,6.1916608844933805,-2.2192232429786314,0.0,-5.05,0.0,0.5
10.979554414749146,0.0,2.077827397359566,6.1677828534459715,-1.6879971251935697,0.0,-5.05,0.0,0.5
10.990546226501465,0.0,2.0741798624024135,6.129998208822497,-2.881958185226268,0.0,-5.05,0.0,0.5
10.998566627502441,0.0,2.070508575438848,6.108157486822284,-2.082410449211167,0.0,-5.05,0.0,0.5
11.008163213729858,0.0,2.0668143418905998,6.077416113577953,-2.380439562669142,0.0,-5.05,0.0,0.5
11.017573356628418,0.0,2.0630974521389756,6.0475286230125604,-2.5629825470655194,0.0,-5.05,0.0,0.5
11.027393341064453,0.0,2.059350594092416,6.01808861794859,-2.673789280490665,0.0,-5.05,0.0,0.5
11.038573026657104,0.0,2.0555673247077997,5.988816978750101,-2.7417244620505774,0.0,-5.05,0.0,0.5
11.04855728149414,0.0,2.0517419992389336,5.959515705691812,-2.786433920403551,0.0,-5.05,0.0,0.5
11.0565664768219,0.0,2.0478696856215413,5.930077872288875,-2.8169827008031754,0.0,-5.05,0.0,0.5
11.067445516586304,0.0,2.0439461056191615,5.900415697135468,-2.8407534415951754,0.0,-5.05,0.0,0.5
11.077388763427734,0.0,2.0399675456977806,5.8704520316169715,-2.864414486717908,0.0,-5.05,0.0,0.5
11.087200164794922,0.0,2.035930736506984,5.840158510908618,-2.889010639283055,0.0,-5.05,0.0,0.5
11.096606731414795,0.0,2.031832760652467,5.809502611642589,-2.916492341684888,0.0,-5.05,0.0,0.5
11.106086015701294,0.0,2.0276709736195424,5.778467044405329,-2.947204109951009,0.0,-5.05,0.0,0.5
11.113572359085083,0.0,2.0234513844713784,5.753792647888749,-2.138549606030137,0.0,-5.05,0.0,0.5
11.123597383499146,0.0,2.01918731718365,5.719327840499558,-2.5369456038897216,0.0,-5.05,0.0,0.5
11.132620811462402,0.0,2.0148812607922806,5.685787685912393,-2.79645942585772,0.0,-5.05,0.0,0.5
11.142459154129028,0.0,2.0105262968466318,5.652713145393892,-2.9688688182369374,0.0,-5.05,0.0,0.5
11.152591228485107,0.0,2.00611588992502,5.619772436277802,-3.0904257829145165,0.0,-5.05,0.0,0.5
11.162569284439087,0.0,2.0016438494731768,5.586778255966483,-3.1796297888001597,0.0,-5.05,0.0,0.5
11.171122074127197,0.0,1.9971043339891321,5.553589835518473,-3.249567007479176,0.0,-5.05,0.0,0.5
11.179557800292969,0.0,1.9924918650971686,5.5201083083010225,-3.3084877927984104,0.0,-5.05,0.0,0.5
11.189134359359741,0.0,1.9878013154417338,5.4862609208843,-3.36177344079217,0.0,-5.05,0.0,0.5
11.196579217910767,0.0,1.9830476653935172,5.452634802801896,-3.349177886943377,0.0,-5.05,0.0,0.5
11.205170631408691,0.0,1.9782631006051918,5.418480053784723,-3.3953891501853066,0.0,-5.05,0.0,0.5
11.213603258132935,0.0,1.9734548515479606,5.384350854211738,-3.4368223347034808,0.0,-5.05,0.0,0.5
11.222004175186157,-0.00019539871673667023,1.968608677294771,5.351519763770516,-3.4727151924599156,0.0,-5.05,0.0,0.5
11.229575872421265,0.0,1.9637118635221187,5.315809995371178,-3.502850170207542,0.0,-5.05,0.0,0.5
11.238261222839355,0.0,1.958763706385544,5.289038215298247,-2.539308850541802,0.0,-5.05,0.0,0.5
11.248145818710327,0.0,1.9537738804904705,5.251089617765931,-2.9888745754233743,0.0,-5.05,0.0,0.5
11.255784749984741,0.0,1.9487400096792034,5.214380899586873,-3.26263703914677,0.0,-5.05,0.0,0.5
11.264650106430054,0.0,1.9436602115445911,5.186161037977125,-2.4280375271260666,0.0,-5.05,0.0,0.5
11.274821996688843,-0.00019539871673667023,1.9385327981310434,5.1407036493554985,-3.957782888901154,0.0,-5.05,0.0,0.5
11.284779787063599,0.0,1.9333349921613707,5.105182067865083,-3.8327594704672214,0.0,-5.05,0.0,0.5
11.29292893409729,0.0,1.9280587729846808,5.078103325889213,-2.7449177798878726,0.0,-5.05,0.0,0.5
11.302655696868896,0.0,1.9227194764360667,5.03936075873177,-3.128118999619599,0.0,-5.05,0.0,0.5
11.31355881690979,0.0,1.9173085957869715,4.993753582008813,-4.360134409668491,0.0,-5.05,0.0,0.5
11.32256031036377,0.0,1.9118085257726622,4.9675024862681125,-3.0414116067030994,0.0,-5.05,0.0,0.5
11.33090329170227,0.0,1.9062270682700333,4.9287828401171705,-3.2891622661436877,0.0,-5.05,0.0,0.5
11.34031081199646,0.0,1.9005825593684422,4.898404919108787,-2.4264998871682124,0.0,-5.05,0.0,0.5
11.351078987121582,0.0,1.8948910730614634,4.8572370937744145,-2.951496021829425,0.0,-5.05,0.0,0.5
11.360844135284424,0.0,1.8891553151493488,4.817645409165235,-3.2616951668431846,0.0,-5.05,0.0,0.5
11.371542930603027,0.0,1.8833553026726466,4.771190102338441,-4.439045557088141,0.0,-5.05,0.0,0.5
11.380769491195679,0.0,1.8774745919351379,4.7438527388479494,-3.0870150969829853,0.0,-5.05,0.0,0.5
11.39054822921753,0.0,1.8715225952601835,4.704215724753618,-3.3066091574980754,0.0,-5.05,0.0,0.5
11.400851249694824,0.0,1.865496499182603,4.657459740362293,-4.425187547728089,0.0,-5.05,0.0,0.5
11.41010332107544,0.0,1.859371932474993,4.621774008710111,-4.04570264189238,0.0,-5.05,0.0,0.5
11.42063307762146,0.0,1.8531407632121195,4.584588340449077,-3.804457081527389,0.0,-5.05,0.0,0.5
11.42954707145691,0.0,1.8468201696175337,4.553880920898477,-2.66760391600741,0.0,-5.05,0.0,0.5
11.439806938171387,0.0,1.8404258074752031,4.504354368583901,-3.9799561492582645,0.0,-5.05,0.0,0.5
11.449522972106934,0.0,1.833949095756277,4.466350879127013,-3.741631025757496,0.0,-5.05,0.0,0.5
11.45957636833191,0.0,1.8273838752426443,4.427437951326716,-3.584822093248303,0.0,-5.05,0.0,0.5
11.468090057373047,0.0,1.8207489656810854,4.39521230674599,-2.519029115067497,0.0,-5.05,0.0,0.5
11.475741624832153,-0.00019539871673667023,1.8140727011958586,4.353425190828725,-2.8776836120457965,0.0,-5.05,0.0,0.5
11.483571767807007,0.0,1.807379662301581,4.3177414400415985,-2.1336502209931734,0.0,-5.05,0.0,0.5
11.492681503295898,0.0,1.8006909534651128,4.273919769472991,-2.6688273295016574,0.0,-5.05,0.0,0.5
11.503565549850464,0.0,1.794013176366328,4.232160047496026,-2.973716980256876,0.0,-5.05,0.0,0.5
11.512878656387329,0.0,1.7873406369988163,4.1917632212351075,-3.13627722768285,0.0,-5.05,0.0,0.5
11.52680492401123,0.0,1.7806575149964021,4.14539795457453,-4.124440561134491,0.0,-5.05,0.0,0.5
11.535088300704956,0.0,1.7739397026637502,4.109372562114526,-3.738117700420308,0.0,-5.05,0.0,0.5
11.546828031539917,0.0,1.7671788260571586,4.07232968748315,-3.4886060259319134,0.0,-5.05,0.0,0.5
11.55652666091919,0.0,1.7603799793235344,4.034776788752112,-3.3129703093797382,0.0,-5.05,0.0,0.5
11.566002130508423,0.0,1.7535484405279298,3.9968308831044848,-3.200364087557225,0.0,-5.05,0.0,0.5
11.57491397857666,0.0,1.7466894498035779,3.958755968323684,-3.1198049739590377,0.0,-5.05,0.0,0.5
11.585557460784912,0.0,1.739808119526875,3.9206636631952705,-3.060481152151452,0.0,-5.05,0.0,0.5
11.596550464630127,0.0,1.7329094507390697,3.882646630037098,-3.013870505969284,0.0,-5.05,0.0,0.5
11.605930805206299,0.0,1.7259982824572502,3.844771452289156,-2.9747011861476143,0.0,-5.05,0.0,0.5
11.614660501480103,0.0,1.7190900539594893,3.8132838433383602,-2.1023492374282053,0.0,-5.05,0.0,0.5
11.622542381286621,0.0,1.7122089299721899,3.7732829139745867,-2.446967327735292,0.0,-5.05,0.0,0.5
11.632435083389282,0.0,1.705364542050535,3.7348534649792056,-2.6403169386098124,0.0,-5.05,0.0,0.5
11.643096208572388,0.0,1.6985542078335394,3.697562368843225,-2.7384531890524073,0.0,-5.05,0.0,0.5
11.650569915771484,0.0,1.6917757529443505,3.661120689614708,-2.7783202642758824,0.0,-5.05,0.0,0.5
11.660874366760254,0.0,1.6850275028301245,3.625355942772793,-2.781472910645033,0.0,-5.05,0.0,0.5
11.669536590576172,0.0,1.6783186713094476,3.595847589780702,-1.9835865360921225,0.0,-5.05,0.0,0.5
11.681838989257812,0.0,1.6716572408531025,3.5531679303186356,-3.0712852874979006,0.0,-5.05,0.0,0.5
11.691974878311157,0.0,1.6650293546524413,3.5200726355880714,-2.8928805202943817,0.0,-5.05,0.0,0.5
11.699538707733154,0.0,1.6584337732961905,3.4923783242308004,-2.0196210194617135,0.0,-5.05,0.0,0.5
11.710075378417969,0.0,1.6518803482621973,3.451897009197958,-2.982518232384607,0.0,-5.05,0.0,0.5
11.72118330001831,0.0,1.6453577861909339,3.4202945382103445,-2.766140205919975,0.0,-5.05,0.0,0.5
11.729596853256226,0.0,1.638866897676484,3.393637536175359,-1.9118810616055784,0.0,-5.05,0.0,0.5
11.738689661026001,0.0,1.6324286933930328,3.359882263368618,-2.114727683787366,0.0,-5.05,0.0,0.5
11.7496178150177,0.0,1.6260515957569486,3.3274051619726346,-2.2118253190206922,0.0,-5.05,0.0,0.5
11.75857400894165,0.0,1.6197334983403024,3.2959097831569255,-2.2418490010634784,0.0,-5.05,0.0,0.5
11.767001390457153,0.0,1.6134732805287415,3.2651967753184774,-2.2307664989400675,0.0,-5.05,0.0,0.5
11.777920961380005,0.0,1.6072707551953365,3.2351514869095146,-2.1934588864103164,0.0,-5.05,0.0,0.5
11.788330554962158,0.0,1.6011266011623613,3.2056873694547945,-2.141555148398055,0.0,-5.05,0.0,0.5
11.798983573913574,0.0,1.5950339897011423,3.172639269537288,-2.65777669311044,0.0,-5.05,0.0,0.5
11.807105779647827,0.0,1.5889881493422384,3.149995792468863,-1.7613520013397146,0.0,-5.05,0.0,0.5
11.816670179367065,0.0,1.5830027096674308,3.1212421609366925,-1.795098849182897,0.0,-5.05,0.0,0.5
11.831570625305176,0.0,1.5770901563554875,3.0932825852070454,-1.790456826178601,0.0,-5.05,0.0,0.5
11.844499588012695,0.0,1.5712461996868408,3.062446522316536,-2.2658597403756695,0.0,-5.05,0.0,0.5
11.854663133621216,0.0,1.5654609319631516,3.0373820127916296,-1.9831736621907692,0.0,-5.05,0.0,0.5
11.86419129371643,0.0,1.5597347732470126,3.012114690029065,-1.7910818687526324,0.0,-5.05,0.0,0.5
11.871509790420532,0.0,1.5540833361633728,2.990136389774275,-1.199285441691331,0.0,-6.628729363731431,0.0,0.5
11.880545139312744,0.0,1.548526991938225,2.963781356086965,-1.318746923174578,0.0,-6.7442893395617185,0.0,0.5
11.889512300491333,0.0,1.543076017815812,2.9384904282045197,-1.376168196344942,0.0,-6.773045189387221,0.0,0.5
11.900053262710571,0.0,1.537732073708871,2.9140838625943726,-1.3969612682679435,0.0,-6.75288188826799,0.0,0.5
11.908064365386963,0.0,1.5324963222784949,2.89044419133265,-1.3973790051278676,0.0,-6.704548356426172,0.0,0.5
11.918500423431396,0.0,1.527369323842748,2.8674943976407086,-1.3875546593658978,0.0,-6.642453916204149,0.0,0.5
11.927534103393555,0.0,1.522350934075689,2.845171666948178,-1.3752007806563793,0.0,-6.577957418168975,0.0,0.5
11.93776535987854,0.0,1.5174402119545476,2.8234439386931123,-1.3631459628051705,0.0,-6.515261561223338,0.0,0.5
11.948504209518433,0.0,1.5126293036550973,2.7995324805625432,-1.7479962421026343,0.0,-7.108152723098024,0.0,0.5
11.957519769668579,0.0,1.5079104768992948,2.7827275294239717,-1.176773205291654,0.0,-6.18277061886368,0.0,0.5
11.966270923614502,0.0,1.5032881354434182,2.7620309711676514,-1.2463624339678585,0.0,-6.221650078804886,0.0,0.5
11.975293636322021,0.0,1.4987645804338574,2.7420018529488352,-1.2960322612740276,0.0,-6.249467048308004,0.0,0.5
11.983513116836548,0.0,1.4943402719424412,2.725307269185185,-0.9358380847946893,0.0,-5.777742445133807,0.0,0.5
11.994275093078613,0.0,1.490013773232965,2.702505626293624,-1.541647314504299,0.0,-6.546466696525668,0.0,0.5
12.003803253173828,0.0,1.4857758761315132,2.687377548358677,-1.0952151889908388,0.0,-5.878270817210568,0.0,0.5
12.015077829360962,0.0,1.4816167626751167,2.665680120727571,-1.670412050793147,0.0,-6.704517375857859,0.0,0.5
12.023527383804321,0.0,1.4775261546120946,2.6516188225127246,-1.1827044242204354,0.0,-5.916258113016694,0.0,0.5
12.033534288406372,0.0,1.4735001908432992,2.633543324909954,-1.3339765910885255,0.0,-6.083158748526401,0.0,0.5
12.043500661849976,0.0,1.4695335546246546,2.616104417958144,-1.4396485079121526,0.0,-6.213757187964185,0.0,0.5
12.053765296936035,-0.00019539871673667023,1.4656130865476191,2.5999315289824834,-1.5187596034779367,0.0,-6.314715698702943,0.0,0.5
