Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.5402160864345739,assist_as_needed,127.54185022026431,131.69525682688814,-4.153406606623814,-0.3038506199292715,-0.2535702851040451,-0.5574209050333165,1142796.6780969987
0.546218487394958,assist_as_needed,128.15859030837004,132.08772244172346,-3.929132133353419,-0.3041973291061555,-0.25942964669276675,-0.5636269757989223,-1714195.0171453666
0.5522208883553421,assist_as_needed,128.5286343612335,132.4711240929892,-3.9424897317557153,-0.3044135962242917,-0.2667120844651776,-0.5711256806894693,1142796.6780967356
0.5582232893157263,assist_as_needed,128.8986784140969,132.84560624627647,-3.946927832179558,-0.29614603610684104,-0.27326673622055436,-0.5694127723273954,2.6340088695064877e-07
0.5642256902761105,assist_as_needed,129.26872246696036,133.21088015683762,-3.942157689877286,-0.2950516882343702,-0.27957463968020624,-0.5746263279145765,-571398.339048697
0.5702280912364946,assist_as_needed,129.51541850220264,133.56775776390222,-4.052339261699565,-0.2935911409593764,-0.28511682248171416,-0.5787079634410905,1.315998815698549e-07
0.5762304921968788,assist_as_needed,129.63876651982378,133.91449964747028,-4.27573312764651,-0.2831039238703708,-0.2925181191216036,-0.5756220429919744,571398.3390484337
0.5822328931572629,assist_as_needed,129.76211453744492,134.2522319521873,-4.490117414742376,-0.26339916976687106,-0.29842581499118837,-0.5618249847580594,571398.3390485654
0.5882352941176471,assist_as_needed,130.00881057268722,134.58157429708464,-4.572763724397414,-0.2441728544304054,-0.30440037779165724,-0.5485732322220627,-1714195.0171455643
0.5942376950780313,assist_as_needed,130.00881057268722,134.9052940700525,-4.896483497365281,-0.22140038955888372,-0.30966895518969617,-0.5310693447485799,1142796.678096999
0.6002400960384154,assist_as_needed,130.00881057268722,135.21090643341765,-5.202095860730432,-0.19719116000712078,-0.31548785240343447,-0.5126790124105552,571398.3390484337
0.6062424969987995,assist_as_needed,130.13215859030836,135.51129670340492,-5.379138113096578,-0.1623403786078744,-0.3210617941589197,-0.4834021727667941,-1714195.0171453012
0.6122448979591837,assist_as_needed,130.00881057268722,135.80261210477929,-5.793801532092053,-0.14136807341095167,-0.32670423070660054,-0.4680723041175522,2285593.356193735
0.6182472989195679,assist_as_needed,130.13215859030836,136.08417145825405,-5.952012867945692,-0.12060891131138549,-0.3312544153216371,-0.45186332663302253,-2285593.356193735
0.624249699879952,assist_as_needed,130.00881057268722,136.3565577646865,-6.347747191999281,-0.10491634417528249,-0.33807284546934524,-0.44298918964462775,2285593.356193735
0.6302521008403361,assist_as_needed,130.13215859030836,136.61807725900997,-6.4859186687016175,-0.0906510528814744,-0.344109144254795,-0.4347601971362694,-2285593.356193735
0.6362545018007203,assist_as_needed,130.00881057268722,136.87162001716933,-6.862809444482103,-0.07996376532218223,-0.3502821494645524,-0.43024591478673463,2285593.356193735
0.6422569027611045,assist_as_needed,130.13215859030836,137.11473366327618,-6.98257507296783,-0.07116445178610545,-0.3570580875211027,-0.4282225393072081,-1714195.0171453012
0.6482593037214887,assist_as_needed,130.13215859030836,137.3485956611246,-7.216437070816237,-0.063786639843318,-0.36307394963841744,-0.42686058948173544,571398.3390484337
0.6542617046818727,assist_as_needed,130.13215859030836,137.5729931594273,-7.440834569118949,-0.056475874997213224,-0.37095648926034497,-0.4274323642575582,0.0
0.6602641056422569,assist_as_needed,130.13215859030836,137.78769596599255,-7.655537375684186,-0.05329853233052304,-0.37725222944605596,-0.430550761776579,-571398.3390484337
0.6662665066026411,assist_as_needed,130.00881057268722,137.9925220783677,-7.98371150568049,-0.05087820794054529,-0.38447911884190955,-0.43535732678245487,1714195.0171453012
0.6722689075630253,assist_as_needed,130.13215859030836,138.18665475269222,-8.054496162383854,-0.0466937049272874,-0.39014307125897346,-0.4368367761862609,-2285593.356193735
0.6782713085234094,assist_as_needed,130.00881057268722,138.37140527255866,-8.362594699871432,-0.0440582733661264,-0.3959237688499579,-0.4399820422160843,1714195.0171453012
0.6842737094837935,assist_as_needed,130.00881057268722,138.54740457729181,-8.538594004604594,-0.040609328723786774,-0.40226777556699034,-0.4428771042907771,-571398.3390484337
0.6902761104441777,assist_as_needed,130.00881057268722,138.71261358942985,-8.703803016742636,-0.0372093553842132,-0.40612250173747455,-0.44333185712168777,571398.3390484337
0.6962785114045619,assist_as_needed,130.13215859030836,138.86769383181513,-8.735535241506764,-0.033304730143669206,-0.4126834376436137,-0.4459881677872829,-1142796.6780968674
0.702280912364946,assist_as_needed,130.13215859030836,139.0135091543509,-8.881350564042545,-0.03009045416866797,-0.41680919833053653,-0.4468996524992045,0.0
0.7082833133253301,assist_as_needed,130.00881057268722,139.14910515986276,-9.140294587175541,-0.027468458684822714,-0.42144473872722304,-0.4489131974120458,1142796.6780968674
0.7142857142857143,assist_as_needed,130.00881057268722,139.27455042680734,-9.265739854120127,-0.024465482685930413,-0.4266602193533726,-0.451125702039303,0.0
0.7202881152460985,assist_as_needed,130.13215859030836,139.39038760046273,-9.25822901015437,-0.021214410703538945,-0.4302569233602048,-0.4514713340637438,-1714195.0171453012
0.7262905162064827,assist_as_needed,130.00881057268722,139.49571937330006,-9.486908800612845,-0.018950022543290104,-0.43401755059971203,-0.4529675731430021,1714195.0171453012
0.7322929171668667,assist_as_needed,130.00881057268722,139.59153671219892,-9.582726139511703,-0.016473180135429675,-0.43653933394816763,-0.45301251408359733,-571398.3390484337
0.7382953181272509,assist_as_needed,130.00881057268722,139.6770600457416,-9.668249473054388,-0.014217958818285074,-0.44047571680208214,-0.4546936756203672,0.0
