Format Version,1.23,Take Name,ExoTestReal1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-22 02.48.48.206 ,Capture Start Frame,15844,Total Frames in Take,4754,Total Exported Frames,4754,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"2693542F73E4911F1","2693542F73E4911F1","2693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
37,0.185000,-26.919312,-10.660699,50.631702,-27.489910,-11.526251,53.413815,-27.076616,-13.832471,58.254356,-29.278744,-12.834294,62.860809,-30.066418,-12.851088,67.800209
38,0.190000,-26.919773,-10.661392,50.631428,-27.490648,-11.527133,53.414047,-27.078421,-13.833992,58.253815,-29.280561,-12.835683,62.861473,-30.067381,-12.853028,67.800079
39,0.195000,-26.919205,-10.661219,50.631886,-27.491840,-11.528181,53.414124,-27.080738,-13.835759,58.253105,-29.281294,-12.837146,62.861198,-30.067942,-12.854299,67.800522
40,0.200000,-26.919497,-10.661422,50.631786,-27.491251,-11.528150,53.413410,-27.082088,-13.836990,58.253109,-29.282406,-12.839253,62.861168,-30.068121,-12.856632,67.800537
41,0.205000,-26.919756,-10.662248,50.631935,-27.491093,-11.528800,53.414242,-27.082369,-13.838167,58.252590,-29.283455,-12.840552,62.860310,-30.069202,-12.858513,67.800468
42,0.210000,-26.919010,-10.662694,50.632565,-27.491131,-11.530253,53.414494,-27.084324,-13.840364,58.251923,-29.284430,-12.841747,62.860508,-30.070316,-12.860456,67.800209
43,0.215000,-26.918665,-10.663719,50.632881,-27.491245,-11.530234,53.415268,-27.085463,-13.841804,58.252357,-29.284977,-12.842820,62.860470,-30.071663,-12.862544,67.799553
44,0.220000,-26.918444,-10.663930,50.632946,-27.491716,-11.529860,53.414787,-27.087330,-13.842824,58.251129,-29.287216,-12.843887,62.858593,-30.071848,-12.863478,67.799171
45,0.225000,-26.916616,-10.662966,50.633335,-27.491934,-11.530270,53.414619,-27.088615,-13.844080,58.251797,-29.286989,-12.844999,62.860535,-30.073023,-12.864677,67.798576
46,0.230000,-26.915758,-10.663061,50.633766,-27.490705,-11.530243,53.415756,-27.088875,-13.844646,58.251072,-29.287443,-12.845349,62.860233,-30.073658,-12.865530,67.798607
47,0.235000,-26.915195,-10.662963,50.633717,-27.490231,-11.530005,53.415257,-27.089146,-13.845420,58.251328,-29.288588,-12.845552,62.859589,-30.074846,-12.865599,67.798164
48,0.240000,-26.913610,-10.662447,50.634216,-27.488560,-11.529595,53.415276,-27.089613,-13.845459,58.250298,-29.288717,-12.845220,62.858929,-30.075628,-12.865947,67.797668
49,0.245000,-26.913017,-10.661587,50.633728,-27.489286,-11.529245,53.413761,-27.089954,-13.845043,58.250450,-29.289268,-12.844996,62.858570,-30.076483,-12.865554,67.797104
50,0.250000,-26.910847,-10.660143,50.634323,-27.488682,-11.528550,53.413509,-27.089617,-13.844965,58.250504,-29.289679,-12.844591,62.857693,-30.077118,-12.865355,67.796288
51,0.255000,-26.909626,-10.659060,50.633728,-27.486546,-11.527822,53.414242,-27.089691,-13.844291,58.249260,-29.289999,-12.843906,62.856514,-30.077627,-12.864626,67.796036
52,0.260000,-26.908117,-10.657629,50.634407,-27.485332,-11.526416,53.413986,-27.089033,-13.842781,58.250000,-29.289850,-12.843056,62.855858,-30.078220,-12.863761,67.795410
53,0.265000,-26.906494,-10.655732,50.634247,-27.483971,-11.525476,53.413940,-27.088371,-13.841957,58.249794,-29.290131,-12.841661,62.855602,-30.078503,-12.863013,67.794945
54,0.270000,-26.904491,-10.653771,50.634068,-27.482510,-11.522943,53.412777,-27.086651,-13.840924,58.249706,-29.289001,-12.840509,62.854950,-30.078665,-12.861630,67.794449
55,0.275000,-26.902910,-10.652442,50.633865,-27.481401,-11.522402,53.412140,-27.086098,-13.839470,58.249771,-29.288525,-12.838678,62.853970,-30.077993,-12.860474,67.793739
56,0.280000,-26.901548,-10.650592,50.633179,-27.480677,-11.520654,53.411442,-27.085527,-13.837340,58.249325,-29.287779,-12.837395,62.853252,-30.078503,-12.859261,67.792709
57,0.285000,-26.899776,-10.648394,50.633015,-27.478863,-11.519180,53.412403,-27.084530,-13.835814,58.248806,-29.286125,-12.836053,62.853558,-30.077997,-12.857244,67.792343
58,0.290000,-26.897890,-10.646586,50.633461,-27.477718,-11.517440,53.411339,-27.082951,-13.834463,58.248245,-29.285967,-12.833768,62.852585,-30.077681,-12.855862,67.791771
59,0.295000,-26.895777,-10.644554,50.633060,-27.475653,-11.515735,53.411358,-27.081549,-13.832445,58.248043,-29.284651,-12.831661,62.852783,-30.077543,-12.854510,67.791473
60,0.300000,-26.894293,-10.642424,50.633507,-27.475435,-11.514388,53.410507,-27.080584,-13.829782,58.248096,-29.284599,-12.829393,62.851715,-30.077244,-12.852345,67.790970
61,0.305000,-26.892372,-10.640715,50.633102,-27.474209,-11.512844,53.409557,-27.079210,-13.827899,58.248104,-29.283730,-12.827367,62.850845,-30.076704,-12.849810,67.790100
62,0.310000,-26.891766,-10.638595,50.633026,-27.472614,-11.510613,53.409893,-27.078978,-13.826028,58.247066,-29.282757,-12.825097,62.850552,-30.076149,-12.847766,67.790077
63,0.315000,-26.890806,-10.636668,50.631905,-27.471151,-11.509286,53.409016,-27.077660,-13.823232,58.246635,-29.282511,-12.822832,62.849678,-30.075607,-12.845821,67.789284
64,0.320000,-26.889038,-10.634314,50.631924,-27.469536,-11.506989,53.408485,-27.075642,-13.821180,58.247421,-29.282051,-12.820186,62.849010,-30.075058,-12.843619,67.789307
65,0.325000,-26.888666,-10.632482,50.630802,-27.469090,-11.504937,53.407063,-27.075396,-13.819729,58.246399,-29.281626,-12.817452,62.848877,-30.074835,-12.841365,67.788811
66,0.330000,-26.886887,-10.630011,50.630611,-27.468351,-11.502446,53.407574,-27.074173,-13.816306,58.245987,-29.280430,-12.814903,62.847519,-30.074469,-12.838123,67.788292
67,0.335000,-26.886877,-10.628196,50.629925,-27.467913,-11.500438,53.407478,-27.073833,-13.814168,58.245701,-29.280388,-12.812522,62.847065,-30.074379,-12.835595,67.787483
68,0.340000,-26.885723,-10.626209,50.629742,-27.467278,-11.498466,53.405941,-27.073692,-13.811739,58.244984,-29.280403,-12.809902,62.846767,-30.073771,-12.833017,67.787003
